STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08JE004,H,2011,H,8.0,5,7,6.0,41.0,PST,4.659999847412109, ,Maximum
08JE004,H,2011,L,8.0,9,16,19.0,31.0,PST,3.203000068664551, ,Minimum
08JE004,H,2012,H,8.0,4,27,16.0,6.0,PST,5.0920000076293945, ,Maximum
08JE004,H,2013,H,8.0,4,29,2.0,16.0,PST,4.943999767303467, ,Maximum
08JE004,H,2013,L,8.0,8,11,0.0,51.0,PST,3.1540000438690186, ,Minimum
08JE004,H,2014,H,8.0,4,25,23.0,41.0,PST,4.585999965667725, ,Maximum
08JE004,H,2014,L,8.0,8,18,4.0,11.0,PST,3.125999927520752, ,Minimum
08JE004,H,2015,H,8.0,3,31,11.0,51.0,PST,4.685999870300293, ,Maximum
08JE004,H,2015,L,8.0,8,20,20.0,51.0,PST,3.1459999084472656, ,Minimum
08JE004,H,2016,H,8.0,12,5,6.0,21.0,PST,4.520999908447266, ,Maximum
08JE004,H,2016,L,8.0,8,20,17.0,41.0,PST,3.197000026702881, ,Minimum
08JE004,H,2017,H,8.0,4,10,12.0,31.0,PST,4.688000202178955, ,Maximum
08JE004,H,2017,L,8.0,8,20,6.0,10.0,PST,3.1440000534057617, ,Minimum
08JE004,H,2018,H,8.0,4,25,9.0,20.0,PST,5.3429999351501465, ,Maximum
08JE004,H,2018,L,8.0,9,2,1.0,45.0,PST,3.1070001125335693, ,Minimum
08JE004,H,2019,H,8.0,4,11,21.0,35.0,PST,4.324999809265137, ,Maximum
08JE004,H,2019,L,8.0,8,17,4.0,30.0,PST,3.135999917984009, ,Minimum
08JE004,H,2020,H,8.0,4,24,1.0,20.0,PST,5.245999813079834, ,Maximum
08JE004,H,2020,L,8.0,9,21,6.0,15.0,PST,3.226999998092652, ,Minimum
08JE004,H,2021,H,8.0,4,21,19.0,20.0,PST,4.611999988555908, ,Maximum
08JE004,H,2021,L,8.0,9,7,9.0,0.0,PST,3.111000061035156, ,Minimum
08JE004,H,2022,H,8.0,5,10,12.0,50.0,PST,4.3420000076293945, ,Maximum
08JE004,H,2022,L,8.0,9,23,5.0,40.0,PST,3.117000102996826, ,Minimum
08JE004,H,2023,H,8.0,4,30,3.0,5.0,PST,4.395999908447266, ,Maximum
08JE004,H,2024,L,8.0,8,25,9.0,50.0,PST,3.055000066757202, ,Minimum
08JE004,Q,1977,H,,4,28,2.0,15.0,PST,42.79999923706055,,Maximum
08JE004,Q,1978,H,,4,29,6.0,40.0,PST,17.0,,Maximum
08JE004,Q,1979,H,,5,2,22.0,10.0,PST,43.0,,Maximum
08JE004,Q,1980,H,,4,26,15.0,30.0,PST,12.300000190734863,,Maximum
08JE004,Q,1981,H,,5,3,12.0,0.0,PST,30.799999237060547,,Maximum
08JE004,Q,1982,H,,5,12,21.0,30.0,PST,39.79999923706055,,Maximum
08JE004,Q,1983,H,,4,26,14.0,55.0,PST,22.5,,Maximum
08JE004,Q,1985,H,,5,7,16.0,0.0,PST,20.899999618530277,E,Maximum
08JE004,Q,1986,H,,5,23,23.0,17.0,PST,21.5,,Maximum
08JE004,Q,1987,H,,5,4,14.0,38.0,PST,28.100000381469727,,Maximum
08JE004,Q,1988,H,,4,30,23.0,20.0,PST,43.59999847412109,,Maximum
08JE004,Q,1989,H,,4,30,10.0,34.0,PST,20.799999237060547,,Maximum
08JE004,Q,1990,H,,4,26,13.0,8.0,PST,24.5,,Maximum
08JE004,Q,1991,H,,4,27,10.0,0.0,PST,32.79999923706055,,Maximum
08JE004,Q,1992,H,,4,21,16.0,40.0,PST,27.799999237060547,,Maximum
08JE004,Q,1992,L,,8,25,6.0,56.0,PST,0.11500000208616255,,Minimum
08JE004,Q,1993,H,,4,27,13.0,45.0,PST,16.600000381469727,,Maximum
08JE004,Q,1994,H,,4,24,7.0,42.0,PST,37.20000076293945,,Maximum
08JE004,Q,1995,L,,8,10,19.0,20.0,PST,0.27799999713897705,,Minimum
08JE004,Q,1996,H,,4,26,4.0,49.0,PST,32.5,,Maximum
08JE004,Q,1997,H,,4,27,,,,41.20000076293945,,Maximum
08JE004,Q,1998,H,,4,26,13.0,53.0,PST,27.100000381469727,,Maximum
08JE004,Q,1999,H,,4,25,6.0,28.0,PST,40.59999847412109, ,Maximum
08JE004,Q,1999,L,,8,23,10.0,0.0,PST,0.2750000059604645, ,Minimum
08JE004,Q,2000,L,,3,7,0.0,0.0,PST,0.39800000190734863,B,Minimum
08JE004,Q,2001,H,,4,30,20.0,0.0,PST,21.299999237060547, ,Maximum
08JE004,Q,2001,L,,8,21,23.0,0.0,PST,0.3479999899864197, ,Minimum
08JE004,Q,2002,H,,5,3,21.0,6.0,PST,40.20000076293945, ,Maximum
08JE004,Q,2002,L,,8,21,3.0,0.0,PST,0.2619999945163727, ,Minimum
08JE004,Q,2003,H,,4,27,7.0,0.0,PST,32.099998474121094, ,Maximum
08JE004,Q,2003,L,,3,9,0.0,0.0,PST,0.2440000027418137,B,Minimum
08JE004,Q,2004,H,,4,15,9.0,0.0,PST,19.200000762939453, ,Maximum
08JE004,Q,2004,L,,8,3,0.0,0.0,PST,0.3030000030994416, ,Minimum
08JE004,Q,2005,H,,4,25,16.0,0.0,PST,22.299999237060547, ,Maximum
08JE004,Q,2005,L,,8,17,20.0,0.0,PST,0.5189999938011169, ,Minimum
08JE004,Q,2006,H,,4,29,12.0,0.0,PST,15.0, ,Maximum
08JE004,Q,2006,L,,9,13,9.0,0.0,PST,0.07400000095367432, ,Minimum
08JE004,Q,2007,H,,4,29,23.0,0.0,PST,35.20000076293945, ,Maximum
08JE004,Q,2007,L,,8,10,23.0,55.0,PST,0.28200000524520874, ,Minimum
08JE004,Q,2008,H,,5,5,3.0,0.0,PST,49.79999923706055, ,Maximum
08JE004,Q,2008,L,,8,8,23.0,55.0,PST,0.3529999852180481, ,Minimum
08JE004,Q,2009,H,,5,3,23.0,30.0,PST,43.0, ,Maximum
08JE004,Q,2010,H,,4,23,14.0,15.0,PST,18.5, ,Maximum
08JE004,Q,2010,L,,8,22,5.0,25.0,PST,0.2509999871253968, ,Minimum
08JE004,Q,2011,H,,5,7,6.0,41.0,PST,35.5, ,Maximum
08JE004,Q,2012,H,,4,28,3.0,56.0,PST,54.5, ,Maximum
08JE004,Q,2013,H,,4,29,2.0,16.0,PST,47.20000076293945, ,Maximum
