STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10RC002,H,2004,H,8.0,7,11,21,0,MST,8.711999893188477,,Maximum
10RC002,H,2006,H,8.0,6,25,0,55,MST,9.472999572753906,,Maximum
10RC002,H,2007,H,8.0,7,11,16,45,MST,9.020999908447266,,Maximum
10RC002,H,2008,H,8.0,9,5,9,15,MST,9.071999549865724,,Maximum
10RC002,H,2009,H,8.0,7,10,0,30,MST,8.800000190734863,,Maximum
10RC002,H,2009,L,8.0,5,19,18,45,MST,7.853000164031982,,Minimum
10RC002,H,2010,H,8.0,7,15,14,20,MST,9.1899995803833,,Maximum
10RC002,H,2010,L,8.0,5,14,18,0,MST,7.778999805450439,,Minimum
10RC002,H,2011,H,8.0,7,5,3,25,MST,9.461999893188477, ,Maximum
10RC002,H,2011,L,8.0,6,7,11,10,MST,7.668000221252441, ,Minimum
10RC002,H,2012,H,8.0,7,4,22,50,MST,9.027999877929688, ,Maximum
10RC002,H,2012,L,8.0,3,14,6,35,MST,7.849999904632568, ,Minimum
10RC002,H,2013,H,8.0,7,7,11,5,MST,8.293999671936035, ,Maximum
10RC002,H,2014,H,8.0,9,23,6,55,MST,8.517000198364258, ,Maximum
10RC002,H,2014,L,8.0,4,17,20,20,MST,7.51800012588501, ,Minimum
10RC002,H,2015,H,8.0,7,1,17,30,MST,9.348999977111816, ,Maximum
10RC002,H,2015,L,8.0,5,4,22,50,MST,7.660999774932861, ,Minimum
10RC002,H,2016,H,8.0,7,3,10,10,MST,9.086000442504885, ,Maximum
10RC002,H,2016,L,8.0,4,21,19,10,MST,7.815999984741211, ,Minimum
10RC002,H,2017,H,8.0,6,20,11,35,MST,9.163999557495115, ,Maximum
10RC002,H,2018,H,8.0,7,9,17,5,MST,8.821000099182129, ,Maximum
10RC002,H,2019,H,8.0,8,22,11,50,MST,9.097999572753906, ,Maximum
10RC002,H,2020,H,8.0,7,3,2,15,MST,9.024999618530272, ,Maximum
10RC002,H,2020,L,8.0,5,6,21,55,MST,7.669000148773193, ,Minimum
10RC002,H,2021,H,8.0,8,17,7,5,MST,9.236000061035156, ,Maximum
10RC002,H,2021,L,8.0,5,1,15,35,MST,7.659999847412109, ,Minimum
10RC002,H,2022,H,8.0,7,14,11,35,MST,8.64900016784668, ,Maximum
10RC002,H,2022,L,8.0,5,20,14,45,MST,7.84600019454956, ,Minimum
10RC002,H,2023,H,8.0,6,21,6,45,MST,9.053999900817873, ,Maximum
10RC002,H,2023,L,8.0,5,5,20,10,MST,7.651000022888184, ,Minimum
10RC002,Q,2004,H,,7,11,21,0,MST,36.09999847412109, ,Maximum
10RC002,Q,2008,H,,9,5,9,15,MST,66.9000015258789, ,Maximum
10RC002,Q,2009,H,,7,10,0,30,MST,42.0, ,Maximum
10RC002,Q,2010,H,,7,15,14,20,MST,81.69999694824219,E,Maximum
10RC002,Q,2011,H,,7,5,3,25,MST,131.01600646972656, ,Maximum
10RC002,Q,2011,L,,6,13,13,30,MST,0.5, ,Minimum
10RC002,Q,2012,H,,7,4,22,50,MST,61.80799865722656, ,Maximum
10RC002,Q,2012,L,,3,14,6,35,MST,1.4049999713897705, ,Minimum
10RC002,Q,2013,H,,7,7,11,5,MST,53.400001525878906, ,Maximum
10RC002,Q,2014,H,,9,23,6,55,MST,23.899999618530277, ,Maximum
10RC002,Q,2015,H,,7,3,5,10,MST,101.5999984741211, ,Maximum
10RC002,Q,2016,H,,7,3,10,10,MST,69.19999694824219, ,Maximum
10RC002,Q,2017,H,,6,20,11,35,MST,78.0, ,Maximum
10RC002,Q,2018,H,,7,9,17,5,MST,44.20000076293945, ,Maximum
10RC002,Q,2019,H,,8,22,13,0,MST,70.4000015258789, ,Maximum
10RC002,Q,2020,H,,7,3,2,15,MST,69.5999984741211, ,Maximum
10RC002,Q,2021,H,,8,17,8,40,MST,91.0999984741211, ,Maximum
10RC002,Q,2022,H,,7,14,11,35,MST,33.20000076293945, ,Maximum
10RC002,Q,2023,H,,6,21,6,45,MST,68.5999984741211, ,Maximum
