Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10CB001,2024-05-26T19:20:00,-8,Stage/Niveau d'eau,1.446,,,,,,,,,GC: 0.000 HG: 1.443 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CB001,2024-05-26T18:57:00,-8,Discharge/Débit,,1.442,29.6,55.0,-0.0532,-0.1336,-0.0007,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Cross Stream",Some debris caught on bridge support.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Fair measurement. Validity of measurement in question.  Purged o-line at 09:17. HG dropped after purge indicating partially plugged o-line. There is still a large SRC likely from an orifice movement possibly under ice. Reset stage to 1.419m at 09:26. ADCP by Moving Boat",32.0,26.0,1.14,16.9,9.5,Provisional/Provisoire,8.2
10CB001,2024-05-26T17:25:00,-8,Stage/Niveau d'eau,1.419,,,,,,,,,GC: 0.000 HG: 1.487 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  Recovered (RC),,,,,,Provisional/Provisoire,
10CB001,2024-05-26T17:00:00,-8,Stage/Niveau d'eau,1.419,,,,,,,,,GC: 0.000 HG: 1.524 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CB001,2024-03-24T19:00:00,-8,Stage/Niveau d'eau,1.632,,,,,,,,,GC: 0.000 HG: 1.630 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CB001,2024-03-24T18:23:30,-8,Discharge/Débit,,1.647,3.22,55.0,-0.839,-0.9396,-0.9396,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Blowing Cross Stream",100% ice upstream and downstream with open lead near the left bank at gauge.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Good measurement. No purge. Reset stage to 1.662m at 09:02. Stage dropping after reset. Reset again at 09:08 to 1.655m. Stage within 0.003m after reset. Mid-section",15.0,10.4,0.311,-2.7,0.7,Provisional/Provisoire,6.47
10CB001,2024-03-24T17:10:00,-8,Stage/Niveau d'eau,1.655,,,,,,,,,GC: 0.000 HG: 1.658 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
10CB001,2024-03-24T17:00:00,-8,Stage/Niveau d'eau,1.662,,,,,,,,,GC: 0.000 HG: 1.624 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CB001,2024-01-21T19:40:00,-8,Stage/Niveau d'eau,1.555,,,,,,,,,GC: 0.000 HG: 1.558 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CB001,2024-01-21T19:19:30,-8,Discharge/Débit,,1.555,4.46,54.01,-0.8,-0.9007,-0.9007,"Measurement condition : Ice; Cloudy , Light Snow , Light Wind Blowing Downstream",100% ice,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Good measurement. Rebooted logger at 10:20. No purge due to ice conditions. Reset stage to 1.555m at 10:31. Swapped battery from 11:40-11:51. Mid-section",19.5,13.6,0.329,-19.8,0.5,Provisional/Provisoire,5.39
10CB001,2024-01-21T18:30:00,-8,Stage/Niveau d'eau,1.555,,,,,,,,,GC: 0.000 HG: 1.551 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10CB001,2023-10-15T19:10:00,-8,Stage/Niveau d'eau,1.07,,,,,,,,,GC: 0.000 HG: 1.069 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10CB001,2023-10-15T18:42:00,-8,Discharge/Débit,,1.07,9.39,54.01,-0.121,-0.073,0.0004,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Downstream",Some algae growth. Bridge construction is ongoing.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Good measurement. Purged o-line at 09:56. Stage dropped >0.003m after purge. Reset stage to 1.070m at 10:01. Mid-section",37.0,21.5,0.436,4.6,3.4,Provisional/Provisoire,6.4
