STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
04DC001,H,1995,H,8.0,5,19,14,33,EST,25.11400032043457,,Maximum
04DC001,H,1997,H,8.0,5,26,13,17,EST,28.915000915527344,,Maximum
04DC001,H,1998,H,8.0,5,1,10,55,EST,25.733999252319336,,Maximum
04DC001,H,2002,L,8.0,11,8,21,0,EST,21.895999908447266, ,Minimum
04DC001,H,2003,L,8.0,9,23,10,0,EST,20.952999114990234, ,Minimum
04DC001,H,2004,H,8.0,11,16,8,0,EST,29.290000915527344, ,Maximum
04DC001,H,2004,L,8.0,3,28,6,0,EST,21.839000701904297, ,Minimum
04DC001,H,2005,H,8.0,4,20,17,0,EST,25.43000030517578,,Maximum
04DC001,H,2005,L,8.0,4,1,16,0,EST,22.238000869750977,,Minimum
04DC001,H,2006,H,8.0,4,25,22,0,EST,25.36100006103516,,Maximum
04DC001,H,2006,L,8.0,10,6,23,0,EST,21.825000762939453,,Minimum
04DC001,H,2008,H,8.0,5,24,0,0,EST,28.26000022888184,,Maximum
04DC001,H,2008,L,8.0,10,5,19,0,EST,22.125,,Minimum
04DC001,H,2009,H,8.0,7,8,12,0,EST,27.09499931335449,A,Maximum
04DC001,H,2010,H,8.0,12,19,13,1,EST,24.155000686645508,,Maximum
04DC001,H,2010,L,8.0,5,1,10,6,EST,21.70800018310547,,Minimum
04DC001,H,2011,H,8.0,5,12,0,16,EST,26.20400047302246,,Maximum
04DC001,H,2011,L,8.0,10,14,21,31,EST,21.499000549316406,,Minimum
04DC001,H,2012,H,8.0,6,25,5,0,EST,24.80900001525879,,Maximum
04DC001,H,2012,L,8.0,3,9,16,41,EST,21.863000869750977,,Minimum
04DC001,H,2013,L,8.0,10,29,2,36,EST,20.98900032043457,,Minimum
04DC001,H,2014,H,8.0,5,22,9,46,EST,26.51799964904785,,Maximum
04DC001,H,2014,L,8.0,4,1,5,16,EST,21.63999938964844,,Minimum
04DC001,H,2015,H,8.0,5,11,12,21,EST,28.200000762939453,,Maximum
04DC001,H,2015,L,8.0,4,11,6,36,EST,21.79400062561035,,Minimum
