Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
04DC001,6.000,,LogarithmicTable,Provisional/Provisoire,(19.753);
04DC001,5.000,,LinearTable,Final/Finales,
04DC001,4.000,,LinearTable,Final/Finales,
04DC001,4.000-SC1,,LinearTable,Final/Finales,
