Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YC001,2024-05-06T15:55:30,-3.5,Discharge/Débit,,1.551,50.3,16.0,0.00487,0.0091,0.0091,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG TAKEN AS CORRECT ADCP by Moving Boat",19.9,48.8,1.03,7.1,6.2,Provisional/Provisoire,9.0
02YC001,2024-05-06T15:15:00,-3.5,Stage/Niveau d'eau,1.554,,,,,,,,,HG: 1.556 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YC001,2024-01-16T18:05:00,-3.5,Stage/Niveau d'eau,0.873,,,,,,,,,HG: 0.874 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YC001,2023-09-13T15:09:30,-3.5,Discharge/Débit,,1.208,22.9,15.0,-0.0459,-0.0385,-0.0385,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Uncertainty confirms the 2022-07-19 Measurement in the same direction. A shift in the Rating Point may be all thats required to resolve the Curve  HG RESET TO OSWL (0.010m) ADCP by Moving Boat",26.2,53.3,0.43,17.5,16.6,Final/Finales,5.1
02YC001,2023-09-13T14:45:00,-3.5,Stage/Niveau d'eau,1.208,,,,,,,,,HG: 1.198 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YC001,2023-07-11T16:08:30,-3.5,Discharge/Débit,,1.358,33.5,15.0,-0.0248,-0.0099,-0.0099,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Downstream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG CORRECT - NO RESET ADCP by Moving Boat",27.9,58.3,0.575,27.0,19.3,Final/Finales,3.6
02YC001,2023-07-11T15:30:00,-3.5,Stage/Niveau d'eau,1.36,,,,,,,,,HG: 1.360 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YC001,2023-06-27T17:22:00,-3.5,Discharge/Débit,,1.039,14.6,15.0,-0.0077,-0.0156,-0.0156,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Upstream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG CORRECT - NO RESET ADCP by Moving Boat",22.1,46.3,0.315,23.0,14.0,Provisional/Provisoire,12.0
02YC001,2023-06-27T15:45:00,-3.5,Stage/Niveau d'eau,1.04,,,,,,,,,HG: 1.040 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YC001,2023-02-14T16:40:00,-3.5,Stage/Niveau d'eau,0.822,,,,,,,,,HG: 0.822 No Reset (NR),,,,,,Final/Finales,
