Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07RD001,2024-04-18T16:55:00,-7,Stage/Niveau d'eau,1.104,,,,,,,,,HG: 1.103 No Reset (NR),,,,,,Provisional/Provisoire,
07RD001,2024-02-22T17:30:00,-7,Stage/Niveau d'eau,1.19,,,,,,,,,HG: 1.187 No Reset (NR),,,,,,Provisional/Provisoire,
07RD001,2023-06-20T22:25:00,-7,Stage/Niveau d'eau,1.552,,,,,,,,,HG: 1.548 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
07RD001,2023-02-28T22:50:00,-7,Stage/Niveau d'eau,1.463,,,,,,,,,HG: 1.467 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07RD001,2022-09-21T16:30:00,-7,Stage/Niveau d'eau,1.881,,,,,,,,,HG: 1.886 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
07RD001,2022-09-21T15:42:00,-7,Discharge/Débit,,1.881,131.0,4.0,0.00228,0.0027,0.0027,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind ",OPEN AND CLEAR,"WATER THROUGH CHANNEL SLIGHTLY TURBULANT NO REAL LAMINNER SECTION @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ TOTAL STATION DWL FROM IPBM 1. MGH IS AVERAGE STAGE DATA TAKEN FROM LOGGER FILE FROM 8:35 TO 8:50. ADCP by Moving Boat",45.5,93.3,1.41,,10.2,Final/Finales,4.2
07RD001,2022-06-29T20:25:00,-7,Stage/Niveau d'eau,1.887,,,,,,,,,HG: 1.884,,,,,,Final/Finales,
07RD001,2022-06-29T19:06:30,-7,Discharge/Débit,,1.886,130.0,,,,,,,WIND BLOWING UPSTREAM. MEASUREMENT COMPLETED RIGHT AT THE END OF THE ROCK BED ON RIVER LEFT CONV. LEVEL TIE AND DWL OFF OF IPBM 1 ADCP by Moving Boat,46.3,94.7,1.37,,6.7,Final/Finales,4.1
07RD001,2022-04-12T17:20:00,-7,Stage/Niveau d'eau,1.851,,,,,,,,,HG: 1.850 No Reset (NR),,,,,,Final/Finales,
07RD001,2022-03-09T17:40:00,-7,Stage/Niveau d'eau,1.921,,,,,,,,,HG: 1.945 SRC: -0.024 No Reset (NR),,,,,,Final/Finales,
07RD001,2021-06-30T16:52:00,-7,Discharge/Débit,,2.415,226.0,3.0,-0.0271,-0.006,-0.006,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",OWC,MGH OBTAINED FROM TELEMTRY DATA.   Corrected M.G.H. includes Sensor Reset Correction of 0.005 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.410 ADCP by Moving Boat,77.9,190.0,1.19,,5.9,Final/Finales,6.0
07RD001,2021-06-30T15:40:00,-7,Stage/Niveau d'eau,2.414,,,,,,,,,HG: 2.409 SRC: 0.005 No Reset (NR),,,,,,Final/Finales,
07RD001,2021-03-15T20:10:00,-7,Stage/Niveau d'eau,1.978,,,,,,,,,HG: 1.978 No Reset (NR),,,,,,Final/Finales,
07RD001,2020-10-01T22:45:00,-7,Stage/Niveau d'eau,2.525,,,,,,,,,HG: 2.517 SRC: 0.008 No Reset (NR),,,,,,Final/Finales,
07RD001,2020-07-16T22:58:00,-7,Stage/Niveau d'eau,2.01,,,,,,,,,SRC: 0.010,,,,,,Final/Finales,
07RD001,2020-03-10T17:35:00,-7,Stage/Niveau d'eau,1.585,,,,,,,,,HG: 1.593 HG2: 1.595 Sensor Reset Correction of -0.008 No Reset (NR),,,,,,Final/Finales,
07RD001,2019-09-19T17:10:00,-7,Stage/Niveau d'eau,1.724,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
07RD001,2019-06-12T23:50:00,-7,Stage/Niveau d'eau,1.353,,,,,,,,,HG: 1.382 SRC: -0.029 Reset (RS),,,,,,Final/Finales,
07RD001,2019-06-12T22:19:00,-7,Discharge/Débit,,1.351,63.3,,-0.014,0.0247,0.0247,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",Open- Some small patches of snow on land,Manually calculated Mean Gage Height-,38.6,50.9,1.24,22.0,,Final/Finales,4.1
07RD001,2019-04-25T17:30:00,-7,Stage/Niveau d'eau,1.278,,,,,,,,,Source:Manual Sensor Reset Correction of -0.030,,,,,,Final/Finales,
07RD001,2018-09-13T21:25:00,-7,Stage/Niveau d'eau,1.62,,,,,,,,,Source:Manual Sensor Reset Correction of -0.027,,,,,,Final/Finales,
07RD001,2018-06-29T16:00:00,-7,Stage/Niveau d'eau,1.533,,,,,,,,,Source:Manual Sensor Reset Correction of 0.049,,,,,,Final/Finales,
07RD001,2018-05-02T16:50:00,-7,Stage/Niveau d'eau,1.311,,,,,,,,,Source:Manual Sensor Reset Correction of 0.038,,,,,,Provisional/Provisoire,
07RD001,2018-02-22T17:30:00,-7,Stage/Niveau d'eau,1.425,,,,,,,,,Source:Manual Sensor Reset Correction of -0.043,,,,,,Final/Finales,
07RD001,2017-09-07T18:35:00,-7,Stage/Niveau d'eau,1.887,,,,,,,,,Source:Manual,,,,,,Final/Finales,
07RD001,2017-07-18T21:05:00,-7,Stage/Niveau d'eau,1.826,,,,,,,,,Source:eHSN v1.2.3 Sensor Reset Correction of 0.002,,,,,,Final/Finales,
07RD001,2017-05-04T20:55:00,-7,Stage/Niveau d'eau,1.484,,,,,,,,,Source:Manual Sensor Reset Correction of -0.007,,,,,,Final/Finales,
07RD001,2017-02-09T18:50:00,-7,Stage/Niveau d'eau,1.708,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
07RD001,2016-09-20T18:20:00,-7,Stage/Niveau d'eau,2.16,,,,,,,,,Source:Manual Sensor Reset Correction of -0.002,,,,,,Final/Finales,
07RD001,2016-07-08T16:35:00,-7,Stage/Niveau d'eau,2.106,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
07RD001,2016-03-21T16:40:00,-7,Stage/Niveau d'eau,1.628,,,,,,,,,Source:Manual Sensor Reset Correction of -0.006,,,,,,Final/Finales,
07RD001,2015-10-06T16:10:00,-7,Stage/Niveau d'eau,1.868,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
07RD001,2015-07-29T16:55:00,-7,Stage/Niveau d'eau,1.798,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
07RD001,2015-07-17T17:19:30,-7,Discharge/Débit,,1.758,115.0,,,,,,,RiverRay msmt from boat Sources:Manual,38.8,66.8,1.72,,,Final/Finales,
07RD001,2015-04-14T16:30:00,-7,Stage/Niveau d'eau,1.363,,,,,,,,,Source:Manual Sensor Reset Correction of -0.038,,,,,,Final/Finales,
07RD001,2014-09-17T17:10:00,-7,Stage/Niveau d'eau,1.718,,,,,,,,,Source:Manual Sensor Reset Correction of -0.002,,,,,,Final/Finales,
07RD001,2014-07-11T19:55:00,-7,Stage/Niveau d'eau,1.64,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
07RD001,2014-06-16T22:30:00,-7,Stage/Niveau d'eau,1.581,,,,,,,,,Source:Manual Sensor Reset Correction of -0.008,,,,,,Final/Finales,
07RD001,2014-05-09T18:30:00,-7,Stage/Niveau d'eau,1.266,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
07RD001,2014-03-19T16:25:00,-7,Stage/Niveau d'eau,1.359,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
07RD001,2013-09-07T19:10:00,-7,Stage/Niveau d'eau,1.738,,,,,,,,,Source:Manual Sensor Reset Correction of -0.003,,,,,,Provisional/Provisoire,
07RD001,2013-06-13T21:15:00,-7,Stage/Niveau d'eau,1.692,,,,,,,,,Source:Manual Sensor Reset Correction of -0.011,,,,,,Provisional/Provisoire,
07RD001,2013-03-06T17:25:00,-7,Stage/Niveau d'eau,1.56,,,,,,,,,Source:Manual Sensor Reset Correction of -0.011,,,,,,Provisional/Provisoire,
07RD001,2012-08-27T18:00:00,-7,Stage/Niveau d'eau,2.093,,,,,,,,,Source:Manual Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2012-06-07T01:20:00,-7,Stage/Niveau d'eau,1.755,,,,,,,,,Source:Manual Sensor Reset Correction of -0.008,,,,,,Provisional/Provisoire,
07RD001,2012-01-19T17:52:00,-7,Stage/Niveau d'eau,1.659,,,,,,,,,Source:Manual Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2011-08-21T22:15:00,-7,Stage/Niveau d'eau,1.707,,,,,,,,,Source:Manual,,,,,,Provisional/Provisoire,
07RD001,2011-06-18T16:33:00,-7,Stage/Niveau d'eau,1.564,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2011-01-19T17:50:00,-7,Stage/Niveau d'eau,1.618,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2010-09-09T17:18:00,-7,Stage/Niveau d'eau,1.866,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2010-06-16T17:41:00,-7,Stage/Niveau d'eau,1.648,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2010-01-12T17:51:00,-7,Stage/Niveau d'eau,1.736,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2009-08-20T22:43:00,-7,Stage/Niveau d'eau,1.857,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2009-07-29T19:58:30,-7,Discharge/Débit,,1.822,129.0,,,,,,,Sources:Manual,,,0.425,22.0,13.0,Provisional/Provisoire,
07RD001,2009-07-29T19:58:00,-7,Stage/Niveau d'eau,1.822,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2009-07-03T21:58:00,-7,Stage/Niveau d'eau,1.755,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2009-01-09T19:02:00,-7,Stage/Niveau d'eau,1.791,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2008-09-22T17:09:00,-7,Stage/Niveau d'eau,1.822,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2008-06-23T21:06:00,-7,Stage/Niveau d'eau,1.689,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2008-01-22T18:31:00,-7,Stage/Niveau d'eau,1.742,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2007-09-27T17:15:00,-7,Stage/Niveau d'eau,2.06,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2007-06-22T01:10:00,-7,Stage/Niveau d'eau,2.025,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2007-02-02T17:35:00,-7,Stage/Niveau d'eau,1.866,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2006-08-24T23:10:00,-7,Stage/Niveau d'eau,2.354,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2006-06-20T19:10:00,-7,Stage/Niveau d'eau,2.136,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2006-06-01T22:15:00,-7,Stage/Niveau d'eau,1.958,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2006-04-28T22:10:00,-7,Stage/Niveau d'eau,1.654,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2006-01-20T19:30:00,-7,Stage/Niveau d'eau,1.859,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2005-09-21T17:33:00,-7,Stage/Niveau d'eau,2.083,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2005-06-25T18:30:00,-7,Stage/Niveau d'eau,1.741,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2005-06-09T20:20:00,-7,Stage/Niveau d'eau,1.488,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2005-05-13T23:28:00,-7,Stage/Niveau d'eau,1.324,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2005-01-11T18:26:00,-7,Stage/Niveau d'eau,1.6,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2004-09-01T17:09:00,-7,Stage/Niveau d'eau,1.729,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2004-06-15T19:07:00,-7,Stage/Niveau d'eau,1.553,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2004-05-07T20:50:00,-7,Stage/Niveau d'eau,1.428,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2004-01-13T18:35:00,-7,Stage/Niveau d'eau,1.739,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2003-10-15T18:45:00,-7,Stage/Niveau d'eau,1.977,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2003-08-14T22:01:00,-7,Stage/Niveau d'eau,2.138,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2003-06-10T17:30:00,-7,Stage/Niveau d'eau,2.067,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2003-05-07T23:30:00,-7,Stage/Niveau d'eau,1.703,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2003-02-11T20:00:00,-7,Stage/Niveau d'eau,1.946,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2002-08-16T20:18:00,-7,Stage/Niveau d'eau,2.079,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2002-06-22T19:15:00,-7,Stage/Niveau d'eau,1.874,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2002-01-11T18:30:00,-7,Stage/Niveau d'eau,1.912,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2001-08-25T16:55:00,-7,Stage/Niveau d'eau,2.283,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2001-01-11T19:35:00,-7,Stage/Niveau d'eau,2.018,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2000-08-23T21:50:00,-7,Stage/Niveau d'eau,2.28,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2000-06-17T16:40:00,-7,Stage/Niveau d'eau,1.902,,,,,,,,,Reference point and method not documented.,,,,,,Provisional/Provisoire,
07RD001,2000-04-10T18:26:00,-7,Stage/Niveau d'eau,1.774,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,2000-01-17T18:15:00,-7,Stage/Niveau d'eau,2.068,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1999-06-13T18:04:00,-7,Stage/Niveau d'eau,1.802,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1999-02-04T18:12:00,-7,Stage/Niveau d'eau,1.598,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1998-09-15T19:18:00,-7,Stage/Niveau d'eau,1.828,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1998-08-29T20:30:00,-7,Stage/Niveau d'eau,1.819,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1998-02-10T19:20:00,-7,Stage/Niveau d'eau,1.826,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
07RD001,1997-08-28T20:20:00,-7,Stage/Niveau d'eau,2.318,,,,,,,,,Reference point and method not documented.,,,,,,Final/Finales,
