STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02ZE004,2,2000,"THE ""E"" FOR DISCHARGES ABOVE 59.8 M3/S DUE TO CURVE EXTENSION","LE < E > POUR LES DEBITS SUPERIEURS A 59,8 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
02ZE004,2,2010,"2010  THE ""E"" FOR DISCHARGES ABOVE 59.8 CMS AND BELOW .138 M3/S ARE DUE TO CURVE EXTENSION","LES ESTIMATIONS DE DEBIT SUPERIEURES A 59,8 CMS SONT ATTRIBUABLES AU PROLONGEMENT DE LA COURBE."
02ZE004,2,2015,"THE ""E"" FOR DISCHARGES ABOVE 59.7 M3/S DUE TO CURVE EXTENSION",
02ZE004,2,2016,"THE ""E"" FOR DISCHARGES ABOVE 59.7 CMS IS DUE TO CURVE EXTENSION",
02ZE004,2,2018,THE `E' FOR DISCHARGES ON OCT 21st AND OCT 22nd IS DUE TO RATING CURVE EXTENSION,
02ZE004,2,2020,THE ?E? FOR DISCHARGE ON MAY 3RD - 4TH AND DEC 23RD ARE DUE TO RATING CURVE EXTENSION.,
02ZE004,2,2021,THE `E` FOR DISCHARGE ON AUGUST 10TH AND 11TH ARE DUE TO RATING CURVE EXTENSION.,
02ZE004,2,2022,THE 'E' FOR DISCHARGES ON FEB 18-19 AND MAR 13 IS DUE TO RATING CURVE EXTENSION.,
