Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02ZM020,AdjustableTrim,HG,2024-01-24T11:20:00,2024-01-24T12:35:00,2024-01-29T13:24:49,-3.5,,"UpperThresholdPoints:(Time:2024-01-24T11:20:00Z,Value:0.6507950715678072);(Time:2024-01-24T12:35:00Z,Value:0.6507950715678072),TrimAction:Delete",Normal
02ZM020,Drift,HG,2023-12-21T17:10:00,2024-01-10T15:50:00,2024-01-11T13:45:22,-3.5,SRC,"DriftPoints:(Offset:0,Time:2023-12-21T17:10:00Z);(Offset:0.01,Time:2024-01-10T15:50:00Z)",Normal
02ZM020,DeleteRegion,HG,2023-12-21T17:00:00,2023-12-21T17:05:00,2023-12-22T22:17:19,-3.5,WORK ON EQUIPMENT,,Normal
02ZM020,AdjustableTrim,HG,2023-12-16T22:37:00,2023-12-19T18:47:01,2023-12-22T22:27:05,-3.5,SENSOR ISSUES,"UpperThresholdPoints:(Time:2023-12-16T22:37:00Z,Value:2);(Time:2023-12-19T18:47:01Z,Value:2),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-12-15T22:17:00,2023-12-16T22:37:00,2023-12-20T13:45:29,-3.5,,"UpperThresholdPoints:(Time:2023-12-15T22:17:00Z,Value:350.2938456030301);(Time:2023-12-16T22:37:00Z,Value:350.2938456030301),TrimAction:Delete",Normal
02ZM020,Offset,HG,2023-12-13T09:57:00,2023-12-13T14:27:00,2023-12-20T13:46:06,-3.5,,Offset:0.00676076220574795,Normal
02ZM020,AdjustableTrim,HG,2023-11-23T04:27:00,2023-12-05T18:37:00,2023-12-05T19:41:32,-3.5,,"LowerThresholdPoints:(Time:2023-11-23T04:27:00Z,Value:0.49768145596173924);(Time:2023-12-05T18:37:00Z,Value:0.49768145596173924),TrimAction:Delete",Normal
02ZM020,CopyPaste,HG,2023-11-17T14:27:00,2023-12-21T15:32:00,2023-12-22T22:25:50,-3.5,"FILL TELEMTRY GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@02ZM020, time shift: -210:00 minutes.‌",,PreProcessing
02ZM020,AdjustableTrim,HG,2023-11-11T13:27:00,2023-11-11T14:57:00,2023-12-04T13:21:23,-3.5,,"LowerThresholdPoints:(Time:2023-11-11T13:27:00Z,Value:0.9019025773347987);(Time:2023-11-11T14:57:00Z,Value:0.9019025773347987),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-11-10T13:27:00,2023-11-10T15:07:00,2023-12-04T13:21:00,-3.5,,"LowerThresholdPoints:(Time:2023-11-10T13:27:00Z,Value:0.848132147013611);(Time:2023-11-10T15:07:00Z,Value:0.848132147013611),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-11-08T17:47:00,2023-11-08T21:57:00,2023-12-04T13:20:35,-3.5,,"LowerThresholdPoints:(Time:2023-11-08T17:47:00Z,Value:0.8382959464933587);(Time:2023-11-08T21:57:00Z,Value:0.8382959464933587),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-11-02T10:22:00,2023-11-05T17:52:00,2023-11-06T14:23:06,-3.5,,"LowerThresholdPoints:(Time:2023-11-02T10:22:00Z,Value:1.0316785026004172);(Time:2023-11-03T12:57:24.642Z,Value:0.8657936939105062);(Time:2023-11-04T13:57:42.666Z,Value:0.8064144726180948);(Time:2023-11-05T17:52:00Z,Value:0.79321909010867),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-30T05:52:00,2023-11-01T20:02:00,2023-11-06T14:22:19,-3.5,,"LowerThresholdPoints:(Time:2023-10-30T05:52:00Z,Value:0.7449251116086281);(Time:2023-10-31T10:39:20.493Z,Value:0.7427695926024301);(Time:2023-10-31T14:20:29.648Z,Value:0.7934242892480821);(Time:2023-11-01T20:02:00Z,Value:0.7449251116086281),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-28T12:07:00,2023-10-28T16:42:00,2023-10-30T12:40:33,-3.5,,"LowerThresholdPoints:(Time:2023-10-28T12:07:00Z,Value:0.8960233810821421);(Time:2023-10-28T16:42:00Z,Value:0.8960233810821421),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-22T23:47:00,2023-10-30T01:07:00,2023-10-30T12:39:47,-3.5,,"LowerThresholdPoints:(Time:2023-10-22T23:47:00Z,Value:0.7917803723185672);(Time:2023-10-24T18:54:48.251Z,Value:0.7687253344309822);(Time:2023-10-26T04:35:46.376Z,Value:0.7305652717204968);(Time:2023-10-26T11:41:45.687Z,Value:0.7496453030757395);(Time:2023-10-27T22:32:04.63Z,Value:0.7234102599622808);(Time:2023-10-29T13:39:58.041Z,Value:0.7742903435762614);(Time:2023-10-30T01:07:00Z,Value:0.7703153370439192),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-22T13:22:00,2023-10-22T16:57:00,2023-10-23T11:55:17,-3.5,,"LowerThresholdPoints:(Time:2023-10-22T13:22:00Z,Value:0.8527186000812375);(Time:2023-10-22T16:57:00Z,Value:0.8527186000812375),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-21T10:42:00,2023-10-21T17:02:00,2023-10-23T11:54:54,-3.5,,"LowerThresholdPoints:(Time:2023-10-21T10:42:00Z,Value:0.7213898025828096);(Time:2023-10-21T17:02:00Z,Value:0.7213898025828096),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-17T08:02:00,2023-10-20T20:07:00,2023-10-23T11:54:25,-3.5,,"LowerThresholdPoints:(Time:2023-10-17T08:02:00Z,Value:0.9047470402835038);(Time:2023-10-18T18:40:57.103Z,Value:0.7609744750950173);(Time:2023-10-20T20:07:00Z,Value:0.7023640744705104),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-10-16T11:32:00,2023-10-16T19:12:00,2023-10-23T11:54:08,-3.5,,"LowerThresholdPoints:(Time:2023-10-16T11:32:00Z,Value:1.0223340136387091);(Time:2023-10-16T19:12:00Z,Value:1.0223340136387091),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-24T23:37:00,2023-10-15T22:47:00,2023-10-16T11:11:19,-3.5,,"LowerThresholdPoints:(Time:2023-09-24T23:37:00Z,Value:0.7140242117522837);(Time:2023-09-28T14:30:54.872Z,Value:0.6599860125888097);(Time:2023-10-03T01:37:19.851Z,Value:0.6239605464798271);(Time:2023-10-09T19:58:00.032Z,Value:0.6092228557988798);(Time:2023-10-14T17:51:06.056Z,Value:0.6157729405459675);(Time:2023-10-15T22:47:00Z,Value:0.6419732795343185),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-24T11:52:00,2023-09-24T17:07:00,2023-09-25T11:56:03,-3.5,,"LowerThresholdPoints:(Time:2023-09-24T11:52:00Z,Value:0.7456765453347269);(Time:2023-09-24T17:07:00Z,Value:0.7456765453347269),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-22T13:27:00,2023-09-23T14:57:00,2023-09-25T11:55:36,-3.5,,"LowerThresholdPoints:(Time:2023-09-22T13:27:00Z,Value:0.7402334001391158);(Time:2023-09-23T14:57:00Z,Value:0.7059694292833865),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-20T13:17:00,2023-09-21T14:47:00,2023-09-25T11:55:09,-3.5,,"LowerThresholdPoints:(Time:2023-09-20T13:17:00Z,Value:0.839914496262104);(Time:2023-09-21T14:47:00Z,Value:0.7294155116596166),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-17T13:32:00,2023-09-19T15:07:00,2023-09-25T11:54:39,-3.5,,"LowerThresholdPoints:(Time:2023-09-17T13:32:00Z,Value:0.7532270703815314);(Time:2023-09-18T09:56:45.478Z,Value:0.6713484577012943);(Time:2023-09-19T15:07:00Z,Value:0.6470407445618488),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-15T12:42:00,2023-09-16T16:37:00,2023-09-25T11:54:10,-3.5,,"LowerThresholdPoints:(Time:2023-09-15T12:42:00Z,Value:0.6341390828313525);(Time:2023-09-16T16:37:00Z,Value:0.6341390828313525),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-12T13:07:00,2023-09-14T15:12:00,2023-09-25T11:53:37,-3.5,,"LowerThresholdPoints:(Time:2023-09-12T13:07:00Z,Value:0.6610070793254998);(Time:2023-09-13T19:07:45.204Z,Value:0.6560547438811308);(Time:2023-09-14T12:52:34.503Z,Value:0.6312930666592849);(Time:2023-09-14T15:12:00Z,Value:0.636245402103654),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-11T11:27:00,2023-09-11T16:02:00,2023-09-25T11:49:11,-3.5,,"LowerThresholdPoints:(Time:2023-09-11T11:27:00Z,Value:0.6210976092474076);(Time:2023-09-11T16:02:00Z,Value:0.6210976092474076),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-09T13:12:00,2023-09-10T14:47:00,2023-09-11T12:20:04,-3.5,,"LowerThresholdPoints:(Time:2023-09-09T13:12:00Z,Value:0.6522921797039679);(Time:2023-09-10T14:47:00Z,Value:0.6522921797039679),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-08T13:47:00,2023-09-08T14:12:00,2023-09-11T12:20:34,-3.5,,"LowerThresholdPoints:(Time:2023-09-08T13:47:00Z,Value:0.7018157710865004);(Time:2023-09-08T14:12:00Z,Value:0.7018157710865004),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-06T12:07:00,2023-09-07T16:02:00,2023-09-11T12:42:50,-3.5,,"LowerThresholdPoints:(Time:2023-09-06T12:07:00Z,Value:0.6379068931068931);(Time:2023-09-07T16:02:00Z,Value:0.6379068931068931),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-05T13:42:00,2023-09-05T14:27:00,2023-09-25T11:48:42,-3.5,,"LowerThresholdPoints:(Time:2023-09-05T13:42:00Z,Value:0.694145477924947);(Time:2023-09-05T14:27:00Z,Value:0.694145477924947),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-03T09:32:00,2023-09-04T15:42:00,2023-09-11T12:43:23,-3.5,,"LowerThresholdPoints:(Time:2023-09-03T09:32:00Z,Value:0.6552494267637126);(Time:2023-09-03T13:09:58.285Z,Value:0.6678685165871979);(Time:2023-09-04T02:55:25.982Z,Value:0.6589130334866599);(Time:2023-09-04T15:42:00Z,Value:0.6552494267637126),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-02T13:32:00,2023-09-02T14:22:00,2023-09-11T12:43:52,-3.5,,"LowerThresholdPoints:(Time:2023-09-02T13:32:00Z,Value:0.6988584346056874);(Time:2023-09-02T14:22:00Z,Value:0.6988584346056874),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-09-01T13:27:00,2023-09-01T14:37:00,2023-09-25T11:48:17,-3.5,,"LowerThresholdPoints:(Time:2023-09-01T13:27:00Z,Value:0.7837366529463707);(Time:2023-09-01T14:37:00Z,Value:0.7837366529463707),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-08-29T12:37:00,2023-08-30T16:02:00,2023-09-11T12:44:25,-3.5,,"LowerThresholdPoints:(Time:2023-08-29T12:37:00Z,Value:0.6109544125759909);(Time:2023-08-30T16:02:00Z,Value:0.6109544125759909),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-08-26T12:47:00,2023-08-27T15:02:00,2023-09-25T11:47:36,-3.5,,"LowerThresholdPoints:(Time:2023-08-26T12:47:00Z,Value:0.6256014397568062);(Time:2023-08-27T15:02:00Z,Value:0.6256014397568062),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-08-25T11:47:00,2023-08-25T15:17:00,2023-09-25T11:47:06,-3.5,,"LowerThresholdPoints:(Time:2023-08-25T11:47:00Z,Value:0.6548221884946317);(Time:2023-08-25T15:17:00Z,Value:0.6548221884946317),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-08-23T13:42:00,2023-08-23T14:22:00,2023-09-25T11:46:41,-3.5,,"LowerThresholdPoints:(Time:2023-08-23T13:42:00Z,Value:0.7472714741157176);(Time:2023-08-23T14:22:00Z,Value:0.7472714741157176),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-08-21T11:27:00,2023-08-21T15:47:00,2023-09-25T11:46:10,-3.5,,"LowerThresholdPoints:(Time:2023-08-21T11:27:00Z,Value:0.6528803197035262);(Time:2023-08-21T15:47:00Z,Value:0.6528803197035262),TrimAction:Delete",Normal
02ZM020,Drift,HG,2023-08-16T13:12:00,2023-11-17T14:22:00,2023-11-22T15:18:15,-3.5,SRC,"DriftPoints:(Offset:0,Time:2023-08-16T13:12:00Z);(Offset:0.017,Time:2023-11-17T14:22:00Z)",Normal
02ZM020,AdjustableTrim,HG,2023-08-16T12:27:00,2023-08-16T13:07:00,2023-08-21T17:22:20,-3.5,,"UpperThresholdPoints:(Time:2023-08-16T12:27:00Z,Value:5364.115790947075);(Time:2023-08-16T13:07:00Z,Value:5364.115790947075),TrimAction:Delete",Normal
02ZM020,Drift,HG,2023-06-20T14:10:00,2023-08-16T13:07:00,2023-08-23T14:43:47,-3.5,SRC,"DriftPoints:(Offset:0,Time:2023-06-20T14:10:00Z);(Offset:-0.023,Time:2023-08-16T13:07:00Z)",Normal
02ZM020,AdjustableTrim,HG,2023-05-10T08:52:00,2023-05-11T04:37:00,2023-05-15T13:06:02,-3.5,,"LowerThresholdPoints:(Time:2023-05-10T08:52:00Z,Value:0.8121318750987021);(Time:2023-05-11T04:37:00Z,Value:0.8121318750987021),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-04-26T12:37:00,2023-04-30T16:02:00,2023-05-01T17:39:38,-3.5,,"LowerThresholdPoints:(Time:2023-04-26T12:37:00Z,Value:0.8808436445032397);(Time:2023-04-27T13:10:45.489Z,Value:0.8880402834074504);(Time:2023-04-28T22:27:29.721Z,Value:0.8664503666948182);(Time:2023-04-29T13:30:46.891Z,Value:0.8628520472427128);(Time:2023-04-30T16:02:00Z,Value:0.8310668920824487),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-04-16T14:32:00,2023-04-26T08:42:00,2023-04-26T10:51:04,-3.5,invalid  dips removed,"LowerThresholdPoints:(Time:2023-04-16T14:32:00Z,Value:0.8597454131265705);(Time:2023-04-20T00:07:04.703Z,Value:0.8501837071005742);(Time:2023-04-20T13:25:41.963Z,Value:0.9468631791412045);(Time:2023-04-20T14:03:49.813Z,Value:1.011788724851091);(Time:2023-04-21T02:06:17.448Z,Value:1.0552291807691638);(Time:2023-04-21T10:58:42.287Z,Value:1.0987880637764806);(Time:2023-04-22T13:35:56.806Z,Value:1.0839142988471528);(Time:2023-04-22T17:49:28.634Z,Value:1.0786022399438215);(Time:2023-04-23T15:09:48.368Z,Value:1.024419239129842);(Time:2023-04-23T18:32:37.83Z,Value:0.9872348268065225);(Time:2023-04-25T21:14:59.77Z,Value:0.933051825992543);(Time:2023-04-26T08:42:00Z,Value:0.8597454131265705),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-04-14T13:47:00,2023-04-16T17:57:00,2023-04-17T11:46:32,-3.5,,"LowerThresholdPoints:(Time:2023-04-14T13:47:00Z,Value:0.8711662075455278);(Time:2023-04-16T17:57:00Z,Value:0.8711662075455278),TrimAction:Delete",Normal
02ZM020,AdjustableTrim,HG,2023-04-11T00:37:00,2023-04-14T07:52:00,2023-04-14T14:01:57,-3.5,,"LowerThresholdPoints:(Time:2023-04-11T00:37:00Z,Value:0.7980189782592277);(Time:2023-04-14T07:52:00Z,Value:0.7980189782592277),TrimAction:Delete",Normal
