Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02YL005,DeleteRegion,HG,2024-01-15T02:30:00,2024-01-15T02:30:00,2024-01-17T00:17:20,-3.5,,,Normal
02YL005,DeleteRegion,HG,2023-12-19T01:50:00,2023-12-19T01:50:00,2023-12-19T13:06:15,-3.5,,,Normal
02YL005,CopyPaste,HG,2023-12-14T14:15:00,2024-01-17T19:25:00,2024-01-18T13:21:30,-3.5,"RFT - Logger data to fill gaps.Override: Copy & Paste‌Source Data Set: Stage.Logger@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,DeleteRegion,HG,2023-10-14T05:20:00,2023-10-14T05:20:00,2023-10-18T23:46:41,-3.5,INVALID DROP,,Normal
02YL005,CopyPaste,HG,2023-08-09T12:50:00,2023-10-18T16:40:00,2023-10-23T12:44:13,-3.5,"RFT - Fill gaps with logger data.Override: Copy & Paste‌Source Data Set: Stage.Logger@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,DeleteRegion,HG,2023-08-09T12:00:00,2023-08-09T12:20:00,2023-12-15T13:30:44,-3.5,Invalid data,,Normal
02YL005,CopyPaste,HG,2023-08-09T11:30:00,2023-12-14T14:15:00,2023-12-15T13:24:37,-3.5,"RFT - Logger data loaded to fill gaps.Override: Copy & Paste‌Source Data Set: Stage.Logger@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,Drift,HG,2023-08-09T11:25:00,2023-10-18T16:40:00,2023-10-23T12:46:57,-3.5,SRC,"DriftPoints:(Offset:0,Time:2023-08-09T11:25:00Z);(Offset:-0.012,Time:2023-10-18T16:40:00Z)",Normal
02YL005,AdjustableTrim,HG,2023-07-18T14:25:00,2023-07-25T15:00:00,2023-08-08T16:25:38,-3.5,,"LowerThresholdPoints:(Time:2023-07-18T14:25:00Z,Value:-156.7692244138126);(Time:2023-07-25T15:00:00Z,Value:-156.7692244138126),TrimAction:Delete",Normal
02YL005,AdjustableTrim,HG,2023-07-06T08:15:00,2023-07-18T11:20:00,2023-07-18T11:53:11,-3.5,,"LowerThresholdPoints:(Time:2023-07-06T08:15:00Z,Value:-25.144838007923866);(Time:2023-07-18T11:20:00Z,Value:-25.144838007923866),TrimAction:Delete",Normal
02YL005,DeleteRegion,HG,2023-06-29T09:45:00,2023-06-29T09:45:00,2023-07-04T11:48:00,-3.5,,,Normal
02YL005,AdjustableTrim,HG,2023-03-16T11:10:00,2023-03-16T18:00:00,2023-05-11T13:33:05,-3.5,,"UpperThresholdPoints:(Time:2023-03-16T11:10:00Z,Value:0.26872817625701967);(Time:2023-03-16T18:00:00Z,Value:0.26872817625701967),TrimAction:Delete",Normal
02YL005,Drift,HG,2023-03-14T16:55:00,2023-05-10T15:35:00,2023-05-11T13:34:05,-3.5,SRC-Drift,"DriftPoints:(Offset:0,Time:2023-03-14T16:55:00Z);(Offset:-0.018,Time:2023-05-10T15:35:00Z)",Normal
02YL005,CopyPaste,HG,2023-03-14T16:50:00,2023-08-09T12:25:00,2023-10-18T23:55:34,-3.5,"COPY AND PASTE FOR MISSING TELEMETRYOverride: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,PreProcessing
02YL005,CopyPaste,HG,2023-02-26T00:20:00,2023-03-14T17:30:00,2023-03-16T17:12:57,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,AdjustableTrim,HG,2023-02-24T22:50:00,2023-03-10T11:35:00,2023-03-14T23:34:22,-3.5,,"LowerThresholdPoints:(Time:2023-02-24T22:50:00Z,Value:0.32941834031707373);(Time:2023-03-05T01:03:11.801Z,Value:0.23561048927983064);(Time:2023-03-10T11:35:00Z,Value:0.22133538151329368),TrimAction:Delete",Normal
02YL005,CopyPaste,HG,2023-02-21T10:20:00,2023-02-21T17:25:00,2023-03-15T17:56:11,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-02-21T04:20:00,2023-02-21T08:25:00,2023-03-15T17:55:38,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,AdjustableTrim,HG,2023-02-18T02:45:00,2023-02-19T16:55:00,2023-02-22T14:20:50,-3.5,,"UpperThresholdPoints:(Time:2023-02-18T02:45:00Z,Value:0.28397869813140797);(Time:2023-02-19T07:29:20.708Z,Value:0.28104836183000503);(Time:2023-02-19T16:55:00Z,Value:0.28397869813140797),TrimAction:Delete",Normal
02YL005,AdjustableTrim,HG,2023-02-12T04:05:00,2023-02-12T14:15:00,2023-02-13T01:31:21,-3.5,,"UpperThresholdPoints:(Time:2023-02-12T04:05:00Z,Value:0.31325848677731094);(Time:2023-02-12T14:15:00Z,Value:0.31325848677731094),TrimAction:Delete",Normal
02YL005,CopyPaste,HG,2023-01-24T14:20:00,2023-01-24T16:25:00,2023-03-15T17:54:39,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-23T23:20:00,2023-01-24T05:25:00,2023-03-15T17:54:07,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-18T04:20:00,2023-01-18T06:25:00,2023-03-15T17:53:28,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-16T23:20:00,2023-01-17T15:25:00,2023-03-15T17:52:55,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-16T17:20:00,2023-01-16T19:25:00,2023-03-15T17:51:54,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-14T01:20:00,2023-01-14T15:25:00,2023-03-15T17:51:02,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,HG,2023-01-05T16:00:00,2023-03-13T13:05:00,2023-10-19T00:00:19,-3.5,"COPY AND PASTE FOR MISSING TELEMETRYOverride: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,PreProcessing
02YL005,CopyPaste,HG,2023-01-01T21:00:00,2023-01-02T00:00:00,2023-03-15T17:49:48,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,QR,2022-12-31T10:00:00,2022-12-31T21:00:00,2023-05-30T14:35:23,-3.5,,,Normal
02YL005,CopyPaste,QR,2022-12-26T22:00:00,2022-12-31T08:00:00,2023-05-30T14:34:17,-3.5,Override: Linear‌Q(t) = (-0.04603832424986527)t + 0.4042927553914348‌,,Normal
02YL005,CopyPaste,QR,2022-12-24T13:00:00,2022-12-24T20:00:00,2023-05-30T14:33:02,-3.5,,,Normal
02YL005,CopyPaste,QR,2022-12-21T15:00:00,2022-12-24T12:00:00,2023-05-30T14:32:04,-3.5,Override: Linear‌Q(t) = (-0.035790804424053975)t + 0.3079596462345476‌,,Normal
02YL005,CopyPaste,HG,2022-12-14T00:00:00,2022-12-14T10:00:00,2023-03-15T17:48:35,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,QR,2022-12-13T13:00:00,2022-12-14T00:05:00,2023-05-30T14:30:46,-3.5,,,Normal
02YL005,CopyPaste,QR,2022-12-11T14:00:00,2022-12-13T12:00:00,2023-05-30T14:29:46,-3.5,Override: Linear‌Q(t) = (-0.039516624070569106)t + 0.25892816264830437‌,,Normal
02YL005,CopyPaste,QR,2022-11-26T18:15:00,2022-11-28T15:00:00,2023-05-30T14:28:05,-3.5,,,Normal
02YL005,CopyPaste,HG,2022-11-26T16:00:00,2022-11-26T22:00:00,2023-03-15T17:46:33,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,Normal
02YL005,CopyPaste,QR,2022-11-17T04:00:00,2022-11-26T18:25:00,2023-05-30T14:26:53,-3.5,Override: Linear‌Q(t) = (-0.006599431291391759)t + 0.24464240944497412‌,,Normal
02YL005,AdjustableTrim,HG,2022-08-29T06:00:00,2022-09-02T08:00:00,2022-11-24T17:04:19,-3.5,,"LowerThresholdPoints:(Time:2022-08-29T06:00:00Z,Value:0.12570200942210652);(Time:2022-09-02T08:00:00Z,Value:0.12570200942210652),TrimAction:Delete",Normal
02YL005,CopyPaste,HG,2022-08-18T12:45:00,2022-09-29T14:00:00,2022-12-19T18:44:24,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger2@02YL005, time shift: -210:00 minutes.‌",,PreProcessing
02YL005,RevertToRaw,HG,2022-06-21T12:20:32,2022-06-21T15:44:59,2022-06-22T11:32:58,-3.5,,,Normal
02YL005,Drift,HG,2022-06-21T11:15:00,2022-08-18T12:45:00,2022-08-29T17:54:37,-3.5,,"DriftPoints:(Offset:0,Time:2022-06-21T11:15:00Z);(Offset:0.007,Time:2022-08-18T12:45:00Z)",Normal
02YL005,RevertToRaw,HG,2022-06-21T11:12:29,2022-06-21T15:02:51,2022-06-22T11:39:22,-3.5,,,Normal
02YL005,RevertToRaw,HG,2022-05-03T17:42:37,2022-05-03T20:54:15,2022-06-22T11:35:10,-3.5,,,Normal
