date,STATION_NUMBER,flow_cms,quality_symbol
1972-03-01,05FE002,0.0,B
1972-04-01,05FE002,0.193000003695488,B
1972-05-01,05FE002,0.3959999978542328,
1972-06-01,05FE002,0.12700000405311584,
1972-07-01,05FE002,0.00800000037997961,
1972-08-01,05FE002,0.008999999612569809,
1972-09-01,05FE002,0.04500000178813934,
1972-10-01,05FE002,0.06199999898672104,
1973-02-01,05FE002,,
1973-03-01,05FE002,0.0,B
1973-04-01,05FE002,0.8069999814033508,B
1973-05-01,05FE002,0.5239999890327454,
1973-06-01,05FE002,0.16699999570846558,
1973-07-01,05FE002,1.159999966621399,
1973-08-01,05FE002,0.15000000596046448,E
1973-09-01,05FE002,0.16099999845027924,E
1973-10-01,05FE002,0.13899999856948853,
1973-11-01,05FE002,0.10999999940395357,B
1974-03-01,05FE002,0.06199999898672104,B
1974-04-01,05FE002,0.05700000002980232,B
1974-05-01,05FE002,2.5299999713897705,
1974-06-01,05FE002,0.39399999380111694,
1974-07-01,05FE002,0.5690000057220459,
1974-08-01,05FE002,0.11599999666213988,
1974-09-01,05FE002,0.01600000075995922,
1974-10-01,05FE002,0.024000000208616257,
1974-11-01,05FE002,0.017000000923871994,
1975-02-01,05FE002,,
1975-03-01,05FE002,0.05900000035762787,B
1975-04-01,05FE002,0.04800000041723251,B
1975-05-01,05FE002,1.2599999904632568,
1975-06-01,05FE002,0.2939999997615814,
1975-07-01,05FE002,0.10499999672174454,
1975-08-01,05FE002,0.0,
1975-09-01,05FE002,0.06800000369548798,
1975-10-01,05FE002,0.06499999761581421,
1976-03-01,05FE002,0.03099999949336052,B
1976-04-01,05FE002,0.15600000321865082,B
1976-05-01,05FE002,0.257999986410141,
1976-06-01,05FE002,0.20999999344348907,
1976-07-01,05FE002,0.3709999918937683,
1976-08-01,05FE002,0.05400000140070915,
1976-09-01,05FE002,0.03400000184774399,
1976-10-01,05FE002,0.03400000184774399,
1977-03-01,05FE002,0.05099999904632568,B
1977-04-01,05FE002,0.13600000739097595,B
1977-05-01,05FE002,0.2800000011920929,
1977-06-01,05FE002,0.23499999940395355,
1977-07-01,05FE002,0.0,
1977-08-01,05FE002,0.0130000002682209,
1977-09-01,05FE002,0.0,
1977-10-01,05FE002,0.08799999952316284,
1977-11-01,05FE002,0.04500000178813934,
1978-03-01,05FE002,0.04199999943375588,B
1978-04-01,05FE002,0.8519999980926514,B
1978-05-01,05FE002,0.3030000030994416,
1978-06-01,05FE002,0.3109999895095825,
1978-07-01,05FE002,0.08500000089406967,
1978-08-01,05FE002,0.0,
1978-09-01,05FE002,0.0,
1978-10-01,05FE002,0.0820000022649765,
1979-03-01,05FE002,0.1599999964237213,B
1979-04-01,05FE002,0.3129999935626984,B
1979-05-01,05FE002,0.46799999475479126,
1979-06-01,05FE002,0.1550000011920929,
1979-07-01,05FE002,0.8289999961853027,
1979-08-01,05FE002,0.5899999737739563,
1979-09-01,05FE002,0.03500000014901161,
1979-10-01,05FE002,0.04500000178813934,
1980-03-01,05FE002,0.0010000000474974513,B
1980-04-01,05FE002,0.06800000369548798,B
1980-05-01,05FE002,0.18400000035762787,
1980-06-01,05FE002,0.15399999916553497,
1980-07-01,05FE002,0.32100000977516174,
1980-08-01,05FE002,0.028999999165534973,
1980-09-01,05FE002,0.06700000166893005,
1980-10-01,05FE002,0.07699999958276749,E
1981-03-01,05FE002,0.009999999776482582,B
1981-04-01,05FE002,1.5399999618530271,B
1981-05-01,05FE002,0.16099999845027924,
1981-06-01,05FE002,0.05999999865889549,
1981-07-01,05FE002,0.010999999940395355,
1981-08-01,05FE002,0.008999999612569809,
1981-09-01,05FE002,0.0,
1981-10-01,05FE002,0.0,
1981-11-01,05FE002,0.02500000037252903,
1982-03-01,05FE002,0.0,B
1982-04-01,05FE002,0.0,B
1982-05-01,05FE002,0.3149999976158142,
1982-06-01,05FE002,0.0820000022649765,
1982-07-01,05FE002,0.02500000037252903,
1982-08-01,05FE002,0.02500000037252903,
1982-09-01,05FE002,0.028999999165534973,
1982-10-01,05FE002,0.027000000700354576,
1982-11-01,05FE002,0.020999999716877937,
1983-03-01,05FE002,0.10000000149011612,B
1983-04-01,05FE002,0.7580000162124634,B
1983-05-01,05FE002,0.31200000643730164,
1983-06-01,05FE002,0.04899999871850014,
1983-07-01,05FE002,0.3529999852180481,
1983-08-01,05FE002,0.05099999904632568,
1983-09-01,05FE002,0.0,
1983-10-01,05FE002,0.010999999940395355,
1984-03-01,05FE002,0.019999999552965164,B
1984-04-01,05FE002,1.440000057220459,
1984-05-01,05FE002,0.10000000149011612,
1984-06-01,05FE002,0.2070000022649765,
1984-07-01,05FE002,0.04699999839067459,
1984-08-01,05FE002,0.0,
1984-09-01,05FE002,0.0,
1984-10-01,05FE002,0.0,
1984-11-01,05FE002,0.03999999910593033,B
1985-02-01,05FE002,,
1985-03-01,05FE002,0.06599999964237213,B
1985-04-01,05FE002,2.5199999809265137,B
1985-05-01,05FE002,0.34200000762939453,
1985-06-01,05FE002,0.04800000041723251,
1985-07-01,05FE002,0.05299999937415123,
1985-08-01,05FE002,0.0,E
1985-09-01,05FE002,0.0,E
1985-10-01,05FE002,0.06400000303983688,
1985-11-01,05FE002,0.0860000029206276,B
1986-02-01,05FE002,,
1986-03-01,05FE002,0.004000000189989805,B
1986-04-01,05FE002,1.7400000095367432,
1986-05-01,05FE002,0.26499998569488525,
1986-06-01,05FE002,0.2199999988079071,
1986-07-01,05FE002,0.11500000208616255,
1986-08-01,05FE002,0.16899999976158142,
1986-09-01,05FE002,0.0010000000474974513,E
1986-10-01,05FE002,0.15399999916553497,
1986-11-01,05FE002,0.07900000363588333,
1987-03-01,05FE002,0.0,B
1987-04-01,05FE002,0.006000000052154064,B
1987-05-01,05FE002,0.3720000088214874,
1987-06-01,05FE002,0.0860000029206276,E
1987-07-01,05FE002,0.0,E
1987-08-01,05FE002,0.0,
1987-09-01,05FE002,0.01600000075995922,
1987-10-01,05FE002,0.09300000220537186,
1988-02-01,05FE002,,
1988-03-01,05FE002,0.11599999666213988,B
1988-04-01,05FE002,0.43299999833107,B
1988-05-01,05FE002,0.19599999487400052,
1988-06-01,05FE002,0.1080000028014183,
1988-07-01,05FE002,0.722000002861023,
1988-08-01,05FE002,0.017000000923871994,
1988-09-01,05FE002,0.01899999938905239,
1988-10-01,05FE002,0.11500000208616255,
1989-02-01,05FE002,,
1989-03-01,05FE002,0.0,B
1989-04-01,05FE002,0.6399999856948853,B
1989-05-01,05FE002,0.4309999942779541,
1989-06-01,05FE002,0.37599998712539673,
1989-07-01,05FE002,0.2509999871253968,
1989-08-01,05FE002,0.07000000029802322,E
1989-09-01,05FE002,0.1169999986886978,
1989-10-01,05FE002,0.09000000357627869,
1990-02-01,05FE002,,
1990-03-01,05FE002,0.009999999776482582,B
1990-04-01,05FE002,3.7899999618530273,
1990-05-01,05FE002,0.2770000100135803,
1990-06-01,05FE002,0.09799999743700027,
1990-07-01,05FE002,0.014999999664723871,
1990-08-01,05FE002,0.014999999664723871,
1990-09-01,05FE002,0.010999999940395355,
1990-10-01,05FE002,0.0,
1991-02-01,05FE002,,
1991-03-01,05FE002,0.019999999552965164,B
1991-04-01,05FE002,0.479999989271164,B
1991-05-01,05FE002,0.7570000290870667,
1991-06-01,05FE002,0.18700000643730164,
1991-07-01,05FE002,0.08900000154972076,
1991-08-01,05FE002,0.0,
1991-09-01,05FE002,0.0130000002682209,
