STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
08LB020,2,2015,"Primary benchmark changed from BM4 to BM6 on April 14 2015, BM6 was found to be much more stable (Brass cap in bridge wing wall). Also BM4 condition was not ideal with the Pipe BM above ground by approx. 1m.",
08LB020,2,2016,Station moved upstream 1.3km on Oct 4 2016. New Gauge installed on LB 5m downstream of Bridge on Barriere Town Road. New Benchmarks installed referenced to a an assumed datum.,
