STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08HA010,H,2011,H,8.0,11,27,13.0,1.0,PST,7.263999938964844, ,Maximum
08HA010,H,2012,H,8.0,1,4,17.0,31.0,PST,6.605999946594238, ,Maximum
08HA010,H,2012,L,8.0,10,11,10.0,31.0,PST,1.8609999418258667, ,Minimum
08HA010,H,2013,H,8.0,3,1,20.0,35.0,PST,6.841000080108643, ,Maximum
08HA010,H,2013,L,8.0,8,26,7.0,15.0,PST,1.9450000524520876, ,Minimum
08HA010,H,2014,H,8.0,1,11,8.0,30.0,PST,7.077000141143799, ,Maximum
08HA010,H,2014,L,8.0,9,12,4.0,55.0,PST,1.88100004196167, ,Minimum
08HA010,H,2015,H,8.0,11,17,17.0,5.0,PST,6.741000175476074, ,Maximum
08HA010,H,2015,L,8.0,8,26,22.0,25.0,PST,1.871999979019165, ,Minimum
08HA010,H,2016,H,8.0,1,28,7.0,45.0,PST,7.355999946594238, ,Maximum
08HA010,H,2016,L,8.0,8,28,20.0,10.0,PST,1.812000036239624, ,Minimum
08HA010,H,2017,H,8.0,11,19,22.0,40.0,PST,7.296999931335449, ,Maximum
08HA010,H,2017,L,8.0,9,17,2.0,45.0,PST,1.7929999828338623, ,Minimum
08HA010,H,2018,H,8.0,1,29,12.0,45.0,PST,6.9670000076293945, ,Maximum
08HA010,H,2018,L,8.0,9,5,4.0,55.0,PST,1.746000051498413, ,Minimum
08HA010,H,2019,H,8.0,1,3,17.0,55.0,PST,7.635000228881836, ,Maximum
08HA010,H,2019,L,8.0,9,8,3.0,35.0,PST,1.7359999418258667, ,Minimum
08HA010,H,2020,H,8.0,2,1,0.0,10.0,PST,8.982000350952148, ,Maximum
08HA010,H,2020,L,8.0,8,18,23.0,45.0,PST,1.741000056266785, ,Minimum
08HA010,H,2021,H,8.0,11,15,11.0,50.0,PST,8.34000015258789, ,Maximum
08HA010,H,2021,L,8.0,9,4,2.0,30.0,PST,1.6970000267028809, ,Minimum
08HA010,H,2022,H,8.0,12,26,12.0,20.0,PST,6.709000110626221, ,Maximum
08HA010,H,2022,L,8.0,10,18,22.0,45.0,PST,1.7380000352859497, ,Minimum
08HA010,H,2023,H,8.0,12,5,3.0,30.0,PST,6.814000129699707, ,Maximum
08HA010,H,2023,L,8.0,9,17,12.0,30.0,PST,1.774999976158142, ,Minimum
08HA010,Q,1960,H,,1,30,0.0,15.0,PST,691.0,,Maximum
08HA010,Q,1961,H,,1,15,,,,1080.0,,Maximum
08HA010,Q,1962,H,,11,24,,,,1030.0,,Maximum
08HA010,Q,1963,H,,12,23,,,,1030.0,,Maximum
08HA010,Q,1964,H,,11,30,12.0,0.0,PST,680.0,,Maximum
08HA010,Q,1965,H,,2,4,17.0,0.0,PST,648.0,,Maximum
08HA010,Q,1966,H,,12,18,8.0,30.0,PST,736.0,,Maximum
08HA010,Q,1967,H,,12,10,16.0,30.0,PST,765.0,,Maximum
08HA010,Q,1968,H,,1,19,,,,1120.0,E,Maximum
08HA010,Q,1969,H,,12,13,19.0,56.0,PST,479.0,,Maximum
08HA010,Q,1970,H,,1,22,14.0,54.0,PST,564.0,,Maximum
08HA010,Q,1971,H,,1,19,3.0,21.0,PST,606.0,,Maximum
08HA010,Q,1972,H,,12,26,0.0,49.0,PST,940.0,,Maximum
08HA010,Q,1973,H,,12,16,1.0,30.0,PST,790.0,,Maximum
08HA010,Q,1975,H,,12,4,1.0,34.0,PST,827.0,,Maximum
08HA010,Q,1976,H,,1,27,4.0,14.0,PST,558.0,,Maximum
08HA010,Q,1977,H,,11,1,19.0,34.0,PST,801.0,,Maximum
08HA010,Q,1978,H,,11,7,18.0,50.0,PST,606.0,,Maximum
08HA010,Q,1979,H,,12,17,15.0,2.0,PST,1100.0,,Maximum
08HA010,Q,1980,H,,12,26,5.0,40.0,PST,1160.0,,Maximum
08HA010,Q,1981,H,,10,31,16.0,45.0,PST,943.0,,Maximum
08HA010,Q,1982,H,,12,3,13.0,33.0,PST,933.0,,Maximum
08HA010,Q,1983,H,,11,15,17.0,30.0,PST,984.0,,Maximum
08HA010,Q,1985,H,,11,1,18.0,43.0,PST,471.0,,Maximum
08HA010,Q,1986,H,,1,18,13.0,45.0,PST,946.0,,Maximum
08HA010,Q,1987,H,,12,9,20.0,10.0,PST,616.0,,Maximum
08HA010,Q,1988,H,,1,14,17.0,50.0,PST,763.0,,Maximum
