Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05QA004,2024-05-31T14:41:30,-5,Discharge/Débit,,29.694,116.0,16.01,0.0252,0.032899998,0.032899998,"Measurement condition : Vegetation; Mostly Cloudy , No Precipitation , Light Wind Blowing Upstream","CONTROL CLEAR AND FLOWING, WATER ABOVE CONTROL IS INTO THE VEGETATION BY A COUPLE OF METERS ON LEFT BANK","@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",95.8,329.0,0.354,15.0,14.0,Provisional/Provisoire,4.3
05QA004,2024-05-31T13:55:00,-5,Stage/Niveau d'eau,29.697,,,,,,,,,HG: 29.687 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
05QA004,2024-03-04T21:59:00,-5,Stage/Niveau d'eau,28.624,,,,,,,,,HG: 28.638 Reset (RS),,,,,,Final/Finales,
05QA004,2023-09-14T19:34:00,-5,Stage/Niveau d'eau,28.613,,,,,,,,,HG: 28.610 No Reset (NR),,,,,,Final/Finales,
05QA004,2023-03-21T13:51:00,-5,Stage/Niveau d'eau,28.688,,,,,,,,,HG: 1.500 Reset (RS),,,,,,Final/Finales,
05QA004,2022-09-15T22:27:00,-5,Stage/Niveau d'eau,29.036,,,,,,,,,HG: 29.043 Reset (RS),,,,,,Final/Finales,
05QA004,2022-09-15T20:47:30,-5,Discharge/Débit,,29.036,35.5,16.01,-0.0141,-0.0321,-0.0321,"Measurement condition : Clear; Cloudy , Mist , Moderate Wind Blowing Downstream",POST FLOOD,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",82.1,265.0,0.134,,17.0,Final/Finales,7.4
05QA004,2022-05-21T21:03:00,-5,Stage/Niveau d'eau,30.816,,,,,,,,,GC: 0.000 HG: 30.820 No Reset (NR),,,,,,Final/Finales,
05QA004,2022-05-21T20:36:30,-5,Discharge/Débit,,30.816,334.0,,,,,,,See note 05QA004_20220521_FV1 for RP1 elevation ADCP by Moving Boat,131.0,536.0,0.623,8.0,6.0,Final/Finales,5.0
05QA004,2022-05-21T19:59:00,-5,Stage/Niveau d'eau,30.817,,,,,,,,,GC: 0.000 HG: 30.813 No Reset (NR),,,,,,Final/Finales,
05QA004,2022-05-21T18:38:00,-5,Stage/Niveau d'eau,30.818,,,,,,,,,GC: 0.000 HG: 30.822 No Reset (NR),,,,,,Final/Finales,
05QA004,2022-05-21T18:25:00,-5,Discharge/Débit,,30.819,351.0,,,,,,,"DWL surging 0.008, gauge painting 0.011 ADCP by Moving Boat",126.0,514.0,0.684,5.0,6.0,Final/Finales,5.8
05QA004,2022-05-21T16:58:00,-5,Stage/Niveau d'eau,30.824,,,,,,,,,GC: 0.000 HG: 30.813 Reset (RS),,,,,,Final/Finales,
05QA004,2022-03-08T18:25:00,-5,Stage/Niveau d'eau,28.735,,,,,,,,,HG: 28.743 SRC: -0.008 Reset (RS),,,,,,Final/Finales,
05QA004,2021-09-16T19:26:00,-5,Stage/Niveau d'eau,28.642,,,,,,,,,HG: 28.635 SRC: 0.007,,,,,,Final/Finales,
05QA004,2021-06-23T20:57:00,-5,Stage/Niveau d'eau,28.997,,,,,,,,,HG: 28.994 SRC: 0.003 No Reset (NR),,,,,,Final/Finales,
05QA004,2021-06-23T18:56:00,-5,Discharge/Débit,,29.003,33.5,16.0,-0.00558,-0.013300001,-0.013300001,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Heavy Wind Blowing Cross Stream",,ADCP by Moving Boat,99.2,299.0,0.112,,17.0,Final/Finales,5.1
05QA004,2021-03-09T18:46:00,-5,Stage/Niveau d'eau,28.684,,,,,,,,,HG: 28.693 SRC: -0.009,,,,,,Final/Finales,
05QA004,2020-08-28T21:20:30,-5,Discharge/Débit,,28.872,23.1,16.0,-0.0154,-0.0433,-0.0433,"Measurement condition : Clear; Cloudy , Light Rain , Calm Wind Blowing Cross Stream",,GPS Rover battery died on second transect. ADCP by Moving Boat,90.8,265.0,0.087,18.0,,Final/Finales,6.1
05QA004,2020-08-28T20:21:00,-5,Stage/Niveau d'eau,28.872,,,,,,,,,HG: 28.860 SRC: 0.012 Reset (RS),,,,,,Final/Finales,
05QA004,2020-03-16T20:18:00,-5,Stage/Niveau d'eau,28.814,,,,,,,,,HG: 28.824 Sensor Reset Correction of -0.010,,,,,,Final/Finales,
05QA004,2019-10-08T21:47:00,-5,Stage/Niveau d'eau,29.626,,,,,,,,,Source:eHSN v1.3.2 Reference point and method not documented.,,,,,,Final/Finales,
05QA004,2019-10-08T19:42:00,-5,Stage/Niveau d'eau,29.627,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.005,,,,,,Final/Finales,
05QA004,2019-05-30T19:47:00,-5,Stage/Niveau d'eau,29.334,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
05QA004,2019-05-30T19:46:00,-5,Stage/Niveau d'eau,29.334,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.004,,,,,,Final/Finales,
05QA004,2019-05-30T19:23:00,-5,Discharge/Débit,,29.335,66.7,,,,,,,Discharge Remarks: GOOD MEASUREMENT Depth Ref: Bottom Track Extrapolation:  	Top: Constant; Bottom: No Slip; Exponent: 0.1871 30.0 metres above FALLS MGH has had sensor reset applied at upload (29.331 + 0.004) Sources:eHSN v1.3.2,81.8,292.0,0.229,,13.4,Final/Finales,
05QA004,2019-03-22T15:39:00,-5,Stage/Niveau d'eau,28.786,,,,,,,,,Source:eHSN v1.3 Sensor Reset Correction of -0.015,,,,,,Final/Finales,
05QA004,2018-06-21T20:05:00,-5,Discharge/Débit,,29.024,34.7,,,,,,,MMT @ Gauge  0 metres above gauge Sources:eHSN v1.2.4,79.4,271.0,0.128,29.0,23.0,Final/Finales,
05QA004,2018-06-21T19:11:00,-5,Stage/Niveau d'eau,29.024,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
05QA004,2018-03-15T13:01:00,-5,Stage/Niveau d'eau,28.7,,,,,,,,,Source:eHSN v1.2.3 Sensor Reset Correction of -0.003,,,,,,Final/Finales,
05QA004,2017-10-05T20:27:00,-5,Stage/Niveau d'eau,28.937,,,,,,,,,Source:eHSN v1.2.3 Sensor Reset Correction of -0.006,,,,,,Final/Finales,
05QA004,2017-06-09T14:25:44,-5,Discharge/Débit,,29.58,100.0,,,,,,,"MMT ABV WATERFALL AT GAUGE Sources:Import,Manual",89.55,302.08,0.332,17.0,18.0,Final/Finales,
05QA004,2017-06-09T13:43:00,-5,Stage/Niveau d'eau,29.579,,,,,,,,,Source:eHSN v1.2.3 Sensor Reset Correction of 0.008,,,,,,Final/Finales,
05QA004,2017-02-22T13:46:00,-5,Stage/Niveau d'eau,28.916,,,,,,,,,Source:eHSN v1.2.1.1 Sensor Reset Correction of -0.005,,,,,,Final/Finales,
05QA004,2016-10-13T20:15:00,-5,Stage/Niveau d'eau,29.229,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2016-10-13T20:10:00,-5,Stage/Niveau d'eau,29.23,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
05QA004,2016-06-02T18:47:04,-5,Discharge/Débit,,29.151,47.1,,,,,,,"Sources:Import,Manual",87.47,277.52,0.17,12.0,14.0,Final/Finales,
05QA004,2016-06-02T17:34:00,-5,Stage/Niveau d'eau,29.154,,,,,,,,,Source:eHSN v1.1.3 Reference point and method not documented.,,,,,,Final/Finales,
05QA004,2016-06-02T17:33:00,-5,Stage/Niveau d'eau,29.154,,,,,,,,,Source:eHSN v1.1.3 Sensor Reset Correction of 0.007,,,,,,Final/Finales,
05QA004,2016-03-11T16:40:00,-5,Stage/Niveau d'eau,28.847,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2016-03-11T16:38:00,-5,Stage/Niveau d'eau,28.847,,,,,,,,,Source:Manual Sensor Reset Correction of -0.006,,,,,,Final/Finales,
05QA004,2015-09-30T20:52:00,-5,Stage/Niveau d'eau,28.884,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2015-09-30T20:50:00,-5,Stage/Niveau d'eau,28.883,,,,,,,,,Source:Manual Sensor Reset Correction of 0.006,,,,,,Final/Finales,
05QA004,2015-05-28T17:33:07,-5,Discharge/Débit,,29.826,138.0,,,,,,,Sources:Import,94.55,342.91,,10.6,13.8,Final/Finales,
05QA004,2015-05-28T16:48:00,-5,Stage/Niveau d'eau,29.83,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2015-05-28T16:43:00,-5,Stage/Niveau d'eau,29.83,,,,,,,,,Source:Manual Sensor Reset Correction of 0.049,,,,,,Final/Finales,
05QA004,2014-09-11T20:25:00,-5,Stage/Niveau d'eau,29.108,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2014-09-11T20:00:05,-5,Discharge/Débit,,29.109,43.3,,,,,,,"MMT ABOVE RAPIDS @ HOOK IN THE ROCK Sources:Import,Manual",80.63,291.52,0.149,,15.2,Final/Finales,
05QA004,2014-09-11T18:38:00,-5,Stage/Niveau d'eau,29.107,,,,,,,,,Source:Manual Sensor Reset Correction of -0.003,,,,,,Final/Finales,
05QA004,2014-05-23T21:03:09,-5,Discharge/Débit,,30.385,232.0,,,,,,,"Sources:Import ==Mean gage height correction: Observed value=0, Correction=30.385 ==",105.14,398.72,0.582,15.0,6.0,Final/Finales,
05QA004,2014-05-23T20:20:00,-5,Stage/Niveau d'eau,30.386,,,,,,,,,Source:Manual Sensor Reset Correction of -0.009,,,,,,Final/Finales,
05QA004,2014-05-21T23:34:03,-5,Discharge/Débit,,30.432,248.0,,,,,,,"Sources:Import ==Mean gage height correction: Observed value=0, Correction=30.432 ==",106.63,404.82,0.612,8.0,4.8,Final/Finales,
05QA004,2014-05-21T22:55:00,-5,Stage/Niveau d'eau,30.435,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2014-05-21T22:50:00,-5,Stage/Niveau d'eau,30.432,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
05QA004,2014-03-19T21:25:00,-5,Stage/Niveau d'eau,28.846,,,,,,,,,Source:Manual Gauge correction of 0.001,,,,,,Final/Finales,
05QA004,2014-03-19T21:15:00,-5,Stage/Niveau d'eau,28.846,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
05QA004,2013-10-08T16:00:00,-5,Stage/Niveau d'eau,29.339,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2013-10-08T15:55:00,-5,Stage/Niveau d'eau,29.339,,,,,,,,,Source:Manual Sensor Reset Correction of -0.013,,,,,,Final/Finales,
05QA004,2013-06-13T00:03:39,-5,Discharge/Débit,,29.905,152.0,,,,,,,"MMT done at gauge River Ray Sources:Import,Manual",95.22,373.54,0.406,18.0,16.0,Final/Finales,
05QA004,2013-06-12T23:07:00,-5,Stage/Niveau d'eau,29.902,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2013-06-12T23:03:00,-5,Stage/Niveau d'eau,29.9,,,,,,,,,Source:Manual Sensor Reset Correction of 0.009,,,,,,Final/Finales,
05QA004,2013-03-13T20:56:00,-5,Stage/Niveau d'eau,28.744,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2013-03-13T20:45:00,-5,Stage/Niveau d'eau,28.744,,,,,,,,,Source:Manual Sensor Reset Correction of -0.006,,,,,,Final/Finales,
05QA004,2012-10-02T15:05:00,-5,Stage/Niveau d'eau,28.826,,,,,,,,,Source:Manual Sensor Reset Correction of -0.002,,,,,,Final/Finales,
05QA004,2012-10-02T14:21:14,-5,Discharge/Débit,,28.827,20.4,,,,,,,"MMT done at gauge with a tagline Sources:Import,Manual",80.13,255.16,0.08,10.0,14.0,Final/Finales,
05QA004,2012-05-15T17:28:00,-5,Discharge/Débit,,29.112,46.8,,,,,,,"MMT done @ gauge Sources:Import,Manual",85.8,285.33,0.164,10.0,13.0,Final/Finales,
05QA004,2012-05-15T16:15:00,-5,Stage/Niveau d'eau,29.117,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
05QA004,2012-03-28T14:10:00,-5,Stage/Niveau d'eau,28.91,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
05QA004,2011-10-03T20:00:00,-5,Stage/Niveau d'eau,28.54,,,,,,,,,Source:Manual,,,,,,Final/Finales,
05QA004,2011-08-31T20:43:04,-5,Discharge/Débit,,28.705,13.9,,,,,,,"Sources:Import,Manual",76.19,243.7,0.057,18.0,20.0,Final/Finales,
05QA004,2011-08-31T19:05:00,-5,Stage/Niveau d'eau,28.707,,,,,,,,,Source:Manual Sensor Reset Correction of 0.005,,,,,,Final/Finales,
05QA004,2011-06-15T16:43:42,-5,Stage/Niveau d'eau,29.354,,,,,,,,,Source:Manual,,,,,,Provisional/Provisoire,
05QA004,2011-06-15T16:23:42,-5,Stage/Niveau d'eau,29.356,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Provisional/Provisoire,
