STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05QA004,4,-999,"FROM 1968-1981 PUBLISHED AS ""MARINGTON RIVER AT MCDOUGALL MILLS"".",
05QA004,5,-999,"FROM 1968-1981 PUBLISHED AS ""MARINGTON RIVER AT MCDOUGALL MILLS"".",
