STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02HG001,H,2002,H,8.0,6,12,11,10,EST,3.92300009727478, ,Maximum
02HG001,H,2002,L,8.0,9,3,17,0,EST,2.0409998893737797, ,Minimum
02HG001,H,2003,H,8.0,3,24,19,10,EST,3.5810000896453857, ,Maximum
02HG001,H,2003,L,8.0,9,12,20,0,EST,1.9229999780654907, ,Minimum
02HG001,H,2004,H,8.0,3,6,1,35,EST,3.71399998664856, ,Maximum
02HG001,H,2004,L,8.0,9,27,11,0,EST,2.032000064849853, ,Minimum
02HG001,H,2005,H,8.0,4,4,23,40,EST,3.5739998817443848,,Maximum
02HG001,H,2005,L,8.0,6,12,7,0,EST,2.1600000858306885,,Minimum
02HG001,H,2009,H,8.0,2,12,7,45,EST,4.008999824523926,,Maximum
02HG001,H,2009,L,8.0,9,19,10,30,EST,2.0380001068115234,,Minimum
02HG001,H,2010,H,8.0,3,14,14,35,EST,3.6050000190734863,,Maximum
02HG001,H,2010,L,8.0,9,16,9,0,EST,2.065000057220459,,Minimum
02HG001,H,2011,H,8.0,3,11,13,6,EST,3.5920000076293945,,Maximum
02HG001,H,2011,L,8.0,7,24,10,55,EST,2.059999942779541,,Minimum
02HG001,H,2012,H,8.0,3,16,13,50,EST,3.256999969482422,,Maximum
02HG001,H,2012,L,8.0,9,2,17,0,EST,1.9880000352859497,,Minimum
02HG001,H,2013,H,8.0,1,13,22,45,EST,3.365999937057495,,Maximum
02HG001,H,2013,L,8.0,8,25,14,0,EST,2.002000093460083,,Minimum
02HG001,H,2014,H,8.0,4,8,22,5,EST,3.7290000915527344,,Maximum
02HG001,H,2014,L,8.0,9,2,9,50,EST,2.053999900817871,,Minimum
02HG001,H,2015,H,8.0,6,15,9,45,EST,3.4260001182556152,,Maximum
02HG001,H,2015,L,8.0,9,6,13,5,EST,2.059999942779541,,Minimum
02HG001,H,2016,H,8.0,4,1,7,40,EST,3.496999979019165,,Maximum
02HG001,H,2016,L,8.0,8,9,11,0,EST,1.9609999656677248,,Minimum
02HG001,H,2017,H,8.0,6,23,21,40,EST,3.732000112533569,,Maximum
02HG001,H,2017,L,8.0,9,28,8,0,EST,2.1040000915527344,,Minimum
02HG001,H,2018,H,8.0,2,21,7,0,EST,4.235000133514404,,Maximum
02HG001,H,2018,L,8.0,9,19,16,55,EST,2.010999917984009,,Minimum
02HG001,H,2019,H,8.0,3,15,21,45,EST,3.888000011444092, ,Maximum
02HG001,H,2019,L,8.0,8,26,17,30,EST,2.0169999599456787, ,Minimum
02HG001,H,2020,H,8.0,1,12,5,40,EST,3.836999893188477, ,Maximum
02HG001,H,2020,L,8.0,8,22,15,5,EST,2.0169999599456787, ,Minimum
02HG001,H,2021,H,8.0,3,12,1,40,EST,3.617000102996826, ,Maximum
02HG001,H,2021,L,8.0,9,4,8,5,EST,2.1080000400543213, ,Minimum
02HG001,H,2022,H,8.0,3,7,1,25,EST,3.595999956130981, ,Maximum
02HG001,H,2022,L,8.0,8,15,7,50,EST,2.046999931335449, ,Minimum
02HG001,H,2023,H,8.0,6,28,9,50,EST,3.4800000190734863, ,Maximum
02HG001,H,2023,L,8.0,9,30,7,10,EST,2.08899998664856, ,Minimum
02HG001,H,2024,H,8.0,7,13,10,55,EST,3.444000005722046, ,Maximum
02HG001,H,2024,L,8.0,11,10,2,50,EST,2.157999992370605, ,Minimum
02HG001,Q,1983,H,,5,3,4,46,EST,8.859999656677246,,Maximum
02HG001,Q,1984,H,,2,20,6,27,EST,18.5,B,Maximum
02HG001,Q,1987,H,,4,5,9,47,EST,19.799999237060547,,Maximum
02HG001,Q,1988,H,,3,27,2,51,EST,13.5,,Maximum
02HG001,Q,1990,H,,3,12,9,52,EST,68.0999984741211,B,Maximum
02HG001,Q,1991,H,,3,7,8,32,EST,21.899999618530277,,Maximum
02HG001,Q,1992,H,,3,10,21,36,EST,18.200000762939453,B,Maximum
02HG001,Q,1995,H,,11,12,3,1,EST,25.700000762939453,,Maximum
02HG001,Q,1998,H,,3,27,22,58,EST,19.200000762939453,,Maximum
02HG001,Q,1999,H,,11,6,7,10,EST,8.850000381469727, ,Maximum
02HG001,Q,1999,L,,9,27,9,0,EST,0.054999999701976776, ,Minimum
02HG001,Q,2000,H,,6,25,22,50,EST,19.299999237060547, ,Maximum
02HG001,Q,2000,L,,9,10,4,0,EST,0.14000000059604645, ,Minimum
02HG001,Q,2001,H,,4,8,20,15,EST,22.100000381469727, ,Maximum
02HG001,Q,2001,L,,8,16,12,45,EST,0.023000000044703484, ,Minimum
02HG001,Q,2002,H,,6,12,11,10,EST,39.0, ,Maximum
02HG001,Q,2002,L,,9,3,13,55,EST,0.07699999958276749, ,Minimum
02HG001,Q,2003,H,,3,25,0,0,EST,23.100000381469727, ,Maximum
02HG001,Q,2003,L,,9,12,20,0,EST,0.026000000536441803, ,Minimum
02HG001,Q,2004,L,,9,27,11,0,EST,0.03700000047683716, ,Minimum
02HG001,Q,2005,H,,4,4,23,40,EST,23.799999237060547, ,Maximum
