STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02HG001,MARIPOSA BROOK NEAR LITTLE BRITAIN,ON,5,A,,44.28963851928711,-78.84161376953125,189.0,,0,1,480.0,647.0,10.0
