Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08FF001,Drift,HG,2023-12-08T19:55:00,2024-01-24T23:05:00,2024-01-25T18:27:40,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-12-08T19:55:00Z);(Offset:-0.004,Time:2024-01-24T23:05:00Z)",Normal
08FF001,CopyPaste,HG,2023-12-08T19:40:00,2024-01-24T23:05:00,2024-01-25T18:25:35,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,CopyPaste,HG,2023-11-15T21:25:00,2023-12-08T19:40:00,2023-12-09T01:15:20,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,CopyPaste,HG,2023-09-01T01:45:00,2023-11-15T03:50:00,2023-11-16T22:37:03,-8,"OC- TELEM GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,Offset,HG,2023-08-27T18:25:00,2023-08-30T18:00:00,2023-09-01T18:28:39,-8,RFT - assumed debris,Offset:-0.015,Normal
08FF001,Drift,HG,2023-06-09T18:35:00,2023-08-31T17:50:00,2023-09-01T18:26:36,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-06-09T18:35:00Z);(Offset:-0.007,Time:2023-08-31T17:50:00Z)",Normal
08FF001,CopyPaste,HG,2023-06-09T18:35:00,2023-08-31T17:30:00,2023-09-01T18:25:14,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,Drift,HG,2023-06-09T17:05:00,2023-06-09T17:10:00,2023-06-12T20:31:22,-8,SRC - INTRAVISIT,"DriftPoints:(Offset:0.006,Time:2023-06-09T17:05:00Z);(Offset:0.008,Time:2023-06-09T17:10:00Z)",Normal
08FF001,Drift,HG,2023-04-26T23:30:00,2023-06-09T17:00:00,2023-06-12T20:30:16,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-04-26T23:30:00Z);(Offset:0.006,Time:2023-06-09T17:00:00Z)",Normal
08FF001,CopyPaste,HG,2023-04-26T23:30:00,2023-06-09T16:30:00,2023-06-12T20:29:06,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,CopyPaste,HG,2023-04-24T10:15:00,2023-04-24T11:20:00,2023-04-27T15:12:10,-8,"OC- TELEM GAPOverride: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,DeleteRegion,QR,2023-03-21T04:10:00,2023-03-21T05:30:00,2023-03-21T19:52:29,-8,DEL - erroneous spike.,,Normal
08FF001,Drift,HG,2023-03-12T22:20:00,2023-04-26T22:00:00,2023-04-27T15:13:39,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-03-12T22:20:00Z);(Offset:0.01,Time:2023-04-26T22:00:00Z)",Normal
08FF001,CopyPaste,QR,2023-02-22T17:10:00,2023-03-12T17:00:00,2023-03-23T20:19:39,-8,Ice estimate - feathering down to within 5% as per mmnt Mar 2/23Override: Freehand‌,,Normal
08FF001,CopyPaste,QR,2023-01-30T18:40:00,2023-02-01T11:55:00,2023-02-03T20:37:33,-8,Override: Log Linear‌Q(t) = 39.41627889170421e^(-0.08334777051605831t)‌,,Normal
08FF001,CopyPaste,QR,2023-01-29T18:45:00,2023-02-01T11:55:00,2023-03-14T23:15:00,-8,,,Normal
08FF001,CopyPaste,QR,2023-01-15T06:10:00,2023-01-15T18:15:00,2023-03-14T23:43:21,-8,Override: Freehand‌,,Normal
08FF001,CopyPaste,HG,2023-01-04T17:55:00,2023-03-12T20:25:00,2023-03-13T17:54:19,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,CopyPaste,QR,2023-01-03T21:25:00,2023-01-14T03:20:00,2023-02-03T19:59:36,-8,Override: Log Linear‌Q(t) = 27.4094632211174e^(-0.05424042755345771t)‌,,Normal
08FF001,CopyPaste,QR,2022-12-27T13:55:00,2023-01-03T22:15:00,2023-01-03T23:15:10,-8,Override: Log Linear‌Q(t) = 134.05761784308618e^(-0.20376031437402142t)‌,,Normal
08FF001,CopyPaste,QR,2022-12-26T12:25:00,2022-12-27T14:30:00,2023-01-03T23:06:55,-8,Override: Linear‌Q(t) = (173.88575799241826)t + 9.996646124434356‌,,Normal
08FF001,CopyPaste,QR,2022-12-25T12:35:00,2023-01-13T11:00:00,2023-02-03T20:21:49,-8,,,Normal
08FF001,CopyPaste,QR,2022-12-15T05:00:00,2022-12-26T05:30:00,2023-01-03T22:58:56,-8,Override: Linear‌Q(t) = (-0.06892809100910212)t + 10.48044937673766‌,,Normal
08FF001,CopyPaste,QR,2022-11-29T18:35:00,2023-01-14T03:20:00,2023-03-14T23:13:15,-8,,,Normal
08FF001,CopyPaste,QR,2022-11-07T02:50:00,2022-11-12T01:15:00,2023-02-03T19:56:21,-8,Override: Log Linear‌Q(t) = 56.84202636530429e^(-0.0951841475667002t)‌,,Normal
08FF001,CopyPaste,HG,2022-11-03T17:20:00,2023-01-04T17:55:00,2023-02-03T22:43:38,-8,"OC - fill telem gaps.Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,Drift,HG,2022-11-03T00:40:00,2023-01-04T19:10:00,2023-01-05T23:00:31,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-11-03T00:40:00Z);(Offset:-0.004,Time:2023-01-04T19:10:00Z)",Normal
08FF001,CopyPaste,HG,2022-07-27T22:35:00,2022-07-28T07:15:00,2022-08-26T18:00:39,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,CopyPaste,HG,2022-06-01T07:05:00,2022-06-01T12:50:00,2022-08-26T17:59:28,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08FF001, time shift: 00:00 minutes.‌",,PreProcessing
08FF001,DeleteRegion,HG,2022-03-29T16:05:00,2022-03-29T16:05:00,2023-03-23T17:58:57,-8,Delete single point anomoly,,Normal
