date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.4465274452952157,0.0,0.4465274452952157,,observed
1980-10-02,1980,0.0,0.4312353880215535,0.0,0.8777628333167692,,observed
1980-10-03,1980,0.0,0.4128849630440231,0.0,1.2906477963607923,,observed
1980-10-04,1980,2.073997,0.3792424807928305,2.073997,1.6698902771536228,0.8051555814543817,observed
1980-10-05,1980,0.98802537,0.36089201935624654,3.0620224,2.0307822965098694,0.6632160055230272,observed
1980-10-06,1980,2.671627,0.3532460089489422,5.7336493,2.384028305458812,0.415795979124462,observed
1980-10-07,1980,0.016208531,0.3394831902157943,5.749858,2.723511495674606,0.47366587867810106,observed
1980-10-08,1980,0.0,0.32419113294213214,5.749858,3.0477026286167384,0.5300483386341396,observed
1980-10-09,1980,0.0,0.31501592045336696,5.749858,3.3627185490701055,0.5848350700270891,observed
1980-10-10,1980,0.0,0.2966654954758366,5.749858,3.6593840445459422,0.6364303442938607,observed
1980-10-11,1980,4.2951026,0.30431150588314093,10.04496,3.963695550429083,0.3945954530191034,observed
1980-10-12,1980,6.7947555,0.2966654954758366,16.839716,4.2603610459049195,0.2529948282157119,observed
1980-10-13,1980,3.8309321,0.3257203714826466,20.670649,4.586081417387566,0.2218644180798513,observed
1980-10-14,1980,0.0,0.344070796460177,20.670649,4.930152213847744,0.23850979789048563,observed
1980-10-15,1980,0.0,0.35630441311186395,20.670649,5.286456626959607,0.2557470128633017,observed
1980-10-16,1980,0.0,0.3348955839714118,20.670649,5.621352210931019,0.27194851630229966,observed
1980-10-17,1980,0.0,0.3134867183719061,20.670649,5.934838929302925,0.28711430644367153,observed
1980-10-18,1980,0.0,0.2936070730833881,20.670649,6.228446002386313,0.30131836356459407,observed
1980-10-19,1980,5.2481833,0.2844318605946229,25.91883,6.512877862980936,0.25127977011192265,observed
1980-10-20,1980,3.1948972,0.3180743246162887,29.113728,6.830952187597225,0.23462994119429245,observed
1980-10-21,1980,0.0,0.3624212214377074,29.113728,7.193373409034932,0.24707840628937663,observed
1980-10-22,1980,0.0,0.37312567246698697,29.113728,7.566499081501919,0.2598945484881122,observed
1980-10-23,1980,0.0,0.3333663818899509,29.113728,7.89986546339187,0.2713450362723791,observed
1980-10-24,1980,0.0,0.31042831420898437,29.113728,8.210293777600855,0.28200764598001893,observed
1980-10-25,1980,0.015892575,0.29972389963875834,29.12962,8.510017677239613,0.29214311050290376,observed
1980-10-26,1980,1.4802686,0.2890194668390054,30.609888,8.79903714407862,0.2874573445681018,observed
1980-10-27,1980,5.3263826,0.2798442543502402,35.93627,9.078881398428859,0.25263837836145203,observed
1980-10-28,1980,3.4583094,0.29819469755729744,39.39458,9.377076095986157,0.23802959431952125,observed
1980-10-29,1980,0.5058768,0.4113557609625622,39.90046,9.78843185694872,0.2453212827931566,observed
1980-10-30,1980,4.3966036,0.5122831712570866,44.297062,10.300715028205806,0.2325372063449756,observed
1980-10-31,1980,3.6322906,0.5168708139605227,47.92935,10.817585842166329,0.22569856328971988,observed
1980-11-01,1980,0.0,0.54745485558974,47.92935,11.365040697756069,0.23712068428560384,observed
1980-11-02,1980,2.7053711,0.5918017524111587,50.634724,11.956842450167228,0.2361391864142123,observed
1980-11-03,1980,5.712085,0.5627469128634023,56.34681,12.51958936303063,0.2221880794881897,observed
1980-11-04,1980,10.381991,0.6177982242550469,66.7288,13.137387587285676,0.19687733030187682,observed
1980-11-05,1980,9.504456,0.9266973363825706,76.23325,14.064084923668247,0.18448753374459828,observed
1980-11-06,1980,7.2714534,1.243242495376452,83.50471,15.307327419044698,0.1833109522481669,observed
1980-11-07,1980,2.8337283,1.4573309326171875,86.33843,16.764658351661886,0.19417376367313918,observed
1980-11-08,1980,0.0,1.405337988929411,86.33843,18.169996340591297,0.21045084852743406,observed
1980-11-09,1980,0.0,1.2906477234426854,86.33843,19.460644064033982,0.2253995531643044,observed
1980-11-10,1980,0.0,1.1453734163267422,86.33843,20.606017480360723,0.23866564319692818,observed
1980-11-11,1980,0.0,0.990923896722034,86.33843,21.596941377082757,0.2501428483092588,observed
1980-11-12,1980,0.10630332,0.9052885072421184,86.44473,22.502229884324876,0.260307704013194,observed
1980-11-13,1980,6.1120377,0.8318867344138897,92.55677,23.334116618738765,0.2521059943738116,observed
1980-11-14,1980,0.0,0.7890690032148784,92.55677,24.123185621953642,0.26063123785893616,observed
1980-11-15,1980,0.0,0.7141380647642422,92.55677,24.837323686717884,0.26834691400298166,observed
1980-11-16,1980,0.0,0.6621451210764657,92.55677,25.49946880779435,0.27550084902851824,observed
1980-11-17,1980,0.0,0.6193274627955614,92.55677,26.11879627058991,0.2821921743699583,observed
1980-11-18,1980,0.0,0.5872141461667763,92.55677,26.706010416756687,0.2885365416605057,observed
1980-11-19,1980,0.0,0.42970618594009263,92.55677,27.135716602696778,0.2931791646089145,observed
1980-11-20,1980,0.01770932,0.37465487454844787,92.57448,27.510371477245226,0.29717014912948064,observed
1980-11-21,1980,0.0,0.32419113294213214,92.57448,27.83456261018736,0.3006720984725695,observed
1980-11-22,1980,0.0,0.29819469755729744,92.57448,28.132757307744654,0.3038932313757009,observed
1980-11-23,1980,0.0,0.26913982155048743,92.57448,28.401897129295143,0.30680051021680976,observed
1980-11-24,1980,0.0,0.25078937834343024,92.57448,28.652686507638574,0.30950956549161956,observed
1980-11-25,1980,5.586588,0.23243893513637306,98.161064,28.885125442774946,0.29426255403302304,observed
1980-11-26,1980,12.23752,0.2202053184846861,110.39858,29.105330761259633,0.2636386275358351,observed
1980-11-27,1980,0.0,0.20644248152201156,110.39858,29.311773242781644,0.26550860156018113,observed
1980-11-28,1980,0.0,0.19573804872225872,110.39858,29.507511291503903,0.26728161389750754,observed
1980-11-29,1980,0.0,0.18962124039641526,110.39858,29.69713253190032,0.26899921965089396,observed
1980-11-30,1980,0.0,0.18350443207057177,110.39858,29.88063696397089,0.27066141882034034,observed
1980-12-01,1980,1.656493,0.17738760551520152,112.05508,30.05802456948609,0.2682433092881563,observed
1980-12-02,1980,0.0,0.1727999992708189,112.05508,30.23082456875691,0.2697854080891684,observed
1980-12-03,1980,0.0,0.1697415951078972,112.05508,30.400566163864806,0.271300213132006,observed
1980-12-04,1980,0.0,0.16668319094497544,112.05508,30.567249354809782,0.27278772441666904,observed
1980-12-05,1980,0.0,0.16362478678205372,112.05508,30.730874141591837,0.2742479419431576,observed
1980-12-06,1980,0.0,0.16209556647106607,112.05508,30.892969708062903,0.27569451242787524,observed
1980-12-07,1980,7.622196,0.16056636438960523,119.67728,31.05353607245251,0.2594772955379327,observed
1980-12-08,1980,0.0,0.16056636438960523,119.67728,31.214102436842115,0.26081895678671824,observed
1980-12-09,1980,5.969889,0.16209556647106607,125.64716,31.37619800331318,0.24971672385189989,observed
1980-12-10,1980,13.21131,0.16668319094497544,138.85847,31.542881194258158,0.2271584882036378,observed
1980-12-11,1980,5.4009004,0.18350443207057177,144.25937,31.726385626328728,0.21992599765977422,observed
1980-12-12,1980,0.0,0.23855574346221653,144.25937,31.964941369790946,0.22157965624213913,observed
1980-12-13,1980,4.087836,0.22938053097345132,148.3472,32.1943219007644,0.21702008685881233,observed
1980-12-14,1980,6.1780567,0.22479292472906873,154.52525,32.419114825493466,0.209798166539255,observed
1980-12-15,1980,6.693191,0.21103008776639415,161.21844,32.63014491325986,0.2023970951266617,observed
1980-12-16,1980,4.0193677,0.19879645288518044,165.23781,32.828941366145045,0.1986769354925011,observed
1980-12-17,1980,0.0,0.19115044247787613,165.23781,33.02009180862292,0.1998337557416214,observed
1980-12-18,1980,0.0,0.18503363415203264,165.23781,33.20512544277496,0.20095355777807325,observed
1980-12-19,1980,3.6387837,0.17738760551520152,168.87659,33.38251304829016,0.19767401543517557,observed
1980-12-20,1980,12.266304,0.1697415951078972,181.14288,33.55225464339805,0.18522535377603402,observed
1980-12-21,1980,10.227789,0.1651539888635146,191.37067,33.71740863226157,0.176189011870183,observed
1980-12-22,1980,3.034455,0.15750796022668348,194.40512,33.87491659248825,0.1742490961372035,observed
1980-12-23,1980,2.349779,0.14986194981937917,196.7549,34.02477854230763,0.17292976630233434,observed
1980-12-24,1980,3.925782,0.14680353654169406,200.68068,34.171582078849326,0.17027838551483446,observed
1980-12-25,1980,9.3072195,0.14298053133804187,209.9879,34.314562610187366,0.16341209491638967,observed
1980-12-26,1980,14.634929,0.13762831493816544,224.62283,34.45219092512553,0.1533779555103442,observed
1980-12-27,1980,3.7590992,0.13456991077524372,228.38193,34.58676083590077,0.1514426347828232,observed
1980-12-28,1980,0.032385465,0.13151150661232194,228.4143,34.71827234251309,0.15199692546902058,observed
1980-12-29,1980,0.0,0.12845309333463686,228.4143,34.84672543584772,0.15255929432946475,observed
1980-12-30,1980,0.0,0.12539468917171512,228.4143,34.97212012501944,0.15310827346748784,observed
1980-12-31,1980,,0.12233628500879339,,35.09445641002823,,observed
1981-01-01,1980,0.0,0.12111291969771934,228.4143,35.21556932972595,0.15417409639376164,observed
1981-01-02,1980,0.0,0.1198895543866453,228.4143,35.3354588841126,0.1546989739995032,observed
1981-01-03,1980,0.0,0.11866619819033462,228.4143,35.45412508230293,0.155218495740219,observed
1981-01-04,1980,0.0,0.11744283287926058,228.4143,35.57156791518219,0.1557326615760046,observed
1981-01-05,1980,0.0,0.11621946756818653,228.4143,35.68778738275038,0.15624147150685994,observed
1981-01-06,1980,0.0,0.11469026548672566,228.4143,35.80247764823711,0.15674358657650475,observed
1981-01-07,1980,0.0,0.1131610634052648,228.4143,35.91563871164237,0.15723900678493902,observed
1981-01-08,1980,3.2473776,0.11163186132380393,231.66168,36.027270572966174,0.15551674425345446,observed
1981-01-09,1980,0.0,0.11010265924234305,231.66168,36.13737323220852,0.15599201775673963,observed
1981-01-10,1980,0.0,0.1085734480461188,231.66168,36.24594668025463,0.15646069020635822,observed
1981-01-11,1980,0.0,0.10735009184980815,231.66168,36.35329677210444,0.15692408186812676,observed
1981-01-12,1980,0.0,0.10612672653873409,231.66168,36.459423498643176,0.1573821927027001,observed
1981-01-13,1980,0.0,0.10490336122766004,231.66168,36.56432685987084,0.1578350227100782,observed
1981-01-14,1980,0.0,0.10367999591658601,231.66168,36.668006855787425,0.15828257189026113,observed
1981-01-15,1980,0.0,0.10260955810546875,231.66168,36.770616413892895,0.1587255003761571,observed
1981-01-16,1980,0.0,0.10153911117958811,231.66168,36.872155525072486,0.15916380812842099,observed
1981-01-17,1980,0.0,0.10046867336847085,231.66168,36.972624198440954,0.1595974951863979,observed
1981-01-18,1980,0.0,0.09955115394254702,231.66168,37.0721753523835,0.160027221643651,observed
1981-01-19,1980,8.848041,0.0986336254018598,240.50972,37.17080897778536,0.1545501321159876,observed
1981-01-20,1980,1.580395,0.1016920386795449,242.09012,37.27250101646491,0.1539612655879553,observed
1981-01-21,1980,6.4506164,0.10627964492392751,248.54074,37.37878066138884,0.1503929718564022,observed
1981-01-22,1980,0.0,0.10704424596465795,248.54074,37.485824907353496,0.15082366279885404,observed
1981-01-23,1980,0.0,0.10704424596465795,248.54074,37.592869153318155,0.15125435374130583,observed
1981-01-24,1980,0.0,0.10627964492392751,248.54074,37.699148798242085,0.15168196832276443,observed
1981-01-25,1980,0.0,0.10398584180173621,248.54074,37.80313464004382,0.15210035382124346,observed
1981-01-26,1980,4.528436,0.10245663972027534,253.06918,37.905591279764096,0.14978351286414188,observed
1981-01-27,1980,3.0565562,0.10092743763881447,256.12573,38.00651871740291,0.14839008309715968,observed
1981-01-28,1980,0.0,0.09939822644259022,256.12573,38.1059169438455,0.14877816681488182,observed
1981-01-29,1980,0.0,0.09786902436112936,256.12573,38.20378596820663,0.1491602800193447,observed
1981-01-30,1980,0.0,0.0963398222796685,256.12573,38.3001257904863,0.14953642271054834,observed
1981-01-31,1980,0.0,0.09404601915747718,256.12573,38.39417180964377,0.1499036096318631,observed
1981-02-01,1980,0.0,0.09266973546120973,256.12573,38.48684154510498,0.1502654230841271,observed
1981-02-02,1980,0.0,0.09129345176494226,256.12573,38.57813499686992,0.15062186306734038,observed
1981-02-03,1980,0.0,0.08991716806867482,256.12573,38.668052164938594,0.1509729295815029,observed
1981-02-04,1980,0.0,0.08854088437240736,256.12573,38.756593049311,0.15131862262661472,observed
1981-02-05,1980,0.0,0.0871646006761399,256.12573,38.84375764998714,0.15165894220267576,observed
1981-02-06,1980,0.0,0.08594123536506586,256.12573,38.9296988853522,0.1519944853538946,observed
1981-02-07,1980,0.0,0.0847178791687552,256.12573,39.01441676452096,0.15232525211585826,observed
1981-02-08,1980,0.0,0.08349451385768115,256.12573,39.09791127837864,0.15265124245297967,observed
1981-02-09,1980,0.0,0.0822711485466071,256.12573,39.18018242692525,0.15297245636525889,observed
1981-02-10,1980,0.0,0.08104778323553304,256.12573,39.26123021016078,0.15328889385269587,observed
1981-02-11,1980,10.0209,0.07982442703922238,266.14664,39.3410546372,0.14781721492383693,observed
1981-02-12,1980,13.36267,0.07860106172814832,279.5093,39.41965569892815,0.14103163862609283,observed
1981-02-13,1980,11.17695,0.07737769641707429,290.68625,39.49703339534523,0.135875135343376,observed
1981-02-14,1980,0.0,0.07615433566338192,290.68625,39.57318773100861,0.13613711655501975,observed
1981-02-15,1980,0.0,0.07493097490968958,290.68625,39.6481187059183,0.13639488924025808,observed
1981-02-16,1980,0.0,0.07416637386895916,290.68625,39.72228507978726,0.13665003159453323,observed
