Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07BJ003,2024-06-10T18:21:00,-7,Discharge/Débit,,26.066,1.53,23.0,25.293,,,"Measurement condition : Debris; Mostly Cloudy , No Precipitation , Light Wind Swirling/Variable",Tree litter and debris in channel near orifice line location. Bank slumping into channel all along left bank.,"Flowtracker measurement completed near orifice line location. Decent quality with few errors. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) showed minor reset of 0.030 m. Reset to DWL reading despite high surge value. SRC can be applied. Stage stable during mmt. Mid-section",15.8,3.17,0.482,11.0,7.3,Provisional/Provisoire,7.98
07BJ003,2024-06-10T18:00:00,-7,Stage/Niveau d'eau,26.065,,,,,,,,,GC: 0.000 HG: 26.035 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2024-05-01T21:32:00,-7,Discharge/Débit,,25.955,0.699,23.0,25.285,,0.0,"Measurement condition : Altered; Mostly Cloudy , No Precipitation , Very Light Wind Swirling/Variable",Partial ice cover still impacting portions of the channel. Likely still ice affected. Otherwise altered control. Tree branches and debris affecting flow along left bank.,"Flowtracker measurement completed just downstream of OTT sensor in open area. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) tracking OK at arrival. Minor reset found. Reset to DWL as per SOP. SRC can be applied. Moved the OTT sensor following the mmt and reset to second DWL immediately afterwards. No change in stage during mmt. Mid-section",8.2,1.32,0.528,3.0,0.6,Provisional/Provisoire,10.4
07BJ003,2024-05-01T21:05:00,-7,Stage/Niveau d'eau,25.955,,,,,,,,,GC: 0.000 HG: 26.002 Surge: 0.020  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2024-04-17T15:20:00,-7,Stage/Niveau d'eau,26.051,,,,,,,,,GC: 0.000 HG: 17.584 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2024-03-12T15:45:00,-7,Discharge/Débit,,,0.1,,,,,"Measurement condition : Ice; Cloudy , No Precipitation , Light Wind Swirling/Variable","CIC at gauge, ice surface flooded with snow melt, multiple layers of ice with interstitial water layers",No mmnt possible due to no effective depth under ice/maximum ice depth > auger flighting ,,,,-5.0,-0.3,Provisional/Provisoire,
07BJ003,2024-03-12T15:45:00,-7,Stage/Niveau d'eau,26.653,,,,,,,,,GC: 0.000 HG: 9.033 Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2023-10-24T16:16:00,-7,Discharge/Débit,,25.901,0.196,23.0,25.35,,,"Measurement condition : Altered; Cloudy , No Precipitation , Light Wind Swirling/Variable","ice and debris on riffle control, partial skim ice/slush in gauge pool, riffle control minor ice on edges","FT2 wade 30m d/s near orifice block in gauge pool.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Water level below datum resulting in negative HG value. Sensor reset to measured DWL (also negative). Orifice block likely will freeze in as the gauge pool is shallow Mid-section",7.75,1.4,0.139,-15.0,0.0,Provisional/Provisoire,21.1
07BJ003,2023-10-24T15:45:00,-7,Stage/Niveau d'eau,25.896,,,,,,,,,GC: 0.000 HG: -0.080 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2023-08-09T18:54:30,-7,Discharge/Débit,,26.08,1.96,23.0,25.28,,,"Measurement condition : Debris; Cloudy , Moderate Rain , Calm Wind Swirling/Variable",Submerged debris and slumping vegetation along left bank side near sensor.,"Flowtracker measurement completed in vicinity of sensor. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) tracking somewhat stable at arrival. Minor reset found. Reset logger in the field as per SOP. SRC can be applied. Stage remained stable during visit. Confirmed no change in cut. Mid-section",12.5,4.84,0.405,13.0,12.1,Provisional/Provisoire,8.96
07BJ003,2023-08-09T18:00:00,-7,Stage/Niveau d'eau,26.081,,,,,,,,,GC: 0.000 HG: 0.124 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2023-06-28T19:11:00,-7,Discharge/Débit,,26.127,1.82,23.0,25.336,,,"Measurement condition : Scour; Cloudy , Light Rain , Light Wind Swirling/Variable",Channel scoured by recent highwater ,"Flowtracker mmt completed in vicinity of sensor @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @. HG (OTT) tracking OK at arrival. Very large reset found due to sensor movement. Found OTT pulled down-shore and covered in vegetation. Reset sensor in better location and reset logger to DWL. SRC can be applied but may need to be carried back to an orifice movement. 2 WL's completed to confirm surge was not impacting readings. Mid-section",11.5,3.4,0.534,20.0,13.0,Provisional/Provisoire,7.56
07BJ003,2023-06-28T18:45:00,-7,Stage/Niveau d'eau,26.127,,,,,,,,,GC: 0.000 HG: 0.686 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
07BJ003,2023-06-28T18:35:00,-7,Stage/Niveau d'eau,26.13,,,,,,,,,GC: 0.000 HG: 0.611 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2023-06-19T18:55:00,-7,Stage/Niveau d'eau,27.053,,,,,,,,,GC: 0.000 HG: 0.644 Surge: 0.050  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ003,2023-05-05T16:55:00,-7,Stage/Niveau d'eau,26.601,,,,,,,,,GC: 0.000 HG: 0.602 No Reset (NR),,,,,,Provisional/Provisoire,
