STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10RA002,H,2003,L,8.0,4,21,13,0,MST,3.4549999237060547, ,Minimum
10RA002,H,2008,H,8.0,6,6,3,0,MST,11.303000450134276,,Maximum
10RA002,H,2009,H,8.0,6,16,4,55,MST,11.590999603271484,,Maximum
10RA002,H,2010,H,8.0,6,12,10,15,MST,11.350000381469728,,Maximum
10RA002,H,2011,H,8.0,6,13,7,45,MST,8.626999855041504, ,Maximum
10RA002,H,2011,L,8.0,3,31,11,40,MST,3.194000005722046, ,Minimum
10RA002,H,2012,H,8.0,5,30,14,45,MST,13.161999702453612, ,Maximum
10RA002,H,2012,L,8.0,11,28,0,45,MST,3.9809999465942383, ,Minimum
10RA002,H,2013,H,8.0,6,1,9,50,MST,11.369999885559082, ,Maximum
10RA002,H,2019,L,8.0,3,30,13,30,MST,3.1670000553131104, ,Minimum
10RA002,H,2023,H,8.0,5,12,17,50,MST,10.045000076293944, ,Maximum
10RA002,Q,1987,H,,6,12,18,38,MST,1760.0,,Maximum
10RA002,Q,1989,H,,6,12,10,32,MST,2080.0,,Maximum
10RA002,Q,1990,H,,6,17,8,25,MST,1030.0,,Maximum
10RA002,Q,1991,H,,6,4,1,0,MST,1940.0,,Maximum
10RA002,Q,1992,H,,6,14,14,7,MST,1480.0,,Maximum
10RA002,Q,1994,H,,5,30,3,0,MST,2460.0,,Maximum
10RA002,Q,1996,H,,6,1,21,55,MST,969.0,,Maximum
10RA002,Q,2001,L,,4,13,0,0,MST,3.619999885559082,B,Minimum
10RA002,Q,2002,L,,3,28,0,0,MST,0.0,B,Minimum
10RA002,Q,2004,L,,12,27,0,0,MST,0.0,B,Minimum
10RA002,Q,2008,H,,6,11,0,0,MST,1270.0,B,Maximum
10RA002,Q,2011,H,,6,16,18,15,MST,707.0, ,Maximum
10RA002,Q,2012,H,,5,31,1,10,MST,2671.0, ,Maximum
10RA002,Q,2013,H,,6,2,3,55,MST,1849.0, ,Maximum
10RA002,Q,2013,L,,2,25,13,50,MST,0.5809999704360962,B,Minimum
10RA002,Q,2019,H,,6,16,14,45,MST,1710.0, ,Maximum
