STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05OE015,2,2003,DATA TO BE USED WITH CAUTION - UNSTABLE STAGE-DISCHARGE RELATIONSHIP. ,UTILISER DEBITS AVEC PRUDENCE - RELATION HAUTEUR-DEBIT INSTABLE.
05OE015,2,2005,USE DISCHARGES FROM AUG 5-20 AND SEPT 6-18 WITH CAUTION. - STAGE-DISCHARGE CURVE IS UNSTABLE AT EXTREMELY LOW FLOWS.,UTILISER DEBITS DU 5 AU 20 AOUT AVEC PRUDENCE. COURBE HAUTEUR-DEBIT INSTABLE EN PERIODE D'ETIAGE.
05OE015,2,2020,"Due to measures in place to limit the spread of the coronavirus, regular visits to this station were reduced or no longer conducted throughout the period from March 2020 to [Date to be specified]. This may have impacted data quality in 2020.",
05OE015,4,-999,MINIMUM PEAK AND EXTREME NOT VALID- OCCURRED OUTSIDE THE STANDARD PERIOD OF RECORD?,
05OE015,5,-999,MINIMUM PEAK AND EXTREME NOT VALID- OCCURRED OUTSIDE THE STANDARD PERIOD OF RECORD?,
