Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05OE015,2024-06-06T16:50:00,-6,Stage/Niveau d'eau,6.036,,,,,,,,,GC: 0.000 HG: 6.031 DWL,,,,,,Provisional/Provisoire,
05OE015,2024-06-06T16:32:30,-6,Discharge/Débit,,6.037,5.26,4.0,0.0119,0.0189,0.0189,"Measurement condition : Clear; Cloudy , No Precipitation , Moderate Wind ",Clear,"ADCP DS at bridge Stable, did not reset due to heavy winds. ADCP by Moving Boat",9.87,12.3,0.429,12.0,15.9,Provisional/Provisoire,4.1
05OE015,2024-06-06T15:55:00,-6,Stage/Niveau d'eau,6.039,,,,,,,,,GC: 0.000 HG: 6.034 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05OE015,2024-04-13T19:20:00,-6,Stage/Niveau d'eau,5.468,,,,,,,,,GC: 0.000 HG: 5.468 Found (FD),,,,,,Provisional/Provisoire,
05OE015,2024-04-13T19:02:30,-6,Discharge/Débit,,5.468,0.634,4.0,-0.184,-0.5515,-0.001,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",Channel ice free. Appears clear at gauge.,Backwater shift compares to measurements in fall 2023. Possible beaver dam downstream or altered control. Stage recovered after purge. Stage stable. Mid-section,7.3,3.83,0.166,14.0,,Provisional/Provisoire,5.32
05OE015,2024-04-13T18:40:00,-6,Stage/Niveau d'eau,5.468,,,,,,,,,GC: 0.000 HG: 5.475 Purged  (PU),,,,,,Provisional/Provisoire,
05OE015,2024-04-05T20:15:00,-6,Stage/Niveau d'eau,5.391,,,,,,,,,GC: 0.000 HG: 5.368 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05OE015,2024-02-27T14:56:30,-6,Discharge/Débit,,,0.0,4.0,,,,"Measurement condition : No Flow; Cloudy , Moderate Snow , Heavy Wind Blowing Upstream",No flow observed at downstream culvert.,No flow on site.,,,,,,Provisional/Provisoire,
05OE015,2024-02-27T14:55:00,-6,Stage/Niveau d'eau,5.097,,,,,,,,,GC: 0.000 HG: 5.130 Found (FD),,,,,,Provisional/Provisoire,
05OE015,2023-10-18T14:20:00,-6,Stage/Niveau d'eau,5.039,,,,,,,,,GC: 0.000 HG: 5.036 Recovered (RC),,,,,,Provisional/Provisoire,
05OE015,2023-10-18T14:10:00,-6,Discharge/Débit,,5.039,0.0,4.0,,-1.0,,"Measurement condition : No Flow; Cloudy , No Precipitation , Calm Wind ",,Zero flow observed at upstream culverts. Orifice recovered after purge. Mid-section,,,,10.0,,Provisional/Provisoire,
05OE015,2023-10-18T14:10:00,-6,Stage/Niveau d'eau,5.039,,,,,,,,,GC: 0.000 HG: 5.062 Purged  (PU),,,,,,Provisional/Provisoire,
05OE015,2023-09-13T14:15:00,-6,Stage/Niveau d'eau,4.998,,,,,,,,,GC: 0.000 HG: 5.001 Recovered (RC),,,,,,Provisional/Provisoire,
05OE015,2023-09-13T14:05:00,-6,Stage/Niveau d'eau,4.998,,,,,,,,,GC: 0.000 HG: 5.018 Purged  (PU),,,,,,Provisional/Provisoire,
05OE015,2023-09-13T14:05:00,-6,Discharge/Débit,,4.998,0.0,4.0,,-1.0,,"Measurement condition : No Flow; Clear , No Precipitation , Calm Wind ",Lots of vegetation and algae in channel.,Observed zero flow at upstream culverts. Stage stable. Purged and stage recovered to within 0.003m. Mid-section,,,,6.0,,Provisional/Provisoire,
05OE015,2023-07-27T16:45:00,-6,Stage/Niveau d'eau,5.305,,,,,,,,,GC: 0.000 HG: 5.305,,,,,,Provisional/Provisoire,
05OE015,2023-07-27T16:35:00,-6,Stage/Niveau d'eau,5.304,,,,,,,,,GC: 0.000 HG: 5.291 Reset (RS),,,,,,Provisional/Provisoire,
05OE015,2023-07-27T16:12:30,-6,Discharge/Débit,,5.287,0.109,4.0,-0.197,-0.8311,0.0034,"Measurement condition : Vegetation; Clear , No Precipitation , Calm Wind ",Heavy vegetation in channel above control.,Stage rising. First reset was incorrect. Reset at 10:35. Mid-section,6.9,4.09,0.027,26.0,,Provisional/Provisoire,21.1
05OE015,2023-07-27T15:45:00,-6,Stage/Niveau d'eau,5.269,,,,,,,,,GC: 0.000 HG: 5.285 Reset (RS),,,,,,Provisional/Provisoire,
05OE015,2023-06-22T17:35:00,-6,Stage/Niveau d'eau,5.277,,,,,,,,,GC: 0.000 HG: 5.277 Found (FD),,,,,,Provisional/Provisoire,
05OE015,2023-06-22T17:13:00,-6,Discharge/Débit,,5.276,0.041,4.0,-0.229,-0.932,0.0067000003,"Measurement condition : Vegetation; Cloudy , Moderate Rain , Moderate Wind ","Weeds throughout channel. Likely beaver dam downstream, causing backwater. ",Stage recovered after purge. No calibration required. Stage stable Mid-section,7.0,4.15,0.01,16.0,,Provisional/Provisoire,18.4
05OE015,2023-06-22T16:45:00,-6,Stage/Niveau d'eau,5.274,,,,,,,,,GC: 0.000 HG: 5.338 Purged  (PU),,,,,,Provisional/Provisoire,
05OE015,2023-04-17T20:20:00,-6,Stage/Niveau d'eau,6.408,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
05OE015,2023-04-17T20:10:30,-6,Discharge/Débit,,6.409,8.1,4.0,-0.0443,-0.0511,-0.00029999999,"Measurement condition : Clear; Clear , No Precipitation , Moderate Wind Blowing Upstream",Clear upstream and downstream of gauge. Submerged vegetation on edges.,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Stage stable, slowly dropping. Reset sensor. ADCP by Moving Boat",10.6,19.3,0.419,,4.1,Provisional/Provisoire,4.4
05OE015,2023-04-17T19:30:00,-6,Stage/Niveau d'eau,6.409,,,,,,,,,GC: 0.000 HG: 6.393 Found (FD),,,,,,Provisional/Provisoire,
05OE015,2023-02-27T22:30:00,-6,Stage/Niveau d'eau,5.546,,,,,,,,,GC: 0.000 HG: 5.562 Reset (RS),,,,,,Provisional/Provisoire,
05OE015,2023-02-27T22:30:00,-6,Discharge/Débit,,5.546,0.0,,,-1.0,,"Measurement condition : No Flow; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Ice covered. ,"No flow, upstream culvert checked. Frozen to bottom. Stage stable no reset. Mid-section",,,,1.0,,Provisional/Provisoire,
05OE015,2022-10-31T19:47:00,-6,Stage/Niveau d'eau,5.974,,,,,,,,,GC: 0.000 HG: 5.975 Recovered (RC),,,,,,Provisional/Provisoire,
05OE015,2022-10-31T19:40:00,-6,Stage/Niveau d'eau,5.974,,,,,,,,,GC: 0.000 HG: 5.991 Purged  (PU),,,,,,Provisional/Provisoire,
05OE015,2022-10-31T19:40:00,-6,Discharge/Débit,,5.974,0.357,4.0,-0.777,-0.9234,0.0013,"Measurement condition : Altered; Cloudy , No Precipitation , Light Wind ",BEAVER ACTIVITY IN CHANNEL,"SIGNIFICANT BACKWATER IN CHANNEL, CANNOT LOCATE BEAVER DAM. ESTIMATE Q, POINT VELOCITIES TAKEN WITH FLOWTRACKER IN U/S CULVERTS. FLOW IN ALL 3 CULVERTS  STAGE STABLE. Mid-section",,,,11.0,,Provisional/Provisoire,
05OE015,2022-08-16T18:55:00,-6,Stage/Niveau d'eau,6.144,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
05OE015,2022-08-16T18:39:30,-6,Discharge/Débit,,6.147,5.26,4.0,-0.0981,-0.1363,0.0428,"Measurement condition : Vegetation; Mostly Cloudy , No Precipitation , Light Wind Blowing Downstream","CHANNEL MAINLY CLEAR, HEAVY VEGETATION ON EDGES.",STAGE STABLE. PEAK FOLLOWING RAIN EVENT. ADCP by Moving Boat,9.48,15.6,0.338,23.0,19.5,Provisional/Provisoire,4.7
05OE015,2022-08-16T18:06:00,-6,Stage/Niveau d'eau,6.149,,,,,,,,,GC: 0.000 HG: 6.150 No Reset (NR),,,,,,Provisional/Provisoire,
05OE015,2022-07-19T19:20:00,-6,Stage/Niveau d'eau,5.358,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
05OE015,2022-07-19T19:09:30,-6,Discharge/Débit,,5.352,0.331,4.0,-0.164,-0.6297,-0.0286,"Measurement condition : Vegetation; Cloudy , Moderate Rain , Light Wind Swirling/Variable",HEAVY WEED GROWTH IN CHANNEL,STAGE RISING Mid-section,6.7,4.54,0.073,22.0,25.0,Provisional/Provisoire,44.9
05OE015,2022-07-19T18:32:00,-6,Stage/Niveau d'eau,5.345,,,,,,,,,GC: 0.000 HG: 5.350 No Reset (NR),,,,,,Provisional/Provisoire,
05OE015,2022-05-04T14:27:00,-6,Stage/Niveau d'eau,6.875,,,,,,,,,GC: 0.000 HG: 6.874 Reset (RS),,,,,,Provisional/Provisoire,
05OE015,2022-05-04T14:25:00,-6,Stage/Niveau d'eau,6.875,,,,,,,,,GC: 0.000 HG: 6.849 Maintenance (MT),,,,,,Provisional/Provisoire,
05OE015,2022-05-04T14:15:00,-6,Discharge/Débit,,6.875,15.0,4.0,-0.0952,-0.1457,-0.0004,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Swirling/Variable",CLEAR BUT OVERBANK CONDITIONS,ADCP by Moving Boat,13.1,27.0,0.554,8.0,8.1,Provisional/Provisoire,4.7
05OE015,2022-05-04T13:35:00,-6,Stage/Niveau d'eau,6.875,,,,,,,,,GC: 0.000 HG: 6.873 No Reset (NR),,,,,,Provisional/Provisoire,
05OE015,2022-04-27T15:40:00,-6,Stage/Niveau d'eau,6.448,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
05OE015,2022-04-27T15:23:00,-6,Discharge/Débit,,6.45,9.49,4.0,0.0528,0.060599998,-0.0002,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Cross Stream","Clear, channel control","ADCP off bridge, vegetation on left bank causing minor amounts of lost bins. Stage stable, no reset. ADCP by Moving Boat",12.6,18.8,0.506,1.0,2.0,Provisional/Provisoire,5.4
05OE015,2022-04-27T14:40:00,-6,Stage/Niveau d'eau,6.456,,,,,,,,,GC: 0.000 HG: 6.456 No Reset (NR),,,,,,Provisional/Provisoire,
05OE015,2022-04-08T17:35:00,-6,Stage/Niveau d'eau,5.882,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
05OE015,2022-04-08T17:04:00,-6,Discharge/Débit,,5.897,2.03,4.0,-0.312,-0.5015,0.0005,"Measurement condition : Ice; Clear , No Precipitation , Light Wind ",MINOR SHORE ICE. ANCHOR ICE ON LEFT BANK AT MEASUREMENT SECTION,ANCHOR ICE AND MINOR VEGETATION ON LEFT BANK. MINOR DEBRIS AND ICE RUNNING IN CHANNEL DURING MEASUREMENT. STAGE DROPPING RAPIDLY. ADCP by Moving Boat,6.39,5.12,0.396,0.0,,Provisional/Provisoire,7.0
05OE015,2022-04-08T15:50:00,-6,Stage/Niveau d'eau,5.933,,,,,,,,,GC: 0.000 HG: 5.937 No Reset (NR),,,,,,Provisional/Provisoire,
05OE015,2022-03-07T19:11:00,-6,Stage/Niveau d'eau,5.018,,,,,,,,,HG: 5.018 Reset (RS),,,,,,Provisional/Provisoire,
05OE015,2022-03-07T19:08:00,-6,Stage/Niveau d'eau,5.018,,,,,,,,,HG: 5.047 SRC: -0.029 Found (FD),,,,,,Provisional/Provisoire,
05OE015,2022-03-07T19:08:00,-6,Discharge/Débit,,5.018,0.0,4.0,,-1.0,,"Measurement condition : No Flow;  ,  ,  ",COMPLETE ICE COVER. MULTILAYER ICE PRESENT. SLUSH ON ICE DOWNSTREAM OF GAUGE,NO FLOW. STAGE STABLE Mid-section,,,,-8.0,,Provisional/Provisoire,
