Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05JM010,2024-06-06T15:35:00,-6,Stage/Niveau d'eau,1.513,,,,,,,,,HG: 1.528 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-06-06T15:11:00,-6,Discharge/Débit,,1.517,0.156,9.0,-0.189,-0.8155,-0.6759,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Blowing Downstream",CHANNEL APPEARS CLEAR,Mid-section,5.4,0.804,0.194,,,Provisional/Provisoire,10.9
05JM010,2024-04-15T21:50:00,-6,Stage/Niveau d'eau,1.666,,,,,,,,,GC: 0.000 HG: 1.619 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-04-15T21:29:00,-6,Discharge/Débit,,1.669,1.29,8.0,-0.118,-0.2728,0.00090000004,"Measurement condition : Altered; Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset stage to 1.666m at 15:52 then purged.  Mid-section",4.6,2.34,0.552,20.0,11.0,Provisional/Provisoire,8.25
05JM010,2024-04-04T23:50:00,-6,Stage/Niveau d'eau,2.447,,,,,,,,,GC: 0.000 HG: 2.472 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-04-04T23:14:00,-6,Discharge/Débit,,2.457,3.93,8.0,-0.637,-0.70339996,0.0007,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Light Wind Swirling/Variable",Flow over ice,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset sensor to 2.447m after purge at 17:59. Line may not have recovered from purge when reset.  Mid-section",10.0,3.11,1.26,8.0,0.5,Provisional/Provisoire,3.98
05JM010,2024-04-02T19:50:00,-6,Stage/Niveau d'eau,2.446,,,,,,,,,HG: 2.437 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-04-02T19:33:00,-6,Discharge/Débit,,2.448,2.06,8.0,-0.787,-0.84190005,0.0,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",FLOW OVER ICE THROUGHOUT CHANNEL,Mid-section,10.6,2.41,0.857,8.0,,Provisional/Provisoire,5.71
05JM010,2024-03-18T21:40:00,-6,Stage/Niveau d'eau,2.732,,,,,,,,,GC: 0.000 HG: 3.239 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-03-18T20:51:30,-6,Discharge/Débit,,2.727,1.85,8.0,-1.09,-0.9121,0.0007,"Measurement condition : Ice; Clear , No Precipitation , Very Light Wind Blowing Cross Stream",Clear with ice on edges and bottom ice throughout channel. ,Measured surface velocities due lack of depth for full submersion of price current meter. Bottom ice present.  Reset HG to 2.732m at 15:44.  Mid-section,10.6,2.31,0.802,,,Provisional/Provisoire,9.29
05JM010,2024-02-09T18:05:00,-6,Stage/Niveau d'eau,2.177,,,,,,,,,GC: 0.000 HG: 1.925 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2024-02-09T17:50:30,-6,Discharge/Débit,,2.177,0.01,8.0,-1.03,-0.9987,0.009,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",Complete ice cover. Flow over ice u/s of road crossing. ,"Flow over ice u/s of road crossing. Flow throughout slush on surface downstream of crossing to gauge.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Frozen to bottom but hole fills with water from trickle near surface after drilling. Water level taken in hole once stable. WL is painting too much to use logger readings to calculate the MGH. Used DWL for MGH. Reset stage to 2.177m at 12:16. Mid-section",0.2,0.026,0.369,-3.0,0.0,Provisional/Provisoire,2.1
05JM010,2023-12-14T17:05:00,-6,Stage/Niveau d'eau,1.58,,,,,,,,,GC: 0.000 HG: 1.647 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-11-02T15:10:00,-6,Stage/Niveau d'eau,1.645,,,,,,,,,GC: 0.000 HG: 1.661 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-09-05T16:05:00,-6,Stage/Niveau d'eau,1.684,,,,,,,,,GC: 0.000 HG: 1.687 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-09-05T15:38:00,-6,Discharge/Débit,,1.684,0.002,9.0,-0.511,-0.9988,0.018,"Measurement condition : Debris; Cloudy , No Precipitation , Light Wind Blowing Cross Stream",BEAVER DAM DOWNSTREAM OF GAUGE 150M,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",1.0,0.035,0.062,17.0,14.0,Provisional/Provisoire,49.0
05JM010,2023-07-26T19:30:00,-6,Stage/Niveau d'eau,1.677,,,,,,,,,GC: 0.000 HG: 1.697 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-07-26T19:07:30,-6,Discharge/Débit,,1.677,0.005,8.0,-0.544,-0.9973,0.012999999,"Measurement condition : Debris; Clear , No Precipitation , Moderate Wind Blowing Cross Stream",BEAVER DAM 150 M D/S OF GUAGE CAUSING BACKWATER,Mid-section,2.6,0.369,0.013,30.0,25.0,Provisional/Provisoire,19.3
05JM010,2023-06-06T18:33:00,-6,Discharge/Débit,,1.465,0.455,8.0,-0.0879,-0.22799999,0.0015,"Measurement condition : Debris; Mostly Cloudy , No Precipitation , Very Light Wind ",BEAVER DAM REMAINS ON EDGE OF CONTROL,"Found the orifice line was not attached to the block, reattached it and reset the block. Mid-section",6.2,0.99,0.46,32.0,27.4,Provisional/Provisoire,17.1
05JM010,2023-06-06T17:25:00,-6,Stage/Niveau d'eau,1.466,,,,,,,,,GC: 0.000 HG: 1.560 Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-04-18T20:30:00,-6,Stage/Niveau d'eau,2.386,,,,,,,,,GC: 0.000 HG: 2.511 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05JM010,2023-04-18T19:50:30,-6,Discharge/Débit,,2.393,10.1,8.0,-0.22,-0.1398,-0.0002,"Measurement condition : Debris; Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",Drop over beaver dam downstream of gauge. ,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Reset sensor at 14:39 just as purge was finishing. Reset again at 14:41.  ADCP by Moving Boat",9.06,8.29,1.21,,4.0,Provisional/Provisoire,7.4
