date,STATION_NUMBER,flow_cms,quality_symbol
1956-04-01,05JM010,,
1956-05-01,05JM010,5.320000171661377,
1956-06-01,05JM010,0.6230000257492065,
1956-07-01,05JM010,0.22699999809265137,
1969-03-01,05JM010,0.0,B
1969-04-01,05JM010,0.0,B
1969-05-01,05JM010,0.4959999918937683,
1969-06-01,05JM010,0.090999998152256,
1969-07-01,05JM010,0.003000000026077032,
1969-08-01,05JM010,0.0,
1969-09-01,05JM010,0.0,
1969-10-01,05JM010,0.0,
1970-03-01,05JM010,0.0,B
1970-04-01,05JM010,0.0,B
1970-05-01,05JM010,2.690000057220459,
1970-06-01,05JM010,0.6539999842643738,
1970-07-01,05JM010,0.05400000140070915,
1970-08-01,05JM010,0.0,
1970-09-01,05JM010,0.0,
1970-10-01,05JM010,0.0,
1971-03-01,05JM010,0.0,B
1971-04-01,05JM010,0.03400000184774399,B
1971-05-01,05JM010,0.2919999957084656,
1971-06-01,05JM010,0.0,
1971-07-01,05JM010,0.0,
1971-08-01,05JM010,0.0,
1971-09-01,05JM010,0.0,
1971-10-01,05JM010,0.0,
1972-03-01,05JM010,0.0,B
1972-04-01,05JM010,1.6200000047683716,B
1972-05-01,05JM010,0.3089999854564667,
1972-06-01,05JM010,0.03400000184774399,
1972-07-01,05JM010,0.0,
1972-08-01,05JM010,0.0,
1972-09-01,05JM010,0.0,
1972-10-01,05JM010,0.0,
1973-03-01,05JM010,0.0,B
1973-04-01,05JM010,0.010999999940395355,E
1973-05-01,05JM010,0.009999999776482582,E
1973-06-01,05JM010,0.02800000086426735,E
1973-07-01,05JM010,0.0,E
1973-08-01,05JM010,0.0010000000474974513,E
1973-09-01,05JM010,0.0010000000474974513,E
1973-10-01,05JM010,0.0,E
1974-03-01,05JM010,0.0,B
1974-04-01,05JM010,0.0,B
1974-05-01,05JM010,3.059999942779541,
1974-06-01,05JM010,0.9570000171661376,
1974-07-01,05JM010,0.003000000026077032,
1974-08-01,05JM010,0.14399999380111694,
1974-09-01,05JM010,0.017000000923871994,
1974-10-01,05JM010,0.0020000000949949026,
1974-11-01,05JM010,0.003000000026077032,B
1975-03-01,05JM010,0.0,B
1975-04-01,05JM010,0.0,B
1975-05-01,05JM010,20.899999618530277,
1975-06-01,05JM010,0.23199999332427976,
1975-07-01,05JM010,0.16099999845027924,
1975-08-01,05JM010,0.003000000026077032,
1975-09-01,05JM010,0.0010000000474974513,
1975-10-01,05JM010,0.0010000000474974513,
1976-03-01,05JM010,0.0010000000474974513,B
1976-04-01,05JM010,0.014000000432133676,B
1976-05-01,05JM010,2.430000066757202,
1976-06-01,05JM010,0.03999999910593033,
1976-07-01,05JM010,0.02800000086426735,
1976-08-01,05JM010,0.0010000000474974513,
1976-09-01,05JM010,0.0010000000474974513,
1976-10-01,05JM010,0.0,
1977-03-01,05JM010,0.0,B
1977-04-01,05JM010,0.010999999940395355,B
1977-05-01,05JM010,0.019999999552965164,
1977-06-01,05JM010,0.0010000000474974513,
1977-07-01,05JM010,0.0,
1977-08-01,05JM010,0.0,
1977-09-01,05JM010,0.0,
1977-10-01,05JM010,0.0,
1978-02-01,05JM010,,
1978-03-01,05JM010,0.0,B
1978-04-01,05JM010,1.899999976158142,B
1978-05-01,05JM010,0.04800000041723251,
1978-06-01,05JM010,0.003000000026077032,
1978-07-01,05JM010,0.0010000000474974513,E
1978-08-01,05JM010,0.003000000026077032,E
1978-09-01,05JM010,0.0010000000474974513,E
1978-10-01,05JM010,0.0010000000474974513,E
1978-11-01,05JM010,0.0010000000474974513,E
1979-03-01,05JM010,0.0,B
1979-04-01,05JM010,0.0,B
1979-05-01,05JM010,7.610000133514404,
1979-06-01,05JM010,0.47699999809265137,
1979-07-01,05JM010,0.0020000000949949026,E
1979-08-01,05JM010,0.0010000000474974513,A
1979-09-01,05JM010,0.0,E
1979-10-01,05JM010,0.0,E
1980-03-01,05JM010,0.0,B
1980-04-01,05JM010,0.0010000000474974513,B
1980-05-01,05JM010,0.026000000536441803,E
1980-06-01,05JM010,0.0010000000474974513,E
1980-07-01,05JM010,0.0010000000474974513,E
1980-08-01,05JM010,0.0010000000474974513,E
1980-09-01,05JM010,0.0010000000474974513,E
1980-10-01,05JM010,0.0010000000474974513,A
