STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07SB010,H,2002,H,8.0,8,31,12,0,MST,2.319999933242798, ,Maximum
07SB010,H,2002,L,8.0,5,2,7,45,MST,1.919999957084656, ,Minimum
07SB010,H,2003,H,8.0,6,6,10,15,MST,2.256999969482422, ,Maximum
07SB010,H,2003,L,8.0,4,7,15,0,MST,1.9789999723434448, ,Minimum
07SB010,H,2004,H,8.0,8,6,9,30,MST,2.1470000743865967, ,Maximum
07SB010,H,2004,L,8.0,5,18,15,45,MST,1.9129999876022337, ,Minimum
07SB010,H,2005,H,8.0,11,12,7,15,MST,2.625,B,Maximum
07SB010,H,2005,L,8.0,4,20,14,0,MST,1.9459999799728396,,Minimum
07SB010,H,2006,H,8.0,6,7,7,45,MST,2.634999990463257,,Maximum
07SB010,H,2007,H,8.0,5,28,0,15,MST,2.38100004196167,,Maximum
07SB010,H,2007,L,8.0,12,31,21,30,MST,1.972000002861023,A,Minimum
07SB010,H,2008,H,8.0,11,12,15,10,MST,2.2780001163482666,,Maximum
07SB010,H,2009,H,8.0,7,9,6,45,MST,2.2950000762939453,,Maximum
07SB010,H,2009,L,8.0,4,12,10,45,MST,1.9809999465942385,,Minimum
07SB010,H,2010,H,8.0,5,21,16,30,MST,2.213000059127808,,Maximum
07SB010,H,2010,L,8.0,10,3,14,10,MST,1.871000051498413,,Minimum
07SB010,H,2011,H,8.0,11,28,18,0,MST,2.171999931335449, ,Maximum
07SB010,H,2011,L,8.0,5,2,13,35,MST,1.7799999713897705, ,Minimum
07SB010,H,2012,H,8.0,6,7,12,10,MST,2.3320000171661377, ,Maximum
07SB010,H,2012,L,8.0,4,27,14,10,MST,1.9769999980926516, ,Minimum
07SB010,H,2013,H,8.0,7,13,4,45,MST,2.1040000915527344, ,Maximum
07SB010,H,2013,L,8.0,5,3,12,40,MST,1.8530000448226929, ,Minimum
07SB010,H,2014,H,8.0,7,6,13,0,MST,1.9769999980926516, ,Maximum
07SB010,H,2014,L,8.0,4,26,12,35,MST,1.774999976158142, ,Minimum
07SB010,H,2015,H,8.0,6,3,8,55,MST,1.8589999675750728, ,Maximum
07SB010,H,2015,L,8.0,8,14,17,50,MST,1.6239999532699585, ,Minimum
07SB010,H,2016,H,8.0,6,6,12,15,MST,1.9470000267028809, ,Maximum
07SB010,H,2016,L,8.0,4,25,13,15,MST,1.75, ,Minimum
07SB010,H,2017,H,8.0,5,30,11,15,MST,1.89900004863739, ,Maximum
07SB010,H,2017,L,8.0,4,26,11,5,MST,1.715000033378601, ,Minimum
07SB010,H,2018,H,8.0,7,22,0,20,MST,1.9989999532699585, ,Maximum
07SB010,H,2018,L,8.0,4,26,6,15,MST,1.6990000009536743, ,Minimum
07SB010,H,2022,H,8.0,1,1,2,55,MST,2.003000020980835, ,Maximum
07SB010,H,2022,L,8.0,10,2,12,40,MST,1.8020000457763672, ,Minimum
07SB010,H,2023,H,8.0,6,13,16,5,MST,1.8819999694824217, ,Maximum
07SB010,H,2023,L,8.0,10,22,16,0,MST,1.715000033378601, ,Minimum
07SB010,H,2024,H,8.0,10,13,11,0,MST,1.8630000352859497, ,Maximum
07SB010,H,2024,L,8.0,4,3,12,55,MST,1.7359999418258667, ,Minimum
07SB010,Q,1976,H,,6,12,17,59,MST,10.300000190734863,,Maximum
07SB010,Q,1977,H,,5,30,17,34,MST,1.6799999475479126,,Maximum
07SB010,Q,1978,H,,8,10,15,30,MST,3.450000047683716,,Maximum
07SB010,Q,1979,H,,6,29,14,36,MST,6.090000152587891,,Maximum
07SB010,Q,1981,H,,7,12,11,43,MST,3.390000104904175,,Maximum
07SB010,Q,1982,H,,7,2,19,38,MST,15.899999618530272,,Maximum
07SB010,Q,1983,H,,10,15,1,58,MST,15.5,,Maximum
07SB010,Q,1984,H,,7,10,15,8,MST,24.5,,Maximum
07SB010,Q,1985,H,,6,22,17,44,MST,29.899999618530277,,Maximum
07SB010,Q,1986,H,,7,4,16,0,MST,38.5,,Maximum
07SB010,Q,1987,H,,1,9,1,17,MST,4.239999771118164,,Maximum
07SB010,Q,1988,H,,8,2,12,36,MST,26.899999618530277,,Maximum
07SB010,Q,1989,H,,8,27,9,41,MST,13.300000190734863,,Maximum
07SB010,Q,1991,H,,6,18,14,58,MST,57.0,,Maximum
07SB010,Q,1992,H,,6,25,14,8,MST,30.899999618530277,,Maximum
07SB010,Q,1993,H,,6,1,14,56,MST,13.899999618530272,,Maximum
07SB010,Q,1994,H,,6,6,14,41,MST,3.609999895095825,,Maximum
07SB010,Q,1995,H,,6,18,22,30,MST,2.9800000190734863,,Maximum
07SB010,Q,1996,H,,9,26,5,55,MST,4.420000076293945,,Maximum
07SB010,Q,1998,H,,12,15,5,15,MST,7.989999771118164,,Maximum
07SB010,Q,1999,H,,6,27,13,15,MST,23.5, ,Maximum
07SB010,Q,1999,L,,4,21,12,15,MST,3.450000047683716, ,Minimum
07SB010,Q,2000,H,,6,9,14,0,MST,11.600000381469728, ,Maximum
07SB010,Q,2000,L,,4,20,10,15,MST,2.4200000762939453, ,Minimum
07SB010,Q,2001,H,,6,18,19,15,MST,43.79999923706055, ,Maximum
07SB010,Q,2001,L,,4,28,10,45,MST,3.5799999237060547, ,Minimum
07SB010,Q,2002,H,,8,31,12,0,MST,14.800000190734863, ,Maximum
07SB010,Q,2002,L,,5,2,7,45,MST,2.789999961853028, ,Minimum
07SB010,Q,2003,H,,6,6,10,15,MST,12.300000190734863, ,Maximum
07SB010,Q,2003,L,,4,7,15,0,MST,3.650000095367432, ,Minimum
07SB010,Q,2004,H,,8,6,9,30,MST,8.329999923706055, ,Maximum
07SB010,Q,2004,L,,5,18,15,45,MST,2.700000047683716, ,Minimum
07SB010,Q,2005,L,,4,20,14,0,MST,3.109999895095825, ,Minimum
07SB010,Q,2006,H,,6,7,7,45,MST,27.899999618530277, ,Maximum
07SB010,Q,2007,H,,5,28,0,15,MST,17.200000762939453, ,Maximum
07SB010,Q,2007,L,,12,31,21,30,MST,3.509999990463257,A,Minimum
07SB010,Q,2008,H,,11,12,15,10,MST,13.100000381469728, ,Maximum
07SB010,Q,2009,H,,7,9,6,45,MST,13.800000190734863, ,Maximum
07SB010,Q,2009,L,,4,12,10,45,MST,3.680000066757202, ,Minimum
07SB010,Q,2010,H,,5,21,16,30,MST,10.699999809265137, ,Maximum
07SB010,Q,2010,L,,10,3,14,10,MST,2.2100000381469727, ,Minimum
07SB010,Q,2011,H,,11,28,18,0,MST,9.25, ,Maximum
07SB010,Q,2011,L,,5,2,13,35,MST,1.2400000095367432, ,Minimum
07SB010,Q,2012,H,,6,7,12,10,MST,15.300000190734863, ,Maximum
07SB010,Q,2012,L,,4,27,14,10,MST,3.5999999046325684, ,Minimum
07SB010,Q,2013,H,,7,13,4,45,MST,6.880000114440918, ,Maximum
07SB010,Q,2013,L,,5,3,12,40,MST,2.0, ,Minimum
07SB010,Q,2014,H,,7,6,13,0,MST,3.609999895095825, ,Maximum
07SB010,Q,2014,L,,4,26,12,35,MST,1.190000057220459, ,Minimum
07SB010,Q,2015,H,,6,3,8,55,MST,2.069999933242798, ,Maximum
07SB010,Q,2015,L,,8,14,17,50,MST,0.22499999403953552, ,Minimum
07SB010,Q,2016,H,,6,16,15,25,MST,3.609999895095825, ,Maximum
07SB010,Q,2017,H,,5,30,11,15,MST,2.509999990463257, ,Maximum
07SB010,Q,2018,H,,7,22,0,20,MST,4.059999942779541, ,Maximum
07SB010,Q,2018,L,,4,26,6,15,MST,0.5860000252723694,B,Minimum
07SB010,Q,2022,H,,1,1,13,35,MST,4.420000076293945, ,Maximum
07SB010,Q,2023,H,,6,13,16,5,MST,2.319999933242798, ,Maximum
07SB010,Q,2023,L,,10,23,8,15,MST,0.5899999737739563, ,Minimum
07SB010,Q,2024,H,,12,14,2,30,MST,2.069999933242798, ,Maximum
07SB010,Q,2024,L,,3,27,10,0,MST,0.800000011920929,B,Minimum
