STATION_NUMBER,date,water_level_m,quality_symbol
10KC001,2016-03-01,,
10KC001,2016-04-01,,
10KC001,2016-05-01,,
10KC001,2016-06-01,4.059000015258789,
10KC001,2016-07-01,5.97599983215332,A
10KC001,2016-08-01,5.617000102996826,
10KC001,2016-09-01,4.611000061035156,
10KC001,2016-10-01,3.8940000534057617,
10KC001,2016-11-01,3.6679999828338623,
10KC001,2016-12-01,3.829999923706055,
10KC001,2017-01-01,3.7909998893737793,A
10KC001,2017-02-01,3.450999975204468,
10KC001,2017-03-01,3.358999967575073,A
10KC001,2017-08-01,4.150000095367432,A
10KC001,2017-09-01,4.300000190734863,
10KC001,2017-10-01,3.6559998989105225,
10KC001,2017-11-01,3.2100000381469727,
10KC001,2017-12-01,3.829999923706055,
10KC001,2018-01-01,3.513000011444092,
10KC001,2018-03-01,,
10KC001,2018-05-01,,
10KC001,2018-08-01,,
10KC001,2018-09-01,4.741000175476074,
10KC001,2018-10-01,3.5380001068115234,
10KC001,2018-11-01,3.4059998989105225,
10KC001,2018-12-01,4.119999885559082,
10KC001,2019-01-01,3.71399998664856,
10KC001,2019-06-01,,
10KC001,2019-07-01,4.224999904632568,A
10KC001,2019-08-01,,
10KC001,2019-09-01,3.9170000553131104,
10KC001,2019-10-01,3.5309998989105225,
10KC001,2019-11-01,3.1419999599456787,
10KC001,2019-12-01,4.001999855041504,
10KC001,2020-01-01,3.686000108718872,
10KC001,2020-06-01,,
10KC001,2020-07-01,5.696000099182129,
10KC001,2020-08-01,4.874000072479248,
10KC001,2020-09-01,4.651999950408936,
10KC001,2020-10-01,4.192999839782715,
10KC001,2020-11-01,4.814000129699707,
10KC001,2020-12-01,4.710000038146973,
10KC001,2021-08-01,,
10KC001,2021-10-01,,
10KC001,2021-11-01,3.9059998989105225,
10KC001,2021-12-01,4.329999923706055,
10KC001,2022-01-01,3.990999937057495,
10KC001,2022-02-01,3.861999988555908,
10KC001,2022-03-01,3.822999954223633,
10KC001,2022-04-01,3.651000022888184,
10KC001,2022-05-01,3.505000114440918,
10KC001,2022-06-01,5.495999813079834,
10KC001,2022-07-01,,
10KC001,2022-08-01,4.495999813079834,
10KC001,2022-09-01,4.627999782562256,
10KC001,2022-10-01,4.340000152587891,
10KC001,2022-11-01,3.936000108718872,
10KC001,2022-12-01,4.181000232696533,
10KC001,2023-01-01,4.208000183105469,
10KC001,2023-02-01,4.015999794006348,
10KC001,2023-03-01,3.8970000743865967,
10KC001,2023-04-01,3.846999883651733,
10KC001,2023-05-01,3.5810000896453857,
10KC001,2023-06-01,4.813000202178955,
10KC001,2023-07-01,5.502999782562256,
10KC001,2023-08-01,4.803999900817871,
10KC001,2023-09-01,4.785999774932861,
10KC001,2023-10-01,4.519000053405762,
10KC001,2023-11-01,4.135000228881836,
10KC001,2023-12-01,4.589000225067139,
10KC001,2024-01-01,4.360000133514404,
10KC001,2024-02-01,4.296000003814697,
10KC001,2024-03-01,4.084000110626221,
10KC001,2024-04-01,3.970999956130981,
10KC001,2024-05-01,3.9030001163482666,
10KC001,2024-06-01,5.2729997634887695,
10KC001,2024-07-01,5.202000141143799,
10KC001,2024-08-01,5.126999855041504,
10KC001,2024-09-01,5.026999950408936,
10KC001,2024-10-01,4.484000205993652,
10KC001,2024-11-01,3.933000087738037,
10KC001,2024-12-01,4.816999912261963,
10KC001,2016-03-02,,
10KC001,2016-04-02,,
10KC001,2016-05-02,,
10KC001,2016-06-02,4.2129998207092285,
10KC001,2016-07-02,6.160999774932861,
10KC001,2016-08-02,5.513000011444092,
10KC001,2016-09-02,4.540999889373779,
