STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
07FD012,2,1999,MAXIMUM INSTANTANEOUS DATA COMPUTED FROM CHART DATA,DONNEES INSTANTANEES MAXIMALES CALCULEES A PARTIR DES DONNEES DU TABLEAU.
07FD012,2,2003,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",DEBIT INSTANTANE MAXIMAL NON VALIDE ? A EU LIEU PENDANT LES CONDITIONS GLACIELLES.
07FD012,2,2005,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",DEBIT INSTANTANE MAXIMAL NON VALIDE ? A EU LIEU PENDANT LES CONDITIONS GLACIELLES.
07FD012,2,2010,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",
07FD012,2,2011,NO RECORD SEPTEMBER 3 TO OCTOBER 31. GAUGE SHUTDOWN FOR ROAD CONSTRUCTION.,AUCUN ENREGISTREMENT DU 3 SEPTEMBRE AU 31 OCTOBRE. ARRET DE LA JAUGE EN RAISON DE TRAVAUX ROUTIERS.
07FD012,2,2015,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",
07FD012,2,2016,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",
07FD012,2,2019,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",
07FD012,2,2021,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID, OCCURRED DURING ICE CONDITIONS",
