Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02ZD002,AdjustableTrim,HG,2024-02-11T20:00:00,2024-02-12T23:15:00,2024-02-12T23:28:46,-3.5,SLUSH SPIKES,"UpperThresholdPoints:(Time:2024-02-11T20:00:00Z,Value:2.1869423566984496);(Time:2024-02-12T01:10:48.158Z,Value:2.1888174511790726);(Time:2024-02-12T14:06:28.044Z,Value:2.226691783389729);(Time:2024-02-12T23:15:00Z,Value:2.2105750462788114),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-02-09T11:45:00,2024-02-11T23:15:00,2024-02-11T23:32:20,-3.5,,"UpperThresholdPoints:(Time:2024-02-09T11:45:00Z,Value:2.2768516011569084);(Time:2024-02-09T23:55:40.308Z,Value:2.2412654883664116);(Time:2024-02-10T00:59:39.14Z,Value:2.2396441639145346);(Time:2024-02-10T08:10:40.743Z,Value:2.238022839462658);(Time:2024-02-10T15:55:22.784Z,Value:2.2521404892714765);(Time:2024-02-11T03:32:25.846Z,Value:2.216041326179486);(Time:2024-02-11T23:15:00Z,Value:2.1958684037138623),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-02-06T20:40:00,2024-02-09T22:15:00,2024-02-09T22:54:45,-3.5,,"UpperThresholdPoints:(Time:2024-02-06T20:40:00Z,Value:2.403935225613008);(Time:2024-02-07T14:46:05.007Z,Value:2.396096411410407);(Time:2024-02-08T00:51:03.839Z,Value:2.315095331316869);(Time:2024-02-08T13:40:06.423Z,Value:2.3490635261948043);(Time:2024-02-09T01:53:15.687Z,Value:2.2863530125740006);(Time:2024-02-09T12:59:45.927Z,Value:2.283740074506467);(Time:2024-02-09T22:15:00Z,Value:2.2497718796285313),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-02-05T09:25:00,2024-02-07T12:15:00,2024-02-07T12:56:16,-3.5,,"UpperThresholdPoints:(Time:2024-02-05T09:25:00Z,Value:2.4147622585166135);(Time:2024-02-06T02:41:37.131Z,Value:2.375220382339162);(Time:2024-02-06T14:15:15.545Z,Value:2.371925225991041);(Time:2024-02-07T02:41:40.577Z,Value:2.348393145587329);(Time:2024-02-07T12:15:00Z,Value:2.3595683896855872),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-01-29T09:00:00,2024-02-05T15:15:00,2024-02-05T16:11:43,-3.5,,"UpperThresholdPoints:(Time:2024-01-29T09:00:00Z,Value:2.373445361303661);(Time:2024-01-30T04:14:18.851Z,Value:2.389342951260653);(Time:2024-01-30T11:43:29.002Z,Value:2.4248255019560885);(Time:2024-01-30T19:57:34.168Z,Value:2.511655629483755);(Time:2024-01-30T22:39:16.222Z,Value:2.756823048385402);(Time:2024-02-01T16:43:36.071Z,Value:2.511655629483755);(Time:2024-02-02T06:12:06.343Z,Value:2.459888506694806);(Time:2024-02-02T20:52:28.639Z,Value:2.4509461123439977);(Time:2024-02-02T21:37:23.654Z,Value:2.613896409403167);(Time:2024-02-04T14:56:48.488Z,Value:2.552516865967363);(Time:2024-02-04T17:56:28.548Z,Value:2.4221317305469494);(Time:2024-02-05T15:15:00Z,Value:2.4002725443560853),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-01-21T11:05:00,2024-01-29T14:15:00,2024-01-29T15:22:30,-3.5,,"UpperThresholdPoints:(Time:2024-01-21T11:05:00Z,Value:2.582529133149654);(Time:2024-01-22T03:07:11.819Z,Value:2.5366749034155704);(Time:2024-01-23T03:53:02.927Z,Value:2.373142325418383);(Time:2024-01-24T09:39:36.521Z,Value:2.268481475500183);(Time:2024-01-24T17:19:30.912Z,Value:2.331277985451103);(Time:2024-01-25T08:30:29.032Z,Value:2.3901497135300906);(Time:2024-01-25T19:24:57.972Z,Value:2.3901497135300906);(Time:2024-01-26T04:59:50.961Z,Value:2.3378192885709908);(Time:2024-01-26T16:20:51.885Z,Value:2.4712618722166955);(Time:2024-01-27T05:10:19.423Z,Value:2.4424309693979867);(Time:2024-01-27T16:22:29.687Z,Value:2.4608649383126795);(Time:2024-01-28T17:52:34.102Z,Value:2.382213337609989);(Time:2024-01-29T14:15:00Z,Value:2.3600925749123576),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-01-14T18:55:00,2024-01-20T11:50:00,2024-01-21T15:39:32,-3.5,,"UpperThresholdPoints:(Time:2024-01-14T18:55:00Z,Value:2.39935393859437);(Time:2024-01-16T17:45:03.67Z,Value:2.3400499774181798);(Time:2024-01-17T12:31:04.174Z,Value:2.321123181298119);(Time:2024-01-17T23:46:40.477Z,Value:2.6289990648511075);(Time:2024-01-18T19:15:34.715Z,Value:2.6754895512798753);(Time:2024-01-20T11:50:00Z,Value:2.7122769677793745),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-01-10T19:55:00,2024-01-15T00:15:00,2024-01-15T01:05:08,-3.5,,"UpperThresholdPoints:(Time:2024-01-10T19:55:00Z,Value:2.5455107324649426);(Time:2024-01-11T12:52:41.381Z,Value:2.5680354702167354);(Time:2024-01-12T12:51:07.017Z,Value:2.4957702312630827);(Time:2024-01-15T00:15:00Z,Value:2.3779188744409425),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2024-01-02T07:45:00,2024-01-07T16:35:00,2024-01-07T23:55:17,-3.5,,"UpperThresholdPoints:(Time:2024-01-02T07:45:00Z,Value:2.390672695612043);(Time:2024-01-02T19:18:48.022Z,Value:2.3327373647372935);(Time:2024-01-03T13:16:22.744Z,Value:2.29926361800966);(Time:2024-01-04T03:06:18.927Z,Value:2.3501179639997183);(Time:2024-01-04T14:49:05.049Z,Value:2.316000491373477);(Time:2024-01-05T13:27:46.22Z,Value:2.2799518410514104);(Time:2024-01-05T18:28:57.416Z,Value:2.2870328259361017);(Time:2024-01-06T04:11:15.06Z,Value:2.2625712417889856);(Time:2024-01-06T18:54:43.9Z,Value:2.202704733218411);(Time:2024-01-07T06:17:25.277Z,Value:2.2194416065822273);(Time:2024-01-07T16:35:00Z,Value:2.1627937275046945),TrimAction:Delete",Normal
02ZD002,AdjustableTrim,HG,2023-12-29T20:05:00,2024-01-02T14:15:00,2024-01-02T14:34:14,-3.5,SUSPECTED SLUSH SPIKES,"UpperThresholdPoints:(Time:2023-12-29T20:05:00Z,Value:2.4772874262898);(Time:2023-12-30T01:32:31.753Z,Value:2.4915299373284254);(Time:2023-12-30T08:38:53.395Z,Value:2.443105399797099);(Time:2023-12-30T12:35:45.418Z,Value:2.4425356993555543);(Time:2023-12-30T15:41:18.17Z,Value:2.4556388095110897);(Time:2023-12-30T20:49:13.8Z,Value:2.5234331620549457);(Time:2023-12-31T08:12:11.8Z,Value:2.494189665363061);(Time:2023-12-31T14:46:58.505Z,Value:2.455984758359642);(Time:2023-12-31T21:13:51.476Z,Value:2.4831157792751135);(Time:2024-01-01T01:38:21.569Z,Value:2.4742566704047553);(Time:2024-01-01T22:57:26.494Z,Value:2.3956320791803285);(Time:2024-01-02T04:36:57.06Z,Value:2.400061633615507);(Time:2024-01-02T14:15:00Z,Value:2.348014369002154),TrimAction:Delete",Normal
