STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02ZD002,H,2011,H,8.0,4,12,15,30,NST,3.9030001163482666, ,Maximum
02ZD002,H,2011,L,8.0,9,6,8,30,NST,2.0179998874664307, ,Minimum
02ZD002,H,2012,H,8.0,2,12,22,30,NST,4.297999858856201,,Maximum
02ZD002,H,2012,L,8.0,6,25,18,30,NST,1.950000047683716,,Minimum
02ZD002,H,2013,H,8.0,11,28,19,30,NST,5.099999904632568,,Maximum
02ZD002,H,2013,L,8.0,7,11,15,30,NST,2.1050000190734863,,Minimum
02ZD002,H,2014,H,8.0,3,13,23,30,NST,5.581999778747559,,Maximum
02ZD002,H,2014,L,8.0,3,13,3,30,NST,1.995000004768372,,Minimum
02ZD002,H,2015,H,8.0,2,6,14,30,NST,5.421999931335449,,Maximum
02ZD002,H,2015,L,8.0,9,30,9,30,NST,2.0239999294281006,,Minimum
02ZD002,H,2017,H,8.0,12,10,21,20,NST,3.986999988555908,,Maximum
02ZD002,H,2017,L,8.0,8,7,3,30,NST,1.809999942779541,,Minimum
02ZD002,H,2018,H,8.0,1,14,0,20,NST,5.736000061035156,,Maximum
02ZD002,H,2018,L,8.0,9,11,23,10,NST,1.96399998664856,,Minimum
02ZD002,H,2019,H,8.0,1,21,23,10,NST,4.866000175476074, ,Maximum
02ZD002,H,2019,L,8.0,8,2,23,30,NST,1.950999975204468, ,Minimum
02ZD002,H,2020,H,8.0,5,3,0,10,NST,5.684000015258789, ,Maximum
02ZD002,H,2020,L,8.0,7,12,9,10,NST,1.9149999618530276, ,Minimum
02ZD002,H,2021,H,8.0,4,6,22,35,NST,4.506999969482422, ,Maximum
02ZD002,H,2021,L,8.0,7,20,4,30,NST,1.937000036239624, ,Minimum
02ZD002,H,2022,H,8.0,2,18,20,5,NST,6.5980000495910645, ,Maximum
02ZD002,H,2022,L,8.0,1,28,12,15,NST,2.0, ,Minimum
02ZD002,H,2023,H,8.0,12,21,13,40,NST,6.159999847412109, ,Maximum
02ZD002,H,2023,L,8.0,3,8,6,0,NST,2.032000064849853, ,Minimum
02ZD002,H,2024,H,8.0,3,30,4,25,NST,4.89900016784668, ,Maximum
02ZD002,H,2024,L,8.0,9,7,23,35,NST,1.9270000457763672, ,Minimum
02ZD002,Q,1970,H,,7,19,10,44,NST,377.0,,Maximum
02ZD002,Q,1971,H,,4,1,16,14,NST,442.0,,Maximum
02ZD002,Q,1979,H,,12,18,18,4,NST,311.0,,Maximum
02ZD002,Q,1980,H,,11,6,3,6,NST,850.0,,Maximum
02ZD002,Q,1983,H,,1,13,21,56,NST,1840.0,,Maximum
02ZD002,Q,1984,H,,2,5,10,48,NST,986.0,,Maximum
02ZD002,Q,1985,H,,6,7,14,30,NST,1310.0,,Maximum
02ZD002,Q,1986,H,,1,29,0,24,NST,1100.0,E,Maximum
02ZD002,Q,1987,H,,11,22,5,56,NST,1110.0,E,Maximum
02ZD002,Q,1988,H,,11,3,10,8,NST,597.0,E,Maximum
02ZD002,Q,1989,H,,5,3,22,24,NST,626.0,E,Maximum
02ZD002,Q,1990,H,,12,9,22,1,NST,1070.0,E,Maximum
02ZD002,Q,1991,H,,10,8,7,21,NST,562.0,,Maximum
02ZD002,Q,1992,H,,5,15,4,27,NST,656.0,,Maximum
02ZD002,Q,1995,H,,11,27,11,33,NST,769.0,,Maximum
02ZD002,Q,1996,H,,2,18,6,0,NST,1416.0,E,Maximum
02ZD002,Q,1997,H,,1,26,18,0,NST,1325.0,E,Maximum
02ZD002,Q,1998,H,,2,27,19,0,NST,636.0,,Maximum
02ZD002,Q,1999,H,,1,10,11,30,NST,1500.0, ,Maximum
02ZD002,Q,2000,H,,1,27,21,30,NST,1310.0,E,Maximum
02ZD002,Q,2001,H,,4,28,18,30,NST,767.0, ,Maximum
02ZD002,Q,2002,H,,3,4,15,30,NST,1060.0, ,Maximum
02ZD002,Q,2003,H,,10,23,2,30,NST,664.0, ,Maximum
02ZD002,Q,2004,H,,11,26,15,30,NST,596.0, ,Maximum
02ZD002,Q,2005,H,,11,23,22,30,NST,1160.0,E,Maximum
02ZD002,Q,2006,H,,11,10,11,0,NST,700.0, ,Maximum
02ZD002,Q,2007,H,,11,4,16,5,NST,494.0, ,Maximum
02ZD002,Q,2009,H,,4,8,17,30,NST,862.0, ,Maximum
02ZD002,Q,2010,H,,9,21,14,30,NST,653.0, ,Maximum
02ZD002,Q,2011,H,,4,12,15,30,NST,416.0539855957031, ,Maximum
02ZD002,Q,2012,H,,2,12,22,30,NST,617.0,,Maximum
02ZD002,Q,2012,L,,6,25,18,30,NST,5.510000228881836,,Minimum
02ZD002,Q,2013,H,,11,28,19,30,NST,1130.0,E,Maximum
02ZD002,Q,2013,L,,7,11,15,30,NST,11.0,,Minimum
02ZD002,Q,2014,H,,12,26,3,30,NST,657.0,,Maximum
02ZD002,Q,2015,H,,2,6,14,30,NST,1390.0,E,Maximum
02ZD002,Q,2015,L,,9,30,9,30,NST,7.940000057220459,,Minimum
02ZD002,Q,2017,H,,12,10,20,25,NST,448.0,,Maximum
02ZD002,Q,2017,L,,8,7,3,30,NST,2.4800000190734863,E,Minimum
02ZD002,Q,2018,H,,1,14,0,20,NST,1670.0,E,Maximum
02ZD002,Q,2018,L,,9,11,23,10,NST,5.840000152587891,,Minimum
02ZD002,Q,2019,H,,12,15,16,55,NST,917.0, ,Maximum
02ZD002,Q,2019,L,,8,2,23,30,NST,5.480000019073486, ,Minimum
02ZD002,Q,2020,H,,5,3,0,10,NST,1620.0,E,Maximum
02ZD002,Q,2020,L,,7,12,9,10,NST,4.559999942779541, ,Minimum
02ZD002,Q,2021,H,,4,6,22,35,NST,732.0, ,Maximum
02ZD002,Q,2021,L,,7,20,4,30,NST,4.860000133514404,E,Minimum
02ZD002,Q,2022,H,,3,13,9,10,NST,2180.0,E,Maximum
