STATION_NUMBER,date,water_level_m,quality_symbol
08LE068,1957-04-01,,
08LE068,1957-05-01,0.5299999713897705,
08LE068,1957-06-01,,
08LE068,1957-07-01,,
08LE068,1957-08-01,,
08LE068,1957-09-01,,
08LE068,1958-04-01,,
08LE068,1958-05-01,,
08LE068,1958-06-01,,
08LE068,1958-07-01,,
08LE068,1958-08-01,,
08LE068,1958-09-01,,
08LE068,1959-04-01,,
08LE068,1959-05-01,,
08LE068,1959-06-01,1.02400004863739,
08LE068,1959-07-01,,
08LE068,1959-08-01,,
08LE068,1959-09-01,,
08LE068,1960-04-01,0.6399999856948853,
08LE068,1960-05-01,,
08LE068,1960-06-01,1.1519999504089355,
08LE068,1960-07-01,,
08LE068,1960-08-01,0.5550000071525574,
08LE068,1960-09-01,0.4690000116825104,
08LE068,1961-04-01,,
08LE068,1961-05-01,0.5849999785423279,
08LE068,1961-06-01,,
08LE068,1961-07-01,,
08LE068,1961-08-01,,
08LE068,1961-09-01,0.3659999966621399,
08LE068,1962-04-01,,
08LE068,1962-05-01,,
08LE068,1962-06-01,1.0729999542236328,
08LE068,1962-07-01,,
08LE068,1962-08-01,0.503000020980835,
08LE068,1962-09-01,,
08LE068,1963-04-01,0.3659999966621399,
08LE068,1963-05-01,,
08LE068,1963-06-01,1.0119999647140503,
08LE068,1963-07-01,,
08LE068,1963-08-01,,
08LE068,1963-09-01,,
08LE068,1964-04-01,0.4149999916553497,
08LE068,1964-05-01,0.5329999923706055,
08LE068,1964-06-01,0.975000023841858,
08LE068,1964-07-01,,
08LE068,1964-08-01,,
08LE068,1964-09-01,,
08LE068,1965-04-01,,
08LE068,1965-05-01,,
08LE068,1965-06-01,,
08LE068,1965-07-01,,
08LE068,1965-08-01,,
08LE068,1965-09-01,,
08LE068,1966-04-01,,
08LE068,1966-05-01,,
08LE068,1966-06-01,,
08LE068,1966-07-01,,
08LE068,1966-08-01,0.7559999823570251,
08LE068,1966-09-01,,
08LE068,1967-04-01,,
08LE068,1967-05-01,0.5490000247955322,
08LE068,1967-06-01,,
08LE068,1967-07-01,,
08LE068,1967-08-01,,
08LE068,1967-09-01,0.38999998569488525,
08LE068,1968-04-01,0.7009999752044678,
08LE068,1968-05-01,,
08LE068,1968-06-01,,
08LE068,1968-07-01,,
