date,flow_cms,infill_flag
1970-09-27,464.0,observed
1970-09-28,640.5880984637756,infilled_5
1970-09-29,741.6962544456617,infilled_5
1970-09-30,741.2915210713207,infilled_5
1970-10-01,589.8888024561755,infilled_5
1970-10-02,518.9567136044941,infilled_5
1970-10-03,494.6710745028388,infilled_5
1970-10-04,500.7336921016553,infilled_5
1970-10-05,499.11779084388866,infilled_5
1970-10-06,398.68226094744983,infilled_5
1970-10-07,343.6003236096604,infilled_5
1970-10-08,319.74668558653906,infilled_5
1970-10-09,313.4846362069625,infilled_5
1970-10-10,301.67080575550733,infilled_5
1970-10-11,299.9473586015313,infilled_5
1970-10-12,289.9090289654826,infilled_5
1970-10-13,275.76248776507856,infilled_5
1970-10-14,263.86561345001195,infilled_5
1970-10-15,241.1970773648606,infilled_5
1970-10-16,233.28242331311992,infilled_5
1970-10-17,223.2231619663304,infilled_5
1970-10-18,224.01425348738954,infilled_5
1970-10-19,238.19678849316514,infilled_5
1970-10-20,244.92562290275802,infilled_5
1970-10-21,247.2142566645823,infilled_5
1970-10-22,226.0839147517264,infilled_5
1970-10-23,217.33648971766996,infilled_5
1970-10-24,208.05119759548484,infilled_5
1970-10-25,200.27725708106556,infilled_5
1970-10-26,186.10776725012417,infilled_5
1970-10-27,180.41494924877765,infilled_5
1970-10-28,179.87172241400418,infilled_5
1970-10-29,211.43360694694016,infilled_5
1970-10-30,264.18369682137336,infilled_5
1970-10-31,224.88730556025274,infilled_5
1970-11-01,215.34290010703458,infilled_5
1970-11-02,209.39943168087777,infilled_5
1970-11-03,197.04155098494948,infilled_5
1970-11-04,187.42883858130807,infilled_5
1970-11-05,176.58329166286342,infilled_5
1970-11-06,163.0,observed
1970-11-07,161.0,observed
1970-11-08,160.0,observed
1970-11-09,159.0,observed
1970-11-10,158.0,observed
1970-11-11,155.0,observed
1970-11-12,153.0,observed
1970-11-13,151.0,observed
1970-11-14,148.0,observed
1970-11-15,144.0,observed
1970-11-16,140.0,observed
1970-11-17,135.0,observed
1970-11-18,130.0,observed
1970-11-19,120.0,observed
1970-11-20,109.0,observed
1970-11-21,85.0,observed
1970-11-22,79.30000305175781,observed
1970-11-23,71.9000015258789,observed
1970-11-24,66.5,observed
1970-11-25,65.0999984741211,observed
1970-11-26,67.4000015258789,observed
1970-11-27,68.5,observed
1970-11-28,69.4000015258789,observed
1970-11-29,69.69999694824219,observed
1970-11-30,68.5,observed
1970-12-01,65.0999984741211,observed
1970-12-02,61.400001525878906,observed
1970-12-03,59.20000076293945,observed
1970-12-04,58.59999847412109,observed
1970-12-05,58.900001525878906,observed
1970-12-06,60.0,observed
1970-12-07,61.400001525878906,observed
1970-12-08,62.59999847412109,observed
1970-12-09,64.80000305175781,observed
1970-12-10,66.5,observed
1970-12-11,68.0,observed
1970-12-12,69.4000015258789,observed
1970-12-13,69.69999694824219,observed
1970-12-14,69.9000015258789,observed
1970-12-15,62.900001525878906,observed
1970-12-16,56.400001525878906,observed
1970-12-17,51.29999923706055,observed
1970-12-18,46.70000076293945,observed
1970-12-19,41.09999847412109,observed
1970-12-20,36.0,observed
1970-12-21,32.79999923706055,observed
1970-12-22,29.39999961853028,observed
1970-12-23,27.299999237060547,observed
1970-12-24,26.299999237060547,observed
1970-12-25,25.5,observed
1970-12-26,24.89999961853028,observed
1970-12-27,24.39999961853028,observed
1970-12-28,23.89999961853028,observed
1970-12-29,23.600000381469727,observed
1970-12-30,23.200000762939453,observed
1970-12-31,22.799999237060547,observed
1971-01-01,22.700000762939453,observed
1971-01-02,22.5,observed
1971-01-03,22.700000762939453,observed
1971-01-04,23.100000381469727,observed
1971-01-05,24.200000762939453,observed
1971-01-06,26.299999237060547,observed
1971-01-07,30.600000381469727,observed
1971-01-08,33.400001525878906,observed
1971-01-09,37.900001525878906,observed
1971-01-10,41.29999923706055,observed
1971-01-11,46.400001525878906,observed
1971-01-12,42.5,observed
1971-01-13,39.09999847412109,observed
1971-01-14,35.70000076293945,observed
1971-01-15,35.400001525878906,observed
1971-01-16,34.79999923706055,observed
1971-01-17,34.29999923706055,observed
1971-01-18,35.099998474121094,observed
1971-01-19,38.79999923706055,observed
1971-01-20,45.29999923706055,observed
1971-01-21,45.900001525878906,observed
