date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,5.122518600335209,0.0,5.122518600335209,,infilled_5
1980-10-02,1980,0.0,3.317594409247925,0.0,8.440113009583133,,infilled_5
1980-10-03,1980,0.0,2.571463128251905,0.0,11.011576137835037,,infilled_5
1980-10-04,1980,0.0,2.1421191851243404,0.0,13.153695322959377,,infilled_5
1980-10-05,1980,0.0,1.8901785124206376,0.0,15.043873835380015,,infilled_5
1980-10-06,1980,0.0,1.7059854575654547,0.0,16.74985929294547,,infilled_5
1980-10-07,1980,2.2094736,1.5673657763957929,2.2094736,18.317225069341262,8.290311767954858,infilled_5
1980-10-08,1980,0.0,1.5560632617171684,2.2094736,19.87328833105843,8.994580538003879,infilled_5
1980-10-09,1980,0.0,1.348056179285647,2.2094736,21.221344510344075,9.604706032705678,infilled_5
1980-10-10,1980,0.0,1.2435248752632773,2.2094736,22.46486938560735,10.167521026140188,infilled_5
1980-10-11,1980,6.439825,1.160584389484069,8.649299,23.62545377509142,2.731487798282548,infilled_5
1980-10-12,1980,20.342106,1.6304696358210307,28.991405,25.255923410912448,0.871152087544865,infilled_5
1980-10-13,1980,0.0036842104,3.785567652163649,28.99509,29.041491063076098,1.0016002908658475,infilled_5
1980-10-14,1980,0.0,2.1240239097009233,28.99509,31.16551497277702,1.074854896186967,infilled_5
1980-10-15,1980,0.0,1.6251541531478007,28.99509,32.79066912592482,1.1309041833588724,infilled_5
1980-10-16,1980,0.0,1.3858718886906747,28.99509,34.176541014615495,1.1787009608659413,infilled_5
1980-10-17,1980,0.0,1.2489866486260757,28.99509,35.42552766324157,1.2217767584492811,infilled_5
1980-10-18,1980,0.651228,1.1376563293099884,29.646318,36.56318399255156,1.2333127997627047,infilled_5
1980-10-19,1980,18.435438,1.069515440460933,48.081757,37.63269943301249,0.7826814596751427,infilled_5
1980-10-20,1980,5.5457892,1.9038434623482887,53.627544,39.53654289536078,0.7372432084190843,infilled_5
1980-10-21,1980,0.0,1.8896074000337229,53.627544,41.42615029539451,0.7724789705832257,infilled_5
1980-10-22,1980,0.0,1.82145597999649,53.627544,43.247606275391,0.8064439040939984,infilled_5
1980-10-23,1980,0.0,1.528508734183321,53.627544,44.77611500957432,0.8349462110930793,infilled_5
1980-10-24,1980,21.27842,1.898163088390149,74.90596,46.67427809796447,0.6231049978698876,infilled_5
1980-10-25,1980,4.5363154,3.6357627864969113,79.442276,50.31004088446138,0.633290527625907,infilled_5
1980-10-26,1980,0.0,2.2987852656117216,79.442276,52.6088261500731,0.6622270760397951,infilled_5
1980-10-27,1980,0.0,1.7503814868799252,79.442276,54.35920763695302,0.6842604514035424,infilled_5
1980-10-28,1980,2.2361403,1.5552337540548216,81.67841,55.91444139100784,0.684568162744104,infilled_5
1980-10-29,1980,0.0,1.4176510286060175,81.67841,57.33209241961386,0.7019246584171732,infilled_5
1980-10-30,1980,23.015263,1.343963818051933,104.69368,58.67605623766579,0.5604546171688013,infilled_5
1980-10-31,1980,72.77983,9.802351165106419,177.47351,68.4784074027722,0.3858514271588932,infilled_5
1980-11-01,1980,35.759647,59.838086175655626,213.23315,128.31649357842784,0.6017661465523251,infilled_5
1980-11-02,1980,14.706841,19.81041355632247,227.94,148.1269071347503,0.6498504235684891,infilled_5
1980-11-03,1980,83.7235,14.964641762506826,311.6635,163.09154889725713,0.5232936869359606,infilled_5
1980-11-04,1980,7.552281,26.98186326834205,319.2158,190.07341216559917,0.5954386287962465,infilled_5
1980-11-05,1980,52.733334,15.5036237527213,371.94913,205.57703591832046,0.5527020253210363,infilled_5
1980-11-06,1980,78.19597,60.02954882330961,450.14508,265.60658474163006,0.5900466232073979,infilled_5
1980-11-07,1980,54.72807,42.12419599550705,504.87314,307.73078073713714,0.6095210010488299,infilled_5
1980-11-08,1980,31.896664,32.713234322871074,536.7698,340.4440150600082,0.6342458734981044,infilled_5
1980-11-09,1980,23.627192,18.77565467923878,560.397,359.21966973924697,0.6410092974567047,infilled_5
1980-11-10,1980,4.5361404,9.986115010525477,564.9331,369.2057847497724,0.6535389432407683,infilled_5
1980-11-11,1980,0.0,6.380253677999196,564.9331,375.5860384277716,0.6648327647857196,infilled_5
1980-11-12,1980,0.0,4.8621328768132175,564.9331,380.44817130458483,0.6734393286952269,infilled_5
1980-11-13,1980,1.1366667,4.099061997990804,566.06976,384.54723330257565,0.6793283413335314,infilled_5
1980-11-14,1980,5.7133327,3.969005868323241,571.7831,388.51623917089887,0.6794818735354285,infilled_5
1980-11-15,1980,0.0,3.5260723098099547,571.7831,392.0423114807088,0.6856486742447219,infilled_5
1980-11-16,1980,30.922806,3.2199962186674025,602.7059,395.2623076993762,0.6558129368507057,infilled_5
1980-11-17,1980,52.29,6.5269707240553325,654.99585,401.78927842343154,0.6134226326213361,infilled_5
1980-11-18,1980,65.73105,17.206966894645756,720.7269,418.9962453180773,0.5813522828507001,infilled_5
1980-11-19,1980,42.282455,17.54633420906417,763.0094,436.54257952714147,0.5721326367176806,infilled_5
1980-11-20,1980,121.15018,21.149946565224635,884.15955,457.6925260923661,0.5176582984548139,infilled_5
1980-11-21,1980,5.3650875,42.42255131590839,889.52466,500.1150774082745,0.5622273343366633,infilled_5
