STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05SA002,2,2012,"Caution with data from August through October,2012 due to beaver actity and minor sensor problem.",
05SA002,2,2013,"Data for period July 01 - October 31 should be used with caution, due to silting of the orifice causing a somewhat erratic trace at times.",
