Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02BC006,2024-05-07T13:32:30,-5,Discharge/Débit,,4.49,21.8,7.0,0.119,0.32889998,0.0008,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",30.1,49.8,0.438,4.0,10.0,Final/Finales,4.9
02BC006,2024-05-07T12:10:00,-5,Stage/Niveau d'eau,4.496,,,,,,,,,HG: 4.509 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02BC006,2024-03-24T13:14:30,-5,Discharge/Débit,,3.858,1.56,7.0,0.00639,0.0421,0.0421,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Mid-section",19.8,33.0,0.047,-27.8,0.0,Final/Finales,5.92
02BC006,2024-03-24T12:25:00,-5,Stage/Niveau d'eau,3.857,,,,,,,,,HG: 3.847 Reset (RS),,,,,,Final/Finales,
02BC006,2023-10-11T15:39:00,-5,Stage/Niveau d'eau,3.91,,,,,,,,,WL Source: HG GC: 0.000,,,,,,Final/Finales,
02BC006,2023-10-11T15:20:00,-5,Discharge/Débit,,3.925,2.36,,,,,,,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",18.7,18.1,0.13,5.9,9.8,Final/Finales,9.9
02BC006,2023-10-11T15:10:00,-5,Stage/Niveau d'eau,3.932,,,,,,,,,WL Source: HG GC: 0.000,,,,,,Final/Finales,
02BC006,2023-10-11T14:40:00,-5,Discharge/Débit,,3.945,1.74,6.0,0.0273,-0.3005,-0.336,"Measurement condition : Debris; Mostly Cloudy , No Precipitation , Calm Wind ","SMALL AMOUNT OF DEBRIS ON CONTROL, REMOVED BEFORE 2ND MMT","@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",19.0,18.6,0.094,3.8,9.8,Final/Finales,5.9
02BC006,2023-10-11T13:24:00,-5,Stage/Niveau d'eau,3.946,,,,,,,,,HG: 3.944 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02BC006,2023-05-18T14:33:00,-5,Stage/Niveau d'eau,4.28,,,,,,,,,HG: 4.283 No Reset (NR),,,,,,Provisional/Provisoire,
