Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07AA001,CopyPaste,QR,2025-11-04T10:05:00,2026-01-07T16:20:00,2026-01-12T21:47:45,-7,ICEOverride: Linear‌Q(t) = (0)t + 1.95‌,,Normal
07AA001,CopyPaste,HG,2025-10-22T19:40:00,2026-01-07T17:20:00,2026-01-08T16:56:38,-7,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@07AA001, time shift: 00:00 minutes.‌",,PreProcessing
07AA001,CopyPaste,QR,2025-10-14T09:40:00,2025-10-15T20:00:00,2025-11-03T17:51:00,-7,IceOverride: Freehand‌,,Normal
07AA001,AdjustableTrim,HG,2025-09-25T20:20:00,2025-09-25T22:55:00,2025-09-29T16:33:19,-7,Trim telemetry spike - will be filled with logger data,"LowerThresholdPoints:(Time:2025-09-25T20:20:00Z,Value:0.7384382816848485);(Time:2025-09-25T22:55:00Z,Value:0.7384382816848485),TrimAction:Delete",Normal
07AA001,DeleteRegion,HG,2025-09-17T22:10:00,2025-09-17T22:10:00,2025-09-18T18:44:36,-7,DR - Purge,,Normal
07AA001,Drift,HG,2025-09-17T22:05:00,2025-10-22T19:20:00,2025-10-23T20:17:29,-7,"SRC - visit to visit, RESETDrift correction settings:‌Timestamp 1: 2025-09-17 15:05:00, Offset 1: 0‌Timestamp 2: 2025-10-22 12:20:00, Offset 2: -0.008‌","DriftPoints:(Offset:0,Time:2025-09-17T22:05:00Z);(Offset:-0.008,Time:2025-10-22T19:20:00Z)",Normal
07AA001,CopyPaste,HG,2025-08-13T18:05:00,2025-09-17T22:05:00,2025-09-18T18:44:13,-7,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@07AA001, time shift: 00:00 minutes.‌",,PreProcessing
07AA001,Offset,HG,2025-03-16T22:10:00,2025-04-30T19:00:00,2025-03-24T14:16:49,-7,Offset (-0.076m) for Suspected movement. RFT - confirmed by SRC Apr.30. ,Offset:-0.075,Normal
07AA001,CopyPaste,HG,2025-03-07T17:20:00,2025-04-30T19:20:00,2025-05-01T20:17:41,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07AA001, time shift: 00:00 minutes.‌",,PreProcessing
07AA001,CopyPaste,QR,2025-03-07T16:15:00,2025-04-07T14:00:00,2025-05-07T15:16:35,-7,ICEOverride: Moving Average Filter‌Window: 10.‌Iterations: 1.‌,,Normal
