STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02FE009,2,1996,"THE GRADE FOR OCTOBER 17, 1996 WAS REVISED FROM 'B' TO 'E' ON SEPTEMBER 27, 2017.",
02FE009,2,2016,"MIN INST. DISCHARGE NOT VALID - 
OCCURS DURING PERIOD OF ESTIMATION DUE TO BEAVER ACTIVITY.",
02FE009,2,2017,MIN INST DISCHARGE NOT VALID - OCCURS DURING ESTIMATED PERIOD,
02FE009,2,2018,DISCHARGES ESTIMATED DURING SUMMER MONTHS DUE TO BEAVER ACTIVITY.,
02FE009,2,2019,MIN INST DISCHARGE NOT VALID - OCCURS DURING ESTIMATED PERIOD,
02FE009,7,-999,STATION ACTIVATED AS MISC. FROM SEASONAL IN 1988,STATION MISE EN SERVICE A TITRE DIVERS ET SAISONNIER EN 1988
