STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05QC006,GOLDEN CREEK NEAR RED LAKE,ON,4,A,,51.20040130615234,-93.70844268798828,58.09999847412109,,0,1,480.0,647.0,10.0
