Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
05QC006,6.01,Extended top of curve 6.00- no mmt to verify.  graded estimated.,LogarithmicTable,Provisional/Provisoire,(28.651:28.38);(28.501);
05QC006,6.0,"5.02 with an even longer extension at the bottom for low water summer 2017, and a lower offset adjusted to account for new low water levels. Discharge above 6.52 graded as estimated and Discharge below 0.039 graded as estimated. Curve has a significant shift due to prior beaver activity, but not enough measurements conducted to be able to draw a new curve.",LogarithmicTable,Final/Finales,(28.651:28.38);(28.501);
05QC006,5.01,5.0 with an extension at the top for high flows summer 2015. Discharge above 6.52 graded as estimated and Discharge below 0.039 graded as estimated.,LogarithmicTable,Provisional/Provisoire,(28.501);
05QC006,5.0,Adjustment Made to bottom end to better reflect winter measurements,LogarithmicTable,Provisional/Provisoire,(28.501);
05QC006,4.0,,LogarithmicTable,Provisional/Provisoire,(28.501);
05QC006,3.0,"New HWS curve, improvement to Compumod curve #2.000",LogarithmicTable,Provisional/Provisoire,(28.462);
05QC006,2.0,,LinearTable,Provisional/Provisoire,
05QC006,1.0,,LinearTable,Provisional/Provisoire,
