STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05RD008,PIGEON RIVER AT OUTLET OF ROUND LAKE,MB,4,A,,52.0288314819336,-96.39517211914062,18400.0,,0,1,647.0,647.0,10.0
