STATION_NUMBER,date,water_level_m,quality_symbol
09DC006,1980-04-01,,
09DC006,1980-05-01,3.372999906539917,
09DC006,1980-06-01,5.918000221252441,
09DC006,1980-07-01,5.085000038146973,
09DC006,1980-08-01,4.683000087738037,
09DC006,1980-09-01,4.571000099182129,
09DC006,1980-10-01,3.994999885559082,
09DC006,1981-05-01,,
09DC006,1981-06-01,6.474999904632568,
09DC006,1981-07-01,4.999000072479248,
09DC006,1981-08-01,4.760000228881836,
09DC006,1981-09-01,4.199999809265137,E
09DC006,1981-10-01,4.389999866485596,
09DC006,1981-11-01,3.5450000762939453,
09DC006,1981-12-01,3.5829999446868896,
09DC006,1982-05-01,,
09DC006,1982-06-01,6.489999771118164,
09DC006,1982-07-01,5.690000057220459,
09DC006,1982-08-01,4.888999938964844,
09DC006,1982-09-01,3.900000095367432,E
09DC006,1982-10-01,3.621000051498413,
09DC006,1982-11-01,3.111000061035156,
09DC006,1983-05-01,,
09DC006,1983-06-01,7.324999809265137,
09DC006,1983-07-01,6.0879998207092285,
09DC006,1983-08-01,4.586999893188477,
09DC006,1983-09-01,5.243000030517578,
09DC006,1983-10-01,3.910000085830689,
09DC006,1984-05-01,,
09DC006,1984-06-01,5.565999984741211,
09DC006,1984-07-01,6.046000003814697,
09DC006,1984-08-01,4.578999996185303,
09DC006,1984-09-01,4.01800012588501,
09DC006,1984-10-01,3.336999893188477,
09DC006,1985-05-01,,
09DC006,1985-06-01,6.201000213623047,
09DC006,1985-07-01,6.079999923706055,
09DC006,1985-08-01,4.96999979019165,
09DC006,1985-09-01,4.321000099182129,
09DC006,1985-10-01,4.336999893188477,
09DC006,1986-05-01,,
09DC006,1986-06-01,7.208000183105469,
09DC006,1986-07-01,6.625999927520752,
09DC006,1986-08-01,5.2230000495910645,
09DC006,1986-09-01,5.791999816894531,
09DC006,1986-10-01,3.865999937057495,
09DC006,1987-03-01,,
09DC006,1987-04-01,3.2330000400543213,
09DC006,1987-05-01,3.2300000190734863,
09DC006,1987-06-01,7.497000217437744,
09DC006,1987-07-01,5.806000232696533,
09DC006,1987-08-01,4.47599983215332,
09DC006,1987-09-01,4.171000003814697,
09DC006,1987-10-01,4.436999797821045,
09DC006,1988-02-01,,
09DC006,1988-03-01,3.505000114440918,
09DC006,1988-04-01,3.4739999771118164,
09DC006,1988-05-01,4.184999942779541,
09DC006,1988-06-01,6.625999927520752,
09DC006,1988-07-01,5.71999979019165,
09DC006,1988-08-01,5.409999847412109,
09DC006,1988-09-01,4.736000061035156,
09DC006,1988-10-01,4.0229997634887695,
09DC006,1989-04-01,,
09DC006,1989-05-01,,
09DC006,1989-06-01,6.255000114440918,
09DC006,1989-07-01,5.059999942779541,A
09DC006,1989-08-01,3.9079999923706055,
09DC006,1989-09-01,3.4179999828338623,
09DC006,1989-11-01,,
09DC006,1990-02-01,,
09DC006,1990-03-01,3.736000061035156,
09DC006,1990-04-01,3.515000104904175,
09DC006,1990-05-01,3.822000026702881,
09DC006,1990-06-01,,
09DC006,1990-08-01,,
09DC006,1990-09-01,4.840000152587891,
09DC006,1990-10-01,,
09DC006,1991-03-01,,
09DC006,1991-04-01,4.614999771118164,
09DC006,1991-05-01,5.74399995803833,
09DC006,1991-06-01,,
09DC006,1991-07-01,5.88100004196167,
09DC006,1991-08-01,5.406000137329102,
09DC006,1991-09-01,4.002999782562256,
09DC006,1991-10-01,,
09DC006,1992-04-01,,
09DC006,1992-05-01,,
09DC006,1992-06-01,7.9120001792907715,
09DC006,1992-07-01,7.198999881744385,
09DC006,1992-10-01,,
09DC006,1992-12-01,,
09DC006,1993-01-01,,
09DC006,1993-04-01,,
09DC006,1993-05-01,3.973999977111816,
09DC006,1993-06-01,8.913999557495117,
09DC006,1993-07-01,5.775000095367432,
09DC006,1993-08-01,4.465000152587891,
09DC006,1993-09-01,4.047999858856201,
09DC006,1993-10-01,3.930999994277954,
09DC006,1993-11-01,3.470000028610229,
09DC006,1993-12-01,4.162000179290772,
09DC006,1994-01-01,3.884000062942505,
09DC006,1994-02-01,3.3570001125335693,
09DC006,1994-03-01,3.2290000915527344,
09DC006,1994-04-01,3.36899995803833,
09DC006,1994-05-01,4.548999786376953,
09DC006,1994-06-01,6.073999881744385,
09DC006,1994-07-01,5.88700008392334,
09DC006,1994-08-01,4.309999942779541,
09DC006,1994-09-01,3.631999969482422,E
09DC006,1994-10-01,3.766999959945679,
09DC006,1994-11-01,3.20199990272522,
09DC006,1994-12-01,3.815999984741211,
09DC006,1995-01-01,3.5380001068115234,
09DC006,1995-02-01,3.4210000038146973,
09DC006,1995-03-01,3.3559999465942383,
09DC006,1995-04-01,,
09DC006,1995-05-01,4.559999942779541,
09DC006,1995-06-01,5.401999950408936,
09DC006,1995-07-01,4.664000034332275,
09DC006,1995-08-01,4.670000076293945,
09DC006,1995-09-01,4.245999813079834,
09DC006,1995-10-01,4.3480000495910645,
09DC006,1995-11-01,3.407999992370605,
09DC006,1995-12-01,,
09DC006,1996-01-01,3.436000108718872,
09DC006,1996-02-01,3.315000057220459,
09DC006,1996-03-01,3.275000095367432,A
09DC006,1996-04-01,3.299999952316284,
09DC006,1996-05-01,3.901000022888184,
09DC006,1996-06-01,6.584000110626221,
09DC006,1996-07-01,5.074999809265137,
09DC006,1996-08-01,,
09DC006,1996-09-01,5.425000190734863,
09DC006,1996-10-01,4.400000095367432,
09DC006,1996-12-01,,
09DC006,1997-01-01,3.565000057220459,
09DC006,1997-02-01,3.3299999237060547,
09DC006,1997-03-01,3.2669999599456787,
09DC006,1997-04-01,3.250999927520752,
09DC006,1997-05-01,4.11899995803833,
09DC006,1997-06-01,5.510000228881836,
09DC006,1997-07-01,5.425000190734863,
09DC006,1997-08-01,5.686999797821045,
09DC006,1997-09-01,4.510000228881836,
09DC006,1997-10-01,4.336999893188477,
09DC006,1997-11-01,3.2149999141693115,
09DC006,1997-12-01,3.568000078201294,
09DC006,1998-01-01,4.0960001945495605,
09DC006,1998-02-01,3.469000101089477,
09DC006,1998-03-01,3.3510000705718994,
09DC006,1998-04-01,3.2920000553131104,
09DC006,1998-05-01,3.433000087738037,
09DC006,1998-06-01,7.416999816894531,
09DC006,1998-07-01,4.763000011444092,
09DC006,1998-08-01,3.973000049591065,
09DC006,1998-09-01,3.838000059127808,
09DC006,1998-10-01,3.8559999465942383,
09DC006,1998-11-01,2.9739999771118164,
09DC006,1998-12-01,3.864000082015991,
09DC006,1999-01-01,3.303999900817871,
09DC006,1999-02-01,3.0820000171661377,
09DC006,1999-03-01,3.039999961853028,
09DC006,1999-04-01,3.0160000324249268,
09DC006,1999-05-01,3.476999998092652,
09DC006,1999-06-01,5.3460001945495605,
09DC006,1999-07-01,4.888999938964844,
09DC006,1999-08-01,4.940999984741211,
09DC006,1999-09-01,4.71999979019165,
09DC006,1999-10-01,4.711999893188477,
09DC006,1999-11-01,,
09DC006,1999-12-01,4.183000087738037,
09DC006,2000-01-01,4.2820000648498535,
09DC006,2000-04-01,,
09DC006,2000-05-01,3.5460000038146973,
09DC006,2000-06-01,6.039000034332275,
09DC006,2000-07-01,6.499000072479248,
09DC006,2000-08-01,5.5980000495910645,
09DC006,2000-09-01,5.489999771118164,
09DC006,2000-10-01,4.9730000495910645,
09DC006,2000-11-01,3.3510000705718994,
09DC006,2001-04-01,,
09DC006,2001-05-01,3.555000066757202,
09DC006,2001-06-01,5.940999984741211,
09DC006,2001-07-01,5.709000110626221,
09DC006,2002-04-01,,
09DC006,2002-05-01,3.312999963760376,
09DC006,2002-06-01,5.401999950408936,
