Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NM134,2024-05-13T21:10:00,-8,Stage/Niveau d'eau,1.052,,,,,,,,,GC: 0.000 HG: 1.052 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08NM134,2024-05-13T20:47:30,-8,Discharge/Débit,,1.054,0.727,41.0,0.059,0.5353,0.5353,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",Gauging pool is clear.  High flows but still below concrete control structure. ,Good quality QM.  Large scour at top end likely from gauging pool excavation in fall.   Tape on pins.  Both intakes flushed clear.  Mid-section,5.25,1.27,0.572,17.5,7.0,Provisional/Provisoire,8.97
08NM134,2024-05-13T20:05:00,-8,Stage/Niveau d'eau,1.056,,,,,,,,,GC: 0.000 HG: 1.056 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Flushed (FL),,,,,,Provisional/Provisoire,
08NM134,2024-04-02T20:45:00,-8,Stage/Niveau d'eau,0.877,,,,,,,,,GC: 0.000 HG: 0.877 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08NM134,2024-04-02T20:28:00,-8,Discharge/Débit,,0.877,0.063,41.0,0.00178,0.039,0.039,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",Pool is deep and clear of material.  Clear below intakes as well (0.2m of water below lower intake).  ,Good quality QM. Plots on current trend since gauging pool was excavated.  Tape on pins.  Intakes are clear.  Flushed both intakes.  No reset.   Mid-section,3.3,0.501,0.125,19.2,4.6,Provisional/Provisoire,14.0
08NM134,2024-04-02T20:05:00,-8,Stage/Niveau d'eau,0.877,,,,,,,,,GC: 0.000 HG: 0.877 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Flushed (FL),,,,,,Provisional/Provisoire,
08NM134,2024-01-08T21:35:00,-8,Stage/Niveau d'eau,0.856,,,,,,,,,GC: 0.000 HG: 0.856 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NM134,2024-01-08T21:18:00,-8,Discharge/Débit,,0.856,0.038,41.0,0.00192,0.056900002,-0.0022,"Measurement condition : Ice; Cloudy , No Precipitation , Calm Wind ",Gauging pool is ice capped.   Notch of weir is open but ice on edges may possibly be causing minor back water effect.,Good quality low water QM from chiselled out section.  Tape on pins. Well is open.  Mid-section,3.6,0.604,0.062,-4.3,0.0,Provisional/Provisoire,26.2
08NM134,2024-01-08T20:50:00,-8,Stage/Niveau d'eau,0.856,,,,,,,,,GC: 0.000 HG: 0.856 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08NM134,2023-10-16T19:40:00,-8,Stage/Niveau d'eau,0.886,,,,,,,,,GC: 0.000 HG: 0.886 No Reset (NR),,,,,,Provisional/Provisoire,
