Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
2067,HYDAT,KITCHENER CREEK NEAR KITCHENER,08NH106,49.15833,-116.3194,256.0,253.5637,1,0,1370.8,16.7756,1.5047,89.045,1,243.3865,1,0.8114,0.0831,0.006,0.0003,0.0151,0.0811,0.003,0.0,1,-15.1837706941409,0.189379472561127,1,"(Arsenault et al., 2020)",2022-04-26
