STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05OD001,ROSEAU RIVER NEAR DOMINION CITY,MB,4,A,D,49.19124984741211,-96.98445129394533,5020.0,,0,1,1020.0,647.0,129.0
