Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05OD001,2024-06-06T14:50:00,-6,Stage/Niveau d'eau,241.877,,,,,,,,,GC: 0.000 HG: 241.879 HG2: 241.881 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05OD001,2024-06-06T14:46:30,-6,Discharge/Débit,,241.877,38.8,20.0,-0.0397,0.02,-0.1083,"Measurement condition : Clear; Cloudy , No Precipitation , Heavy Wind Blowing Upstream","CLEAR, TREE DS OF GAUGE IN WATER ON RIGHT BANK, BEEN THERE FOR A WHILE","ADCP D/S AT BRIDGE  VERY WINDY, BOTH APPEAR STABLE AND HG AND HG2 MATCH. RESET BOTH, HG RESET CLOSE TO WL BUT LARGE SURGE DURING VISIT.  ADCP by Moving Boat",21.2,41.8,0.929,10.0,16.2,Provisional/Provisoire,4.5
05OD001,2024-06-06T14:05:00,-6,Stage/Niveau d'eau,241.877,,,,,,,,,GC: 0.000 HG: 241.852 HG2: 241.866 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05OD001,2024-04-09T21:15:00,-6,Stage/Niveau d'eau,240.812,,,,,,,,,GC: 0.000 HG: 241.694 HG2: 240.810 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05OD001,2024-04-09T20:57:30,-6,Discharge/Débit,,240.858,10.9,25.0,-0.0155,-0.028299998,-0.028299998,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind ",Ice on left bank under bridge,"Ice moving through channel throughout visit.  Downlooker within 0.005m, windy and slight surge so not reset.  Purged at 13:33, head was 2.374 and then after it rose to 2.450m. HG reset @1525 with 2nd WL taken.   ADCP by Moving Boat",26.6,32.2,0.339,13.0,,Provisional/Provisoire,5.1
05OD001,2024-04-09T19:20:00,-6,Stage/Niveau d'eau,240.904,,,,,,,,,GC: 0.000 HG: 241.771 HG2: 240.899 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05OD001,2024-02-27T18:02:00,-6,Stage/Niveau d'eau,240.762,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
05OD001,2024-02-27T17:45:00,-6,Discharge/Débit,,240.763,1.31,25.0,-0.535,-0.8595,-0.0008,"Measurement condition : Ice; Cloudy , Moderate Snow , Very Heavy Wind Blowing Cross Stream",ICE cover over river.,"FT ice mmt upstream of the bridge near the wading section. Stage stable, no reset. Very windy, snowy day. Gusts above 70km/h from the north. Mid-section",15.5,5.84,0.224,-17.0,0.0,Provisional/Provisoire,15.8
05OD001,2024-02-27T16:30:00,-6,Stage/Niveau d'eau,240.764,,,,,,,,,GC: 0.000 HG: 240.755 No Reset (NR),,,,,,Provisional/Provisoire,
05OD001,2023-10-17T19:35:00,-6,Stage/Niveau d'eau,240.446,,,,,,,,,GC: 0.000 HG: 240.447 HG2: 240.453,,,,,,Final/Finales,
