Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YO012,2024-05-09T18:55:00,-3.5,Stage/Niveau d'eau,0.99,,,,,,,,,HG: 1.006 Reset (RS),,,,,,Provisional/Provisoire,
02YO012,2024-05-09T18:38:30,-3.5,Discharge/Débit,,0.99,1.97,25.00,-0.011,-0.0468,-0.0468,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG NOT INITIALLY RESET AS A TREE WAS FOUND DOWN U/S OF GH. REMOVED TREE AND RE-OBTAINED OSWL TO BE SURE  ORIFICE CLEARED AND REPOSITIONED DURING MM BY SECOND TECH. RECOMMENED A -0.007m CORRECTION TAPERED BACK TO THE PREVIOUS VISIT (IF TRACE IS IN AGREEMENT) RESET AT 1527 WAS AFTER POTENTIAL ORIFICE LINE MOVEMENT DURING CLEARING OF DEBRIS. Mid-section",10.0,4.93,0.399,9.5,11.7,Provisional/Provisoire,10.6
02YO012,2024-05-09T18:10:00,-3.5,Stage/Niveau d'eau,0.99,,,,,,,,,HG: 0.997 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YO012,2024-02-28T16:45:00,-3.5,Stage/Niveau d'eau,1.233,,,,,,,,,HG: 1.210 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YO012,2024-02-28T16:29:00,-3.5,Discharge/Débit,,1.232,0.783,24.00,-0.421,-0.8369,-0.8369,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind Blowing Upstream",100% ICE COVER,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.5,2.68,0.292,9.4,0.9,Provisional/Provisoire,20.8
02YO012,2024-01-25T17:05:00,-3.5,Stage/Niveau d'eau,0.869,,,,,,,,,HG: 0.888 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YO012,2023-11-08T17:25:00,-3.5,Stage/Niveau d'eau,0.898,,,,,,,,,GC: 0.000 HG: 0.898 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YO012,2023-09-20T17:05:00,-3.5,Stage/Niveau d'eau,0.797,,,,,,,,,,,,,,,Final/Finales,
02YO012,2023-09-20T16:29:30,-3.5,Discharge/Débit,,0.795,0.72, ,0.00566,0.0347,0.0347,"Measurement condition : Clear; Partly Cloudy , Light Rain , Light Wind Swirling/Variable",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT - NO RESET OFIRICE LINE REQUIRED CLEANING AND REPOSITIONING. SECOND WATER LEVEL OBTAINED AT 13:35 INDICATED 0.797m. NO CORRECTION REQUIRED.  SPIKES LIKELY REQUIRE DELETION NEAR TIME OF ORIFICE LINE SERVICING  Mid-section",10.4,3.75,0.192,21.0,15.0,Final/Finales,12.4
02YO012,2023-09-20T16:05:00,-3.5,Stage/Niveau d'eau,0.794,,,,,,,,,HG: 0.794 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YO012,2023-08-15T15:57:00,-3.5,Discharge/Débit,,0.701,0.296,25.00,-0.0106,-0.097200006,-0.097200006,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind Swirling/Variable",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",7.0,2.46,0.12,18.0,17.3,Final/Finales,10.8
02YO012,2023-08-15T15:30:00,-3.5,Stage/Niveau d'eau,0.701,,,,,,,,,GC: 0.000 HG: 0.701 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YO012,2023-06-15T19:03:00,-3.5,Discharge/Débit,,1.263,4.99,25.00,-0.0172,-0.042,-0.042,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind Swirling/Variable",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",10.5,8.91,0.56,20.0,14.4,Final/Finales,5.83
