Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02YO012,DeleteRegion,HG,2024-02-01T16:30:00,2024-02-01T17:00:00,2024-02-12T13:15:53,-3.5,Invalid spike,,Normal
02YO012,DeleteRegion,HG,2024-02-01T12:40:00,2024-02-01T12:50:00,2024-02-12T13:16:14,-3.5,Invalid spike,,Normal
02YO012,AdjustableTrim,HG,2024-02-01T04:25:00,2024-02-01T07:35:00,2024-02-01T12:21:19,-3.5,,"UpperThresholdPoints:(Time:2024-02-01T04:25:00Z,Value:0.8485865546689884);(Time:2024-02-01T06:46:47.48Z,Value:0.8098617152090012);(Time:2024-02-01T07:35:00Z,Value:0.8485865546689884),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2024-01-31T19:20:00,2024-02-01T00:00:00,2024-02-01T12:21:00,-3.5,,"UpperThresholdPoints:(Time:2024-01-31T19:20:00Z,Value:0.7956209677946833);(Time:2024-01-31T21:10:02.877Z,Value:0.8081128514914534);(Time:2024-01-31T22:31:52.181Z,Value:0.8298487291238332);(Time:2024-02-01T00:00:00Z,Value:0.8655755164965955),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2024-01-31T18:35:00,2024-02-01T11:50:00,2024-02-01T12:20:39,-3.5,,"UpperThresholdPoints:(Time:2024-01-31T18:35:00Z,Value:0.8069528450863376);(Time:2024-01-31T22:21:53.485Z,Value:0.8444082390679502);(Time:2024-02-01T00:17:38.354Z,Value:0.8818636330495628);(Time:2024-02-01T02:37:20.092Z,Value:0.8905741897894728);(Time:2024-02-01T04:59:01.568Z,Value:0.860087241199788);(Time:2024-02-01T07:22:42.784Z,Value:0.8104370677823015);(Time:2024-02-01T09:16:27.914Z,Value:0.8086949564343197);(Time:2024-02-01T10:36:17.478Z,Value:0.8243739585661574);(Time:2024-02-01T11:50:00Z,Value:0.869668853613689),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2024-01-26T16:55:00,2024-02-01T11:50:00,2024-02-01T12:20:16,-3.5,,"UpperThresholdPoints:(Time:2024-01-26T16:55:00Z,Value:1.1940708507511064);(Time:2024-02-01T11:50:00Z,Value:1.1940708507511064),TrimAction:Delete",Normal
02YO012,CopyPaste,QR,2024-01-16T16:05:00,2024-01-17T07:20:00,2024-02-01T13:28:54,-3.5,Override: Linear‌Q(t) = (-0.00625558621890751)t + 0.24892906300164985‌,,Normal
02YO012,CopyPaste,QR,2024-01-14T11:50:00,2024-01-15T03:50:00,2024-02-01T13:28:41,-3.5,Override: Linear‌Q(t) = (-0.013577045553117228)t + 0.27236323672652885‌,,Normal
02YO012,CopyPaste,QR,2024-01-12T23:20:00,2024-01-14T18:20:00,2024-01-31T19:59:58,-3.5,Override: Linear‌Q(t) = (-0.019503048214788214)t + 0.3020241225531859‌,,Normal
02YO012,CopyPaste,QR,2024-01-12T17:50:00,2024-01-13T07:50:00,2024-02-01T13:29:08,-3.5,Override: Linear‌Q(t) = (-0.022773203100440936)t + 0.3084011614523723‌,,Normal
02YO012,CopyPaste,QR,2024-01-06T07:20:00,2024-01-09T17:20:00,2024-01-31T19:59:45,-3.5,Override: Linear‌Q(t) = (-0.036903979532012195)t + 0.5185507254942031‌,,Normal
02YO012,CopyPaste,QR,2024-01-02T19:20:00,2024-01-03T23:05:00,2024-01-31T19:56:40,-3.5,Override: Linear‌Q(t) = (-0.024975385026015016)t + 0.7535852273074091‌,,Normal
02YO012,AdjustableTrim,HG,2024-01-02T08:10:00,2024-01-02T10:25:00,2024-01-03T14:40:13,-3.5,,"UpperThresholdPoints:(Time:2024-01-02T08:10:00Z,Value:0.959167908938689);(Time:2024-01-02T10:25:00Z,Value:0.959167908938689),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2024-01-02T06:40:00,2024-01-02T16:00:00,2024-01-03T14:39:54,-3.5,,"UpperThresholdPoints:(Time:2024-01-02T06:40:00Z,Value:0.9841308307632215);(Time:2024-01-02T16:00:00Z,Value:0.9841308307632215),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2024-01-02T05:25:00,2024-01-02T15:35:00,2024-01-03T14:39:05,-3.5,,"UpperThresholdPoints:(Time:2024-01-02T05:25:00Z,Value:1.1700949471930202);(Time:2024-01-02T15:35:00Z,Value:1.003963390132879),TrimAction:Delete",Normal
02YO012,CopyPaste,QR,2024-01-01T22:35:00,2024-01-03T07:35:00,2024-01-31T19:56:29,-3.5,Override: Linear‌Q(t) = (-0.034291275470522624)t + 0.7832328925579651‌,,Normal
02YO012,CopyPaste,QR,2024-01-01T07:20:00,2024-01-03T10:50:00,2024-01-31T19:59:30,-3.5,Override: Linear‌Q(t) = (-0.055979285234963545)t + 0.7687865930511035‌,,Normal
02YO012,AdjustableTrim,HG,2024-01-01T01:05:00,2024-01-01T03:30:00,2024-01-03T14:38:03,-3.5,,"UpperThresholdPoints:(Time:2024-01-01T01:05:00Z,Value:1.0032126078046557);(Time:2024-01-01T03:30:00Z,Value:1.0032126078046557),TrimAction:Delete",Normal
02YO012,CopyPaste,QR,2023-12-31T20:05:00,2024-01-01T18:50:00,2024-01-31T20:00:12,-3.5,Override: Linear‌Q(t) = (-0.0664644365265681)t + 0.8049659326668261‌,,Normal
02YO012,AdjustableTrim,HG,2023-12-31T14:35:00,2024-01-01T05:10:00,2024-01-03T14:37:44,-3.5,,"UpperThresholdPoints:(Time:2023-12-31T14:35:00Z,Value:1.2801077427306629);(Time:2024-01-01T05:10:00Z,Value:1.2801077427306629),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2023-12-31T12:55:00,2024-01-01T05:25:00,2024-01-08T19:01:40,-3.5,,"UpperThresholdPoints:(Time:2023-12-31T12:55:00Z,Value:1.211850751068619);(Time:2024-01-01T05:25:00Z,Value:1.0849987599641293),TrimAction:Delete",Normal
02YO012,CopyPaste,HG,2023-12-31T09:40:00,2023-12-31T14:45:00,2024-02-01T12:56:10,-3.5,"Override: Copy & Paste‌Source Data Set: Stage.Logger@02YO012, time shift: -210:00 minutes.‌",,Normal
02YO012,CopyPaste,QR,2023-12-30T08:50:00,2023-12-31T04:20:00,2024-01-31T19:57:02,-3.5,Override: Linear‌Q(t) = (-0.05113128552741513)t + 0.8981425102792913‌,,Normal
02YO012,CopyPaste,QR,2023-12-29T10:50:00,2023-12-30T18:50:00,2024-01-31T19:56:51,-3.5,Override: Linear‌Q(t) = (-0.060114711638793644)t + 0.953247662614852‌,,Normal
02YO012,AdjustableTrim,HG,2023-12-28T20:50:00,2023-12-29T05:45:00,2024-02-01T12:57:30,-3.5,,"UpperThresholdPoints:(Time:2023-12-28T20:50:00Z,Value:0.9248968814179566);(Time:2023-12-29T00:14:48.721Z,Value:0.9032237576638686);(Time:2023-12-29T05:26:12.537Z,Value:0.8942679214018487);(Time:2023-12-29T05:45:00Z,Value:0.9248968814179566),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2023-12-28T11:55:00,2023-12-29T06:15:00,2024-01-03T14:37:17,-3.5,,"UpperThresholdPoints:(Time:2023-12-28T11:55:00Z,Value:1.0011053229154496);(Time:2023-12-29T06:15:00Z,Value:0.9376228538808176),TrimAction:Delete",Normal
02YO012,AdjustableTrim,HG,2023-12-28T09:35:00,2023-12-29T08:40:00,2024-01-03T14:36:51,-3.5,,"UpperThresholdPoints:(Time:2023-12-28T09:35:00Z,Value:1.0985504120725784);(Time:2023-12-29T08:40:00Z,Value:1.0985504120725784),TrimAction:Delete",Normal
02YO012,Offset,HG,2023-12-28T09:25:00,2023-12-28T12:40:00,2024-02-01T12:58:01,-3.5,,Offset:-0.014957143581585064,Normal
02YO012,AdjustableTrim,HG,2023-12-27T23:00:00,2024-01-01T06:55:00,2024-01-22T12:55:03,-3.5,,"UpperThresholdPoints:(Time:2023-12-27T23:00:00Z,Value:0.9494198636801378);(Time:2024-01-01T06:55:00Z,Value:0.9494198636801378),TrimAction:Delete",Normal
02YO012,CopyPaste,QR,2023-12-27T19:05:00,2023-12-28T08:50:00,2024-01-31T19:57:25,-3.5,Override: Linear‌Q(t) = (-0.08500456303166909)t + 1.0797295641805698‌,,Normal
02YO012,CopyPaste,QR,2023-12-27T06:35:00,2023-12-28T08:05:00,2024-02-01T12:42:25,-3.5,Override: Linear‌Q(t) = (-0.08798043814616588)t + 1.1685842173278564‌,,Normal
02YO012,CopyPaste,QR,2023-12-27T05:05:00,2023-12-27T15:05:00,2024-01-31T19:56:19,-3.5,Override: Linear‌Q(t) = (-0.10085179250014313)t + 1.1261513569182213‌,,Normal
02YO012,CopyPaste,QR,2023-12-26T16:35:00,2023-12-28T00:50:00,2024-01-31T19:57:14,-3.5,Override: Linear‌Q(t) = (-0.10337864960994926)t + 1.1938768231248886‌,,Normal
02YO012,CopyPaste,QR,2023-12-26T12:50:00,2024-01-31T18:50:00,2024-01-31T19:58:14,-3.5,Override: Linear‌Q(t) = (-0.01650155780515649)t + 1.2141944629868888‌,,Normal
02YO012,CopyPaste,QR,2023-12-25T13:20:00,2023-12-27T18:20:00,2024-01-31T20:00:40,-3.5,Override: Linear‌Q(t) = (-0.10061621651058453)t + 1.3415183394554235‌,,Normal
02YO012,CopyPaste,QR,2023-12-25T04:20:00,2023-12-26T02:20:00,2024-02-01T12:42:40,-3.5,Override: Linear‌Q(t) = (-0.11265031230403673)t + 1.3902806751242238‌,,Normal
02YO012,CopyPaste,QR,2023-12-23T09:05:00,2024-01-07T07:40:00,2024-01-31T19:55:45,-3.5,Override: Linear‌Q(t) = (-0.03898080558941799)t + 1.624610788199293‌,,Normal
02YO012,CopyPaste,QR,2023-12-23T07:50:00,2023-12-26T20:10:00,2024-01-31T19:54:45,-3.5,Override: Linear‌Q(t) = (-0.05293025597563659)t + 1.6327210148152078‌,,Normal
02YO012,CopyPaste,QR,2023-12-23T06:50:00,2023-12-23T08:50:00,2024-02-01T12:43:01,-3.5,Override: Linear‌Q(t) = (-0.10832177370818918)t + 1.6352596479981583‌,,Normal
02YO012,CopyPaste,QR,2023-12-23T02:50:00,2023-12-23T05:05:00,2024-02-01T12:43:15,-3.5,Override: Linear‌Q(t) = (-0.03311441370505008)t + 1.6428067323531699‌,,Normal
