STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08CF001,Q,1972,H,,6,15,12.0,27.0,PST,4160.0,,Maximum
08CF001,Q,1973,H,,6,15,2.0,7.0,PST,2690.0,,Maximum
08CF001,Q,1974,H,,7,18,2.0,32.0,PST,2350.0,,Maximum
08CF001,Q,1975,H,,7,5,4.0,11.0,PST,3090.0,,Maximum
08CF001,Q,1976,H,,7,2,0.0,27.0,PST,3430.0,,Maximum
08CF001,Q,1977,H,,6,16,4.0,6.0,PST,2890.0,,Maximum
08CF001,Q,1978,H,,6,7,3.0,50.0,PST,2000.0,,Maximum
08CF001,Q,1979,H,,6,3,20.0,28.0,PST,3000.0,,Maximum
08CF001,Q,1980,H,,7,25,2.0,27.0,PST,3250.0,,Maximum
08CF001,Q,1981,H,,5,28,0.0,0.0,PST,3980.0,,Maximum
08CF001,Q,1982,H,,6,13,7.0,23.0,PST,3270.0,,Maximum
08CF001,Q,1983,H,,6,2,23.0,45.0,PST,3760.0,,Maximum
08CF001,Q,1984,H,,6,25,6.0,56.0,PST,2350.0,,Maximum
08CF001,Q,1985,H,,7,12,16.0,39.0,PST,3360.0,,Maximum
08CF001,Q,1986,H,,6,8,22.0,0.0,PST,2670.0,,Maximum
08CF001,Q,1987,H,,7,2,8.0,13.0,PST,3450.0,,Maximum
08CF001,Q,1988,H,,6,12,3.0,42.0,PST,3540.0,,Maximum
08CF001,Q,1989,H,,6,1,9.0,50.0,PST,2900.0,,Maximum
08CF001,Q,1990,H,,6,2,10.0,1.0,PST,4910.0,,Maximum
08CF001,Q,1991,H,,6,24,3.0,17.0,PST,2640.0,,Maximum
08CF001,Q,1992,H,,6,16,10.0,34.0,PST,4380.0,,Maximum
08CF001,Q,1993,H,,5,22,5.0,20.0,PST,3560.0,,Maximum
08CF001,Q,1994,H,,9,22,,,,3570.0,,Maximum
