date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,17.868698,2.0232,17.868698,2.0232,0.11322593209643028,observed
1980-10-02,1980,8.3520355,2.424,26.220734,4.4472000000000005,0.16960623835400565,observed
1980-10-03,1980,6.370682,2.8080000000000003,32.591415,7.2552,0.22261076758348078,observed
1980-10-04,1980,11.652391,2.976,44.243805,10.231200000000001,0.23124593411004837,observed
1980-10-05,1980,17.513645,3.312,61.75745,13.5432,0.21929661890582974,observed
1980-10-06,1980,6.3831596,4.4879999999999995,68.14061,18.0312,0.26461753231267116,observed
1980-10-07,1980,9.65822,5.5440000000000005,77.79883,23.5752,0.3030277006502146,observed
1980-10-08,1980,1.8085555,5.376,79.60738,28.9512,0.3636748080920434,observed
1980-10-09,1980,0.4326103,4.4879999999999995,80.03999,33.4392,0.4177811444893443,observed
1980-10-10,1980,0.3810621,3.7920000000000003,80.42106,37.2312,0.4629533684680573,observed
1980-10-11,1980,0.5183146,3.2880000000000003,80.93938,40.5192,0.5006117119554305,observed
1980-10-12,1980,0.091346614,2.904,81.03072,43.423199999999994,0.5358856256730269,observed
1980-10-13,1980,0.0,2.5919999999999996,81.03072,46.01519999999999,0.5678734925677856,observed
1980-10-14,1980,0.0,2.3376,81.03072,48.352799999999995,0.5967218095636143,observed
1980-10-15,1980,3.8960009,2.1552,84.92673,50.507999999999996,0.5947244360965748,observed
1980-10-16,1980,8.856745,2.2607999999999997,93.78347,52.7688,0.5626663196985255,observed
1980-10-17,1980,5.2704806,2.6639999999999997,99.05395,55.4328,0.559622321247637,observed
1980-10-18,1980,4.417241,2.688,103.47119,58.1208,0.5617099717331496,observed
1980-10-19,1980,2.284164,2.4720000000000004,105.755356,60.592800000000004,0.5729525424183675,observed
1980-10-20,1980,0.6811468,2.2008,106.4365,62.793600000000005,0.5899630265550223,observed
1980-10-21,1980,0.001341927,1.9944000000000004,106.43784,64.78800000000001,0.6086932802982664,observed
1980-10-22,1980,0.0,1.8384,106.43784,66.62640000000002,0.6259653326304937,observed
1980-10-23,1980,0.0,1.6896,106.43784,68.31600000000002,0.6418393859488852,observed
1980-10-24,1980,0.024291579,1.5912,106.462135,69.90720000000002,0.6566390932625686,observed
1980-10-25,1980,1.5883911,1.548,108.05053,71.45520000000002,0.6613128167339447,observed
1980-10-26,1980,0.82569134,1.4904,108.87622,72.94560000000001,0.6699865179826756,observed
1980-10-27,1980,13.281174,1.452,122.157394,74.39760000000001,0.6090306719444017,observed
1980-10-28,1980,13.160394,1.7568,135.3178,76.15440000000001,0.5627818581633428,observed
1980-10-29,1980,0.08855643,1.8816,135.40636,78.03600000000002,0.5763097230997869,observed
1980-10-30,1980,0.5367399,1.7352,135.9431,79.77120000000002,0.5867984473969341,observed
