STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08EG006,Q,1929,H,,11,30,1.0,0.0,PST,396.0,,Maximum
08EG006,Q,1930,H,,6,11,14.0,0.0,PST,354.0,,Maximum
08EG006,Q,1931,H,,6,18,16.0,0.0,PST,450.0,,Maximum
08EG006,Q,1932,H,,6,15,8.0,0.0,PST,462.0,,Maximum
08EG006,Q,1936,H,,6,3,,,,883.0,,Maximum
08EG006,Q,1937,H,,6,12,9.0,0.0,PST,430.0,,Maximum
08EG006,Q,1939,H,,6,19,19.0,0.0,PST,518.0,,Maximum
08EG006,Q,1940,H,,10,21,19.0,0.0,PST,580.0,,Maximum
08EG006,Q,1941,H,,6,13,6.0,0.0,PST,385.0,,Maximum
08EG006,Q,1942,H,,6,9,10.0,0.0,PST,377.0,,Maximum
08EG006,Q,1943,H,,6,26,3.0,0.0,PST,326.0,,Maximum
08EG006,Q,1944,H,,6,22,10.0,45.0,PST,334.0,,Maximum
08EG006,Q,1945,H,,10,15,23.0,0.0,PST,691.0,,Maximum
08EG006,Q,1946,H,,6,4,18.0,30.0,PST,385.0,,Maximum
08EG006,Q,1947,H,,5,30,2.0,0.0,PST,544.0,,Maximum
08EG006,Q,1948,H,,5,30,12.0,0.0,PST,660.0,,Maximum
08EG006,Q,1949,H,,6,24,13.0,30.0,PST,354.0,,Maximum
08EG006,Q,1950,H,,6,20,2.0,0.0,PST,640.0,,Maximum
