date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,38.410347,15.82354248046875,38.410347,15.82354248046875,0.4119604149034238,observed
1980-10-02,1980,12.521274,26.41371428571429,50.93162,42.23725676618304,0.8292933835507886,observed
1980-10-03,1980,7.875703,17.625600376674107,58.807323,59.862857142857145,1.0179490176566148,observed
1980-10-04,1980,18.627295,18.144000000000002,77.434616,78.00685714285714,1.0073899901993861,observed
1980-10-05,1980,42.05663,34.06628571428571,119.49124,112.07314285714286,0.9379193110088822,observed
1980-10-06,1980,22.7978,34.31314285714286,142.28905,146.38628571428572,1.0287951782130431,observed
1980-10-07,1980,35.021038,30.36342857142857,177.31009,176.74971428571428,0.9968395773279319,observed
1980-10-08,1980,8.381327,24.14262932477678,185.69142,200.89234361049105,1.0818611973466017,observed
1980-10-09,1980,0.0,15.774171805245533,185.69142,216.6665154157366,1.1668095039354387,observed
1980-10-10,1980,0.0,11.82445751953125,185.69142,228.49097293526785,1.2304874995232509,observed
1980-10-11,1980,4.84504,9.652113909040176,190.53647,238.14308684430802,1.2498556770353106,observed
1980-10-12,1980,0.0,8.146285714285714,190.53647,246.28937255859373,1.2926101469704727,observed
1980-10-13,1980,0.0,7.084800188337054,190.53647,253.37417274693078,1.32979358090254,observed
1980-10-14,1980,0.0,6.2948571428571425,190.53647,259.6690298897879,1.362831125852438,observed
1980-10-15,1980,2.739841,5.6530284772600465,193.2763,265.32205836704793,1.3727603949442022,observed
1980-10-16,1980,4.7722807,6.368914097377232,198.04858,271.69097246442516,1.3718400152048558,observed
1980-10-17,1980,12.541301,8.763428571428571,210.58989,280.4544010358537,1.331756247494204,observed
1980-10-18,1980,9.76618,11.182628383091519,220.35606,291.63702941894525,1.3234808442895023,observed
1980-10-19,1980,4.8695755,7.381028477260046,225.22565,299.0180578962053,1.3276376909797838,observed
1980-10-20,1980,10.074589,6.689828665597098,235.30023,305.70788656180235,1.2992247565998107,observed
1980-10-21,1980,0.52042437,6.048,235.82066,311.75588656180236,1.322004111081904,observed
1980-10-22,1980,0.0,5.282742762974332,235.82066,317.0386293247767,1.3444056372486146,observed
1980-10-23,1980,0.0,4.739657331194197,235.82066,321.77828665597093,1.3645042039382804,observed
1980-10-24,1980,14.7674,4.41874276297433,250.58806,326.19702941894525,1.3017261533067448,observed
1980-10-25,1980,12.402175,4.147199811662947,262.99023,330.3442292306082,1.256108349481782,observed
1980-10-26,1980,3.9366312,3.8756570957728793,266.92688,334.2198863263811,1.2521027723888725,observed
1980-10-27,1980,34.857533,4.41874276297433,301.78442,338.6386290893554,1.122120965667267,observed
1980-10-28,1980,60.45836,30.36342857142857,362.2428,369.002057660784,1.0186594732850733,observed
1980-10-29,1980,3.9465785,18.366171805245536,366.18936,387.3682294660295,1.0578358360899143,observed
1980-10-30,1980,6.008727,9.676800188337054,372.1981,397.04502965436654,1.066757301418409,observed
1980-10-31,1980,7.519417,7.70194304547991,379.7175,404.7469726998465,1.0659160402167758,observed
1980-11-01,1980,11.877321,9.183085902622768,391.59482,413.9300586024693,1.0570366088977774,observed
1980-11-02,1980,4.096339,8.615314662388393,395.69116,422.5453732648577,1.0678665932600733,observed
1980-11-03,1980,10.152016,7.381028477260046,405.84317,429.9264017421177,1.059341226726202,observed
1980-11-04,1980,12.974642,7.998171805245535,418.8178,437.92457354736325,1.045620704348978,observed
1980-11-05,1980,16.786499,9.454628383091519,435.6043,447.37920193045477,1.0270311670544243,observed
1980-11-06,1980,6.4070554,8.812800188337054,442.01135,456.19200211879183,1.0320820935893862,observed
1980-11-07,1980,7.106684,7.405714285714286,449.11804,463.5977164045061,1.032240242115614,observed
1980-11-08,1980,7.278011,6.739199811662947,456.39606,470.3369162161691,1.0305455291944499,observed
