STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08DC006,Q,1967,H,,8,26,10.0,15.0,PST,169.0,,Maximum
08DC006,Q,1968,H,,8,31,6.0,0.0,PST,99.0,,Maximum
08DC006,Q,1969,H,,11,2,7.0,30.0,PST,130.0,,Maximum
08DC006,Q,1970,H,,8,12,14.0,42.0,PST,102.0,,Maximum
08DC006,Q,1971,H,,10,5,19.0,32.0,PST,248.0,,Maximum
08DC006,Q,1972,H,,10,6,15.0,30.0,PST,192.0,,Maximum
08DC006,Q,1973,H,,9,6,3.0,20.0,PST,138.0,,Maximum
08DC006,Q,1974,H,,10,8,8.0,17.0,PST,271.0,E,Maximum
08DC006,Q,1976,H,,11,3,16.0,24.0,PST,206.0,E,Maximum
08DC006,Q,1977,H,,10,12,0.0,7.0,PST,114.0,,Maximum
08DC006,Q,1978,H,,10,18,22.0,36.0,PST,180.0,,Maximum
08DC006,Q,1979,H,,10,9,22.0,35.0,PST,126.0,,Maximum
08DC006,Q,1980,H,,10,28,14.0,42.0,PST,198.0,,Maximum
08DC006,Q,1981,H,,9,9,,,,182.0,,Maximum
08DC006,Q,1982,H,,10,10,11.0,50.0,PST,168.0,,Maximum
08DC006,Q,1983,H,,9,2,22.0,15.0,PST,110.0,,Maximum
08DC006,Q,1984,H,,8,26,17.0,21.0,PST,112.0,,Maximum
08DC006,Q,1985,H,,7,21,4.0,55.0,PST,101.0,,Maximum
08DC006,Q,1986,H,,10,5,23.0,55.0,PST,220.0,,Maximum
08DC006,Q,1988,H,,7,26,4.0,24.0,PST,125.0,E,Maximum
08DC006,Q,1989,H,,9,20,22.0,10.0,PST,136.0,,Maximum
08DC006,Q,1990,H,,8,14,0.0,51.0,PST,148.0,,Maximum
08DC006,Q,1991,H,,10,14,9.0,55.0,PST,249.0,,Maximum
08DC006,Q,1992,H,,9,29,6.0,16.0,PST,153.0,,Maximum
08DC006,Q,1992,L,,2,20,10.0,3.0,PST,2.559999942779541,,Minimum
08DC006,Q,1993,H,,10,26,21.0,43.0,PST,311.0,,Maximum
08DC006,Q,1994,H,,9,22,6.0,19.0,PST,289.0,,Maximum
08DC006,Q,1995,H,,9,11,3.0,20.0,PST,213.0,,Maximum
08DC006,Q,1996,H,,9,26,23.0,24.0,PST,159.0,,Maximum
08DC006,Q,1997,H,,8,13,22.0,22.0,PST,147.0,,Maximum
08DC006,Q,1998,H,,8,29,8.0,0.0,PST,169.0,,Maximum
