Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
139,HYDAT,LISCOMB RIVER AT LISCOMB MILLS,01EN002,45.015,-62.09583,389.0,376.5015,1,0,119.7,1.6704,1.9683,138.882,1,120.5229,1,0.7122,0.0777,0.0913,0.0508,0.0209,0.0451,0.0,0.0,1,-12.8238095328921,0.253095247605372,1,"(Arsenault et al., 2020)",2022-04-26
