STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NA006,H,2011,H,8.0,7,8,15,15,MST,4.442999839782715, ,Maximum
08NA006,H,2012,H,8.0,6,6,23,24,MST,4.989999771118164, ,Maximum
08NA006,H,2013,H,8.0,6,21,11,39,MST,4.743000030517578, ,Maximum
08NA006,H,2013,L,8.0,3,23,19,24,MST,2.872999906539917, ,Minimum
08NA006,H,2015,H,8.0,6,9,7,34,MST,4.6579999923706055, ,Maximum
08NA006,H,2016,H,8.0,12,15,15,24,MST,5.001999855041504, ,Maximum
08NA006,H,2016,L,8.0,3,18,22,39,MST,2.963000059127808, ,Minimum
08NA006,H,2017,H,8.0,12,27,23,20,MST,5.218999862670898, ,Maximum
08NA006,H,2018,H,8.0,1,1,21,5,MST,5.249000072479248,,Maximum
08NA006,H,2020,H,8.0,6,1,14,30,MST,5.120999813079834, ,Maximum
08NA006,H,2020,L,8.0,4,2,20,55,MST,2.937999963760376, ,Minimum
08NA006,H,2021,H,8.0,12,31,0,25,MST,5.956999778747559, ,Maximum
08NA006,H,2021,L,8.0,3,31,0,55,MST,2.996999979019165, ,Minimum
08NA006,H,2022,H,8.0,1,4,12,35,MST,5.751999855041504, ,Maximum
08NA006,H,2022,L,8.0,11,8,16,35,MST,2.9210000038146973, ,Minimum
08NA006,H,2023,H,8.0,1,1,16,20,MST,5.008999824523926, ,Maximum
08NA006,H,2023,L,8.0,12,25,16,55,MST,2.970999956130981, ,Minimum
08NA006,H,2024,H,8.0,7,11,7,5,MST,4.458000183105469, ,Maximum
08NA006,H,2024,L,8.0,3,24,19,25,MST,3.0179998874664307, ,Minimum
08NA006,Q,1978,H,,6,6,7,15,MST,206.0,,Maximum
08NA006,Q,1981,H,,5,26,20,45,MST,249.0,,Maximum
08NA006,Q,1982,H,,6,15,10,50,MST,216.0,,Maximum
08NA006,Q,1983,H,,5,31,6,35,MST,219.0,,Maximum
08NA006,Q,1984,H,,6,30,8,43,MST,279.0,,Maximum
08NA006,Q,1985,H,,5,26,1,45,MST,224.0,,Maximum
08NA006,Q,1986,H,,5,30,15,56,MST,367.0,,Maximum
08NA006,Q,1987,H,,5,12,21,53,MST,183.0,,Maximum
08NA006,Q,1988,H,,6,8,13,51,MST,351.0,,Maximum
08NA006,Q,1989,H,,6,15,18,13,MST,241.0,,Maximum
08NA006,Q,1990,H,,6,25,13,45,MST,285.0,,Maximum
08NA006,Q,1991,H,,7,4,9,24,MST,244.0,,Maximum
08NA006,Q,1992,H,,6,13,12,2,MST,197.0,,Maximum
08NA006,Q,1993,H,,6,2,8,24,MST,183.0,,Maximum
08NA006,Q,1994,H,,6,25,4,7,MST,201.0,,Maximum
08NA006,Q,1995,H,,6,6,10,22,MST,236.0,,Maximum
08NA006,Q,1996,H,,6,9,16,17,MST,307.0,,Maximum
08NA006,Q,1997,H,,6,1,13,28,MST,282.0,,Maximum
08NA006,Q,1998,H,,5,27,12,0,MST,141.0,,Maximum
08NA006,Q,1999,H,,6,19,15,15,MST,316.0, ,Maximum
08NA006,Q,1999,L,,2,11,0,0,MST,2.549999952316284,B,Minimum
08NA006,Q,2000,H,,7,15,14,0,MST,225.0, ,Maximum
08NA006,Q,2000,L,,12,13,0,0,MST,4.050000190734863,B,Minimum
08NA006,Q,2002,H,,6,28,19,25,MST,282.0, ,Maximum
08NA006,Q,2003,H,,5,26,9,15,MST,205.0, ,Maximum
08NA006,Q,2004,H,,6,24,9,30,MST,199.0, ,Maximum
08NA006,Q,2005,H,,6,19,1,30,MST,194.0, ,Maximum
08NA006,Q,2006,H,,6,16,11,45,MST,252.0, ,Maximum
08NA006,Q,2007,H,,6,7,5,15,MST,372.0, ,Maximum
08NA006,Q,2008,H,,7,1,8,15,MST,245.0, ,Maximum
08NA006,Q,2009,H,,6,17,10,45,MST,185.0, ,Maximum
08NA006,Q,2010,H,,6,30,8,15,MST,164.0, ,Maximum
08NA006,Q,2011,H,,7,8,15,15,MST,197.0, ,Maximum
08NA006,Q,2012,H,,6,6,23,24,MST,352.0, ,Maximum
08NA006,Q,2013,H,,6,21,5,4,MST,284.0, ,Maximum
08NA006,Q,2014,L,,4,8,1,34,PST,1.909999966621399, ,Minimum
08NA006,Q,2015,H,,6,9,7,34,MST,246.0, ,Maximum
08NA006,Q,2017,H,,6,9,20,10,MST,305.0, ,Maximum
08NA006,Q,2020,H,,6,1,14,15,MST,382.0, ,Maximum
08NA006,Q,2022,H,,7,5,17,10,MST,242.0, ,Maximum
08NA006,Q,2023,H,,5,23,10,25,MST,182.0, ,Maximum
08NA006,Q,2024,H,,7,11,7,5,MST,190.0, ,Maximum
08NA006,Q,2024,L,,3,24,19,25,MST,5.300000190734863, ,Minimum
