Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07CA012,DeleteRegion,HG,2025-11-01T07:00:00,2026-03-01T06:59:59,2025-10-31T17:38:56,-7,DR: outside of operating period.,,Normal
07CA012,AdjustableTrim,HG,2025-10-30T07:20:00,2025-10-30T11:35:00,2025-10-31T14:16:36,-7,Trim: invalid spike.,"LowerThresholdPoints:(Time:2025-10-30T07:20:00Z,Value:6.253440496562333);(Time:2025-10-30T11:35:00Z,Value:6.253440496562333),TrimAction:Delete",Normal
07CA012,DeleteRegion,HG,2025-10-05T23:05:00,2025-10-06T00:15:00,2025-10-06T16:46:34,-7,DR: invalid spike.,,Normal
07CA012,Offset,HG,2025-10-03T19:30:00,2025-10-03T19:40:00,2025-10-06T16:41:36,-7,"SRC: between DWLs, RESET, HG2",Offset:-0.009,Normal
07CA012,CopyPaste,HG,2025-08-18T20:45:00,2025-10-03T20:00:00,2025-10-06T16:34:49,-7,"OC - C&P FROM HG2Override: Copy & Paste‌Source Data Set: Stage.Telemetry2@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,Drift,HG,2025-08-18T20:45:00,2025-10-03T19:25:00,2025-10-06T16:38:57,-7,"SRC: visit to visit, NO RESET, HG2Drift correction settings:‌Timestamp 1: 2025-08-18 13:45:00, Offset 1: 0‌Timestamp 2: 2025-10-03 12:25:00, Offset 2: -0.008‌","DriftPoints:(Offset:0,Time:2025-08-18T20:45:00Z);(Offset:-0.008,Time:2025-10-03T19:25:00Z)",Normal
07CA012,AdjustableTrim,HG,2025-08-18T18:45:00,2025-08-18T23:55:00,2025-08-19T14:27:05,-7,Trim: invalid spike.,"UpperThresholdPoints:(Time:2025-08-18T18:45:00Z,Value:6.784856239715916);(Time:2025-08-18T23:55:00Z,Value:6.784856239715916),TrimAction:Delete",Normal
07CA012,AdjustableTrim,HG,2025-08-03T09:20:00,2025-08-04T17:10:00,2025-08-05T14:15:44,-7,Trim: invalid spike.,"LowerThresholdPoints:(Time:2025-08-03T09:20:00Z,Value:6.597759533181039);(Time:2025-08-04T17:10:00Z,Value:6.597759533181039),TrimAction:Delete",Normal
07CA012,CopyPaste,HG,2025-06-17T20:45:00,2025-08-18T20:15:00,2025-08-19T17:50:02,-7,"RFT - tx gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,Drift,HG,2025-06-17T20:40:00,2025-08-18T20:00:00,2025-08-19T17:51:34,-7,"SRC: visit to visitDrift correction settings:‌Timestamp 1: 2025-06-17 13:40:00, Offset 1: 0‌Timestamp 2: 2025-08-18 13:00:00, Offset 2: 0.015‌","DriftPoints:(Offset:0,Time:2025-06-17T20:40:00Z);(Offset:0.015,Time:2025-08-18T20:00:00Z)",Normal
07CA012,CopyPaste,HG,2025-05-06T22:20:00,2025-06-17T20:40:00,2025-06-19T19:19:20,-7,"OC: Gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,Drift,HG,2025-05-06T22:00:00,2025-06-17T20:35:00,2025-06-19T19:20:55,-7,SRC: visit to visit,"DriftPoints:(Offset:0,Time:2025-05-06T22:00:00Z);(Offset:-0.015,Time:2025-06-17T20:35:00Z)",Normal
07CA012,AdjustableTrim,HG,2025-04-08T16:25:00,2025-04-08T18:35:00,2025-04-09T14:08:43,-7,Trim: invalid spike.,"UpperThresholdPoints:(Time:2025-04-08T16:25:00Z,Value:6.879402041560941);(Time:2025-04-08T18:35:00Z,Value:6.879402041560941),TrimAction:Delete",Normal
07CA012,Drift,HG,2025-03-25T19:55:00,2025-05-06T21:55:00,2025-05-07T18:22:03,-7,"SRC: visit to visitDrift correction settings:‌Timestamp 1: 2025-03-25 12:55:00, Offset 1: 0‌Timestamp 2: 2025-05-06 14:55:00, Offset 2: 0.01‌","DriftPoints:(Offset:0,Time:2025-03-25T19:55:00Z);(Offset:0.01,Time:2025-05-06T21:55:00Z)",Normal
07CA012,CopyPaste,HG,2025-03-25T19:55:00,2025-05-06T22:15:00,2025-05-07T18:21:17,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,SinglePoint,HG,2025-03-25T19:20:00,2025-03-25T19:20:00,2026-01-22T20:06:24,-7,Direct Water Level,Value:6.732,Normal
07CA012,CopyPaste,HG,2025-03-25T19:00:00,2025-03-25T19:50:00,2025-03-26T14:20:05,-7,"ADD MISSING LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,CopyPaste,HG,2025-03-01T07:00:00,2025-03-25T19:20:00,2026-01-22T20:08:31,-7,"Override: copy and pasted HG2 data during this period.Override: Copy & Paste‌Source Data Set: Stage.Telemetry2@07CA012, time shift: 00:00 minutes.‌",,Normal
07CA012,DeleteRegion,HG,2024-11-01T07:00:00,2025-03-01T06:59:59,2024-10-31T17:42:29,-7,DR - OUTSIDE OPERATING PERIOD,,Normal
07CA012,CopyPaste,QR,2024-10-26T07:30:00,2024-11-01T07:00:00,2024-10-29T22:19:47,-7,ADJUST Q FOR ICEOverride: Moving Average Filter‌Window: 20.‌Iterations: 1.‌,,Normal
07CA012,CopyPaste,HG,2024-09-16T15:50:00,2024-10-03T15:25:00,2024-10-17T18:06:18,-7,"C&P from stage.telemetry2 from point where HG and HG2 divert. No SRC to HG2Override: Copy & Paste‌Source Data Set: Stage.Telemetry2@07CA012, time shift: 00:00 minutes.‌",,PreProcessing
07CA012,CopyPaste,HG,2024-09-16T09:05:00,2024-09-16T09:35:00,2024-12-17T16:12:54,-7,"C&P from Stage.Logger2. Fill telemetry gapOverride: Copy & Paste‌Source Data Set: Stage.Logger2@07CA012, time shift: 00:00 minutes.‌",,Normal
