Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08NG076,Offset,HG,2025-10-15T20:46:00,10000-01-01T00:00:00,2025-11-13T20:33:49,-7,Project SRC forward,Offset:-0.004,Normal
08NG076,CopyPaste,HG,2025-09-24T22:35:00,2025-10-15T20:35:00,2025-10-16T21:48:27,-7,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,Drift,HG,2025-09-24T22:35:00,2025-10-15T20:45:00,2025-11-13T20:30:02,-7,"SRC - Averaged the two srcs found on Oct 15 so that the stage would be less choppy during visit. Drift correction settings:‌Timestamp 1: 2025-09-24 15:35:00, Offset 1: 0‌Timestamp 2: 2025-10-15 13:45:00, Offset 2: -0.004‌","DriftPoints:(Offset:0,Time:2025-09-24T22:35:00Z);(Offset:-0.004,Time:2025-10-15T20:45:00Z)",Normal
08NG076,DeleteRegion,HG,2025-09-24T22:10:00,2025-09-24T22:10:00,2025-09-25T19:31:50,-7,DR - maintenance,,Normal
08NG076,CopyPaste,HG,2025-07-16T16:10:00,2025-09-24T22:30:00,2025-09-25T19:31:08,-7,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,CopyPaste,HG,2025-05-21T21:20:00,2025-07-16T16:05:00,2025-07-16T23:18:40,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,CopyPaste,QR,2025-04-04T13:00:00,2025-04-05T02:35:00,2025-11-21T18:26:38,-7,OC - ICE Override: Linear‌Q(t) = (0.04065521343747877)t + 0.8555612114657174‌,,Normal
08NG076,CopyPaste,QR,2025-04-03T15:00:00,2025-04-03T19:15:00,2025-11-21T17:59:11,-7,OC - ICE Override: Linear‌Q(t) = (0.04632651829424507)t + 0.9660889174688997‌,,Normal
08NG076,CopyPaste,QR,2025-04-02T14:20:00,2025-04-02T15:45:00,2025-11-21T17:55:55,-7,OC - ICE (temporary)Override: Linear‌Q(t) = (0.13968339960898496)t + 0.9742925717501723‌,,Normal
08NG076,RevertToRaw,QR,2025-03-20T18:50:00,2025-03-20T19:05:00,2025-11-21T17:27:21,-7,Did not need the last bit of over-rides. Ice out. ,,Normal
08NG076,CopyPaste,QR,2025-03-17T13:00:00,2025-03-20T00:00:00,2025-12-02T17:41:38,-7,OC - ICE dampenedOverride: Linear‌Q(t) = (0.0069772636413787505)t + 0.16464348900288608‌,,Normal
08NG076,CopyPaste,QR,2025-03-10T22:00:00,2025-03-15T12:30:00,2025-12-02T18:10:25,-7,OC - ICE Override: Linear‌Q(t) = (-0.010151801601468053)t + 0.24070422162811766‌,,Normal
08NG076,CopyPaste,QR,2025-01-21T17:30:00,2025-03-20T19:00:00,2025-11-21T16:42:41,-7,OC- ICE Override: Linear‌Q(t) = (0.000813219947270984)t + 0.22200395295159298‌,,Normal
08NG076,CopyPaste,HG,2025-01-21T17:15:00,2025-05-21T21:15:00,2025-05-26T17:52:47,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,CopyPaste,QR,2024-11-16T17:25:00,2025-01-21T18:00:00,2025-07-02T17:13:30,-7,OC - ICE Override: Linear‌Q(t) = (0.00016943267609582683)t + 0.25424176378628377‌,,Normal
08NG076,CopyPaste,HG,2024-10-25T18:20:00,2025-01-21T17:10:37,2025-01-21T23:53:20,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,Drift,HG,2024-09-16T21:20:00,2024-10-25T16:35:00,2024-10-28T15:39:22,-7,SRC - visit to visit (this SRC was edited so a transition from a +.004 GC to 0.000 GC could be made. ,"DriftPoints:(Offset:0,Time:2024-09-16T21:20:00Z);(Offset:0.005,Time:2024-10-25T16:35:00Z)",Normal
08NG076,Offset,HG,2024-09-16T21:20:00,2024-10-25T16:35:00,2024-09-17T14:33:53,-7,GC: 0.004m as of 2024-09-16,Offset:0.004,Normal
08NG076,Drift,HG,2024-08-15T18:35:00,2024-09-16T21:15:00,2024-09-18T20:06:38,-7,SRC -.007 to 0 No reset Visit to Visit,"DriftPoints:(Offset:-0.007,Time:2024-08-15T18:35:00Z);(Offset:0,Time:2024-09-16T21:15:00Z)",Normal
08NG076,CopyPaste,HG,2024-08-15T18:30:00,2024-09-16T21:15:00,2024-09-17T14:34:49,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
08NG076,CopyPaste,HG,2024-05-13T21:10:00,2024-08-15T17:55:00,2024-08-16T15:50:25,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NG076, time shift: 00:00 minutes.‌",,PreProcessing
