STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
01FA001,2,2002,"THE ""E"" FOR DISCHARGES IN AUG AND SEP IS DUE TO DISCHARGES EXCEEDING THE LIMITS OF THE LOWER CURVE EXTENSION.",LE < E > POUR LES DEBITS EN AOUT ET SEP INDIQUENT UN ECOULEMENT EXCEDANT LES LIMITES INFERIEURES DU PROLONGEMENT DE LA COURBE.
01FA001,2,2011,"THE ""E"" FOR DISCHARGE BELOW 0.485 CMS IS DUE TO CURVE EXTENSION.","LES ESTIMATIONS DES DEBITS INFERIEURS A 0,485 CM SONT ATTRIBUABLES AU PROLONGEMENT DE LA COURBE"
