Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10HC008,2024-06-04T21:55:00,-7,Stage/Niveau d'eau,2.59,,,,,,,,,HG: 2.618 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10HC008,2024-06-04T20:42:30,-7,Discharge/Débit,,2.592,7.92,8.0,0.0125,0.080699995,0.0,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Moderate Wind Blowing Downstream","CLEAR = LAMINAR AT GAUGING POOL, AND RUNNING UNOBSTRUCTED OVER CONTROL. CONTROL APPEARS ~QUOTE~FANNED OUT~QUOTE~ AT THIS STAGE, WITH FLOW RUNNING OVER ROCKS PERPENDICULAR TO RIVER BANKS IN CERTAIN SECTIONS.","DISCHARGE WAS COLLECTED U/S OF GAUGE BY APPROX 2.75KM. A SECTION WAS FOUND THAT NARROWED JUST D/S OF A GRAVEL ISLAND. U/S OF MMNT TRANSECT ON RR BANK HAD ANGULAR FLOW AS WATER SPILLED OVER A RIFFLE. RR BANK AT TRANSECT HAD SOME STANDING WATER POOLED PASSED THE DESIGNATED TRANSECT WIDTH. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ OLD OFFSET = 1.786, RS AT 1458, NEW OFFSET =1.758  SRC WAS LARGER THAN NORMAL SO RAN A SECOND LEVEL SET UP TO CONFIRM AFTER LOGGER RS. THIS WAS THE FIRST VISIT AFTER BREAKUP. SECOND LEVEL SETUP CONFIRMED FINDINGS.  RS TIPPING BUCKET AT 1518  UPDATED TX FRQ FROM 3 HRS TO 1 HR WITH THE FOLLOWING DETAILS: Satellite ID 45433B04, Satellite GOES 300, Channel 040, Tx time: 00:34:25, Interval: 01:00:00 Window Length: 00:00:10 Mid-section",27.0,12.4,0.637,17.1,13.6,Provisional/Provisoire,7.33
10HC008,2024-04-09T20:05:00,-7,Stage/Niveau d'eau,2.496,,,,,,,,,HG: 2.499 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10HC008,2024-04-09T19:55:00,-7,Stage/Niveau d'eau,2.502,,,,,,,,,HG: 2.486 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10HC008,2024-04-09T19:35:00,-7,Stage/Niveau d'eau,2.516,,,,,,,,,HG: 2.478 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10HC008,2024-04-09T18:19:30,-7,Discharge/Débit,,2.564,0.223,8.0,,-0.96339995,-0.96639997,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind Blowing Downstream","ICE COVERAGE ALONG MOST OF RIVER BETWEEN GAUGE AND MMNT SECTION, WITH THE EXCEPTION OF RAPID SECTIONS. SIGNIFICANT AMOUNT OF WATER ON TOP OF ICE FOLLOWING THE DRILLING OF MMNT HOLES. AMOUNT OF WATER OVER ICE APPEARED TO INCREASE AS TIME PASSED AFTER THE MMNT HOLES WERE DRILLED.","MMNT COLLECTED APPROX 500 M D/S OF GAUGE. RIVER HAD MULTIPLE ICE LAYERS AND BY THE END OF MEASURMENT, SIGNIFICANT WATER LAYER FLOWING OVER THE ICE. EPHEMERAL FLOW, WITH WATER PRESSURE PUSHING WATER UP ICE HOLE RESULTING IN OVER ICE FLOW OCCURRED IN EACH HOLE. IN ADDITION, FIRST TWOHOLES DRILLED ON RR WERE ICE TO BOTTOM, COULD HEAR WATER FLOWING U/S ON RR, BUT ICE TO BOTTOM HOLES INDICATED THAT THE WATER MAY BE CHANNELLED TOWARDS THE CENTER AT POINT OF TRANSECT. WATER APPEARED OVER ICE THE LENGTH OF STREAM BETWEEN MMNT SECTION AND GAUGE. UPON DEPARTURE, IT WAS EVIDENT THAT MORE WATER WAS FLOWING OVER ICE. AS A RESULT, IT  IS  LIKELY THIS MMNT IS AN UNDER ESTIMATE.    TWO COMPLETE ICE LAYERS OCCURED ALONG THE MMNT TRANSECT.  THREE HOLES WERE MEASURED FOR TOP ICE LAYER THICKNESS AS WELL AS EXTENT OF WATER LAYER DEPTH SITTING ATOP OF MAIN ICE LAYER. 1) ON RR, THE ICE THICKNESS WAS 0.140m AND THE EFFECTIVE WATER LAYER WAS 0.080m 2) IN THE MIDDLE, THE ICE THICKNESS WAS 0.200m AND THE EFFECTIVE WATER LAYER WAS 0.200m 3) ON RL, THE ICE THICKNESS WAS 0.200m AND THE EFFECTIVE WATER LAYER WAS 0.140m WHEN THE MMNT WAS COMPLETED, TECHNICANS ATTEMPTED TO DO A QUICK MMNT OF THE EFFECTIVE WATER LAYER TRAPPED BETWEEN THE TWO ICE LAYERS IN ONE OF THE MMNT HOLES ALONG THE TRANSECT. THE VELOCITIY ANGLES DURING THE TEST WERE VARIABLE, WITH A NEGATIVE VELOCITY RESULTING. TECHNICIANS CONSIDER THIS LAYER AS MINIMAL TO NOT FLOWING.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ ISSUE WITH SL2 COMMUNICATION CORD DELAYED CHECK OF DWL TO LOGGED MMNT AT 1235. NEW CABLE HAD TO BE GRABBED FROM HELICOPTER  OFFSET UPON ARRIVAL = 1.752, RS AT 1246, NEW OFFSET = 1.770, RS AT 1303 NEW OFFSET = 1.786, TECH REALIZED THE ORIGINAL RS AT 1246 HAD THE WRONG CALCULATED OFFSET. THIS IS A FAIRLY LARGE SRC FOR THIS LOCATION, HOWEVER THIS SITE HAS NOT BEEN VISITED SINCE SEPT 2023. LEVELS WERE RUN WITH TWO INDEPENDENT SET UPS.  NOTE TO RFT = PLEASE SURPRESS LOGGED VALUES FROM 1236 TILL 1304, ORIGINAL RS HAD INCORRECTLY CALCULATED OFFSET, DWL TO NEW CORRECTED OFFSET OF 1.786 CONFIRMED WITHIN 0.003m AT 1305. IN ADDITION, A DWL WAS NOT TAKEN PRIOR TO THE MMNT AS THIS LOCATION REQUIRES REPOSITION OF HELICOPTER BETWEEN WINTER MMNT SECTION AND GAUGING LOCATION.  Mid-section",5.25,1.34,0.166,3.1,0.0,Provisional/Provisoire,8.26
10HC008,2023-09-21T19:00:00,-7,Stage/Niveau d'eau,2.4,,,,,,,,,HG: 2.397 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10HC008,2023-08-10T19:15:00,-7,Stage/Niveau d'eau,2.421,,,,,,,,,HG: 2.421,,,,,,Provisional/Provisoire,
10HC008,2023-08-10T19:00:00,-7,Stage/Niveau d'eau,2.421,,,,,,,,,HG: 2.429 Found (FD),,,,,,Provisional/Provisoire,
10HC008,2023-08-10T17:26:30,-7,Discharge/Débit,,2.421,1.96,8.0,0.0115,0.1401,-0.0058999998,"Measurement condition : Clear; Smokey , No Precipitation , Calm Wind ",CLEAR  - COLBER AND BOULDER CONTROL,"DISCHARGE COLLECT U/S OF GAUGE/CONTROL APPROX 2.5 KMs   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ OLD OFFSET WAS FOUND TO BE IN THE SENSOR, OFFSET IN SENSOR WAS NOT EXTRACTED AND WAS CLEARED TO 0 IN BOTH 5 MIN CHANNELS USING SD1 COMMANDS  LOGGER RS AT 12:11 NEW OFFSET = 1.752 IN BOTH 5 MIN CHANNELS.  AT 1223 - IT WAS FOUND IN *HG2 CHANNEL THAT THE SD1 COMMAND WAS SET TO M!, IT WAS CHANGED TO M8! AND SETUP WAS SENT TO LOGGER Mid-section",17.0,5.94,0.331,22.7,17.3,Provisional/Provisoire,5.77
