Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02YQ005,DeleteRegion,HG,2024-02-11T17:00:00,2024-02-11T21:10:00,2024-02-12T13:19:34,-3.5,Invalid spikes,,Normal
02YQ005,DeleteRegion,HG,2024-02-06T17:30:00,2024-02-06T19:00:00,2024-02-12T13:18:53,-3.5,Invalid spike,,Normal
02YQ005,DeleteRegion,HG,2024-02-05T23:30:00,2024-02-06T00:55:00,2024-02-12T13:18:29,-3.5,Invalid spike,,Normal
02YQ005,AdjustableTrim,HG,2024-02-05T14:05:00,2024-02-12T13:05:00,2024-02-12T13:17:43,-3.5,invalid dips  ,"LowerThresholdPoints:(Time:2024-02-05T14:05:00Z,Value:-324.422142920796);(Time:2024-02-12T13:05:00Z,Value:-324.422142920796),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-30T22:10:00,2024-02-05T17:05:00,2024-02-05T17:19:54,-3.5,,"LowerThresholdPoints:(Time:2024-01-30T22:10:00Z,Value:-29.46204171257675);(Time:2024-02-05T17:05:00Z,Value:-29.46204171257675),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-29T12:45:00,2024-02-02T13:05:00,2024-02-02T13:31:36,-3.5,,"LowerThresholdPoints:(Time:2024-01-29T12:45:00Z,Value:-33.97009919632799);(Time:2024-02-02T13:05:00Z,Value:-33.97009919632799),TrimAction:Delete",Normal
02YQ005,DeleteRegion,HG,2024-01-25T18:15:00,2024-01-25T18:15:00,2024-01-25T21:34:17,-3.5,,,Normal
02YQ005,AdjustableTrim,HG,2024-01-22T18:55:00,2024-01-24T11:45:00,2024-01-24T23:45:50,-3.5,,"LowerThresholdPoints:(Time:2024-01-22T18:55:00Z,Value:-21.0581839568042);(Time:2024-01-24T11:45:00Z,Value:-21.0581839568042),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-19T22:50:00,2024-02-03T12:55:00,2024-02-05T17:21:15,-3.5,,"UpperThresholdPoints:(Time:2024-01-19T22:50:00Z,Value:0.95744812574981);(Time:2024-01-20T01:53:14.572Z,Value:0.9352958519942045);(Time:2024-01-20T04:15:33.893Z,Value:0.8915900145844964);(Time:2024-01-20T20:51:49.138Z,Value:0.8676416105243824);(Time:2024-01-21T15:30:03.802Z,Value:0.8939848549905078);(Time:2024-01-22T16:14:16.719Z,Value:0.8586609590018397);(Time:2024-01-24T05:10:26.142Z,Value:0.8634506398138624);(Time:2024-01-26T03:56:12.752Z,Value:0.8239357731146743);(Time:2024-01-29T12:55:29.562Z,Value:0.8005860791560631);(Time:2024-02-02T07:24:03.655Z,Value:0.7963951084455431);(Time:2024-02-02T19:36:00.162Z,Value:0.7963951084455431);(Time:2024-02-03T03:03:18.027Z,Value:0.8107641508816115);(Time:2024-02-03T12:55:00Z,Value:0.8197448024041543),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-15T22:55:00,2024-01-22T12:05:00,2024-01-22T12:55:38,-3.5,,"LowerThresholdPoints:(Time:2024-01-15T22:55:00Z,Value:-20.445926745074296);(Time:2024-01-22T12:05:00Z,Value:-20.445926745074296),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-14T23:30:00,2024-01-21T15:05:00,2024-01-21T16:06:58,-3.5,INVALID SPIKES,"LowerThresholdPoints:(Time:2024-01-14T23:30:00Z,Value:-39.68010276987157);(Time:2024-01-21T15:05:00Z,Value:-39.68010276987157),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-09T10:10:00,2024-01-09T22:40:00,2024-01-15T14:27:36,-3.5,,"UpperThresholdPoints:(Time:2024-01-09T10:10:00Z,Value:0.8804396765879543);(Time:2024-01-09T22:40:00Z,Value:0.8804396765879543),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-08T21:30:00,2024-01-10T06:45:00,2024-01-15T14:27:17,-3.5,,"UpperThresholdPoints:(Time:2024-01-08T21:30:00Z,Value:0.8962279910773199);(Time:2024-01-09T05:16:36.243Z,Value:0.8754306928145892);(Time:2024-01-09T14:34:52.187Z,Value:0.9179706210792655);(Time:2024-01-09T21:49:04.588Z,Value:0.8697587023792991);(Time:2024-01-10T03:19:54.036Z,Value:0.867868038900869);(Time:2024-01-10T06:45:00Z,Value:0.8962279910773199),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2024-01-07T23:55:00,2024-01-26T16:25:00,2024-01-31T12:39:20,-3.5,,,Normal
02YQ005,CopyPaste,QR,2024-01-07T16:25:00,2024-01-08T05:10:00,2024-01-26T19:27:17,-3.5,Override: Linear‌Q(t) = (-0.03652454802290288)t + 0.6314918231405183‌,,Normal
02YQ005,CopyPaste,QR,2024-01-07T03:25:00,2024-01-07T21:25:00,2024-01-26T19:27:01,-3.5,Override: Linear‌Q(t) = (-0.07688911496203114)t + 0.6731400937449519‌,,Normal
02YQ005,CopyPaste,QR,2024-01-07T00:55:00,2024-01-07T06:25:00,2024-01-26T19:27:40,-3.5,Override: Linear‌Q(t) = (-0.1240486552562583)t + 0.6919567712042571‌,,Normal
02YQ005,CopyPaste,QR,2024-01-06T19:40:00,2024-01-07T17:25:00,2024-02-02T13:51:14,-3.5,Override: Linear‌Q(t) = (-0.06184185987288283)t + 0.6860141524826975‌,,Normal
02YQ005,AdjustableTrim,HG,2024-01-03T07:40:00,2024-01-07T08:10:00,2024-01-08T19:02:44,-3.5,,"LowerThresholdPoints:(Time:2024-01-03T07:40:00Z,Value:-531.8701379639936);(Time:2024-01-07T08:10:00Z,Value:-531.8701379639936),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-03T01:50:00,2024-01-03T14:05:00,2024-01-03T14:41:25,-3.5,,"LowerThresholdPoints:(Time:2024-01-03T01:50:00Z,Value:-410.597212888228);(Time:2024-01-03T14:05:00Z,Value:-410.597212888228),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2024-01-02T08:55:00,2024-01-04T16:55:00,2024-02-02T13:50:50,-3.5,Override: Linear‌Q(t) = (-0.12280396673910474)t + 1.1836482346797186‌,,Normal
02YQ005,AdjustableTrim,HG,2024-01-02T04:35:00,2024-01-15T14:05:00,2024-01-15T14:26:51,-3.5,,"LowerThresholdPoints:(Time:2024-01-02T04:35:00Z,Value:-27.19538614487213);(Time:2024-01-15T14:05:00Z,Value:-27.19538614487213),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2024-01-01T23:50:00,2024-01-02T06:50:00,2024-02-02T13:34:26,-3.5,,"UpperThresholdPoints:(Time:2024-01-01T23:50:00Z,Value:0.9477760980943043);(Time:2024-01-02T06:50:00Z,Value:0.9477760980943043),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-30T00:35:00,2023-12-30T11:50:00,2024-01-22T12:56:09,-3.5,,"UpperThresholdPoints:(Time:2023-12-30T00:35:00Z,Value:1.094356816750713);(Time:2023-12-30T11:50:00Z,Value:1.094356816750713),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-29T23:25:00,2023-12-30T10:40:00,2024-02-02T13:34:08,-3.5,,"UpperThresholdPoints:(Time:2023-12-29T23:25:00Z,Value:1.0725767897138911);(Time:2023-12-30T03:32:15.203Z,Value:1.0649196026262493);(Time:2023-12-30T08:46:19.186Z,Value:1.012048548925866);(Time:2023-12-30T10:40:00Z,Value:1.0725767897138911),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-28T13:10:00,2023-12-30T13:55:00,2024-02-02T13:50:40,-3.5,Override: Linear‌Q(t) = (-0.18515378739549204)t + 1.9645130265217188‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-28T04:40:00,2023-12-28T15:55:00,2024-02-02T13:33:45,-3.5,,"UpperThresholdPoints:(Time:2023-12-28T04:40:00Z,Value:1.0594678116171783);(Time:2023-12-28T08:53:00.108Z,Value:1.076848410879603);(Time:2023-12-28T11:49:30.115Z,Value:1.0599134680085225);(Time:2023-12-28T15:55:00Z,Value:1.0211413619615746),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-25T11:55:00,2023-12-26T11:55:00,2024-02-02T13:51:04,-3.5,Override: Linear‌Q(t) = (-0.24599718598769593)t + 2.6636211732197745‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-25T08:45:00,2023-12-25T10:40:00,2024-01-15T14:28:14,-3.5,,"UpperThresholdPoints:(Time:2023-12-25T08:45:00Z,Value:1.2516881990463926);(Time:2023-12-25T10:40:00Z,Value:1.2516881990463926),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-25T00:55:00,2023-12-25T22:55:00,2024-02-02T13:50:30,-3.5,Override: Linear‌Q(t) = (-0.27576936612058023)t + 2.7900154660250407‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-24T22:00:00,2023-12-25T02:45:00,2024-01-15T14:27:51,-3.5,,"UpperThresholdPoints:(Time:2023-12-24T22:00:00Z,Value:1.4253356392534717);(Time:2023-12-25T02:45:00Z,Value:1.4253356392534717),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-24T13:10:00,2023-12-25T09:10:00,2024-01-22T12:55:57,-3.5,,"UpperThresholdPoints:(Time:2023-12-24T13:10:00Z,Value:1.321920674278323);(Time:2023-12-25T09:10:00Z,Value:1.321920674278323),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-23T22:10:00,2023-12-24T04:20:00,2024-01-15T14:28:01,-3.5,,"UpperThresholdPoints:(Time:2023-12-23T22:10:00Z,Value:1.2348175319538146);(Time:2023-12-23T23:11:56.419Z,Value:1.2362287771930713);(Time:2023-12-24T02:51:03.73Z,Value:1.480374203584484);(Time:2023-12-24T04:20:00Z,Value:1.4930754107377944),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-23T06:40:00,2024-01-07T09:10:00,2024-02-02T13:50:09,-3.5,,,Normal
02YQ005,CopyPaste,QR,2023-12-23T03:25:00,2024-01-26T18:05:00,2024-01-26T19:24:24,-3.5,Override: Linear‌Q(t) = (-0.05148139364532882)t + 3.537740594119625‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-23T02:05:00,2023-12-23T06:50:00,2024-01-15T14:28:27,-3.5,,"UpperThresholdPoints:(Time:2023-12-23T02:05:00Z,Value:0.9917928246255932);(Time:2023-12-23T06:50:00Z,Value:0.9917928246255932),TrimAction:Delete",Normal
02YQ005,RevertToRaw,QR,2023-12-22T04:29:50,2023-12-22T04:42:00,2024-02-02T13:57:20,-3.5,,,Normal
02YQ005,CopyPaste,QR,2023-12-21T05:35:00,2023-12-21T07:50:00,2024-02-02T13:56:26,-3.5,Override: Linear‌Q(t) = (1.591528967988469)t + 1.0102317364773252‌,,Normal
02YQ005,CopyPaste,QR,2023-12-21T02:05:00,2023-12-21T04:35:00,2024-02-02T13:56:14,-3.5,Override: Linear‌Q(t) = (0.8272489045065462)t + 0.8780241329555836‌,,Normal
02YQ005,CopyPaste,QR,2023-12-21T00:05:00,2023-12-21T06:50:00,2024-02-02T13:55:35,-3.5,Override: Linear‌Q(t) = (1.1048602232554339)t + 0.7570346019812882‌,,Normal
02YQ005,CopyPaste,QR,2023-12-20T21:20:00,2023-12-20T23:35:00,2024-02-02T13:56:43,-3.5,Override: Linear‌Q(t) = (0.43747139636416915)t + 0.7797572743633533‌,,Normal
02YQ005,CopyPaste,QR,2023-12-20T20:50:00,2023-12-21T03:20:00,2024-02-02T13:55:49,-3.5,Override: Linear‌Q(t) = (0.5496375857576584)t + 0.7577909110710958‌,,Normal
02YQ005,CopyPaste,QR,2023-12-20T19:35:00,2023-12-20T22:20:00,2024-02-02T13:56:02,-3.5,Override: Linear‌Q(t) = (0.2972636596223052)t + 0.7580817991825602‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-17T21:35:00,2023-12-18T15:10:00,2024-02-02T13:32:39,-3.5,,"UpperThresholdPoints:(Time:2023-12-17T21:35:00Z,Value:1.0104463128436045);(Time:2023-12-18T07:09:23.652Z,Value:1.034957414367537);(Time:2023-12-18T15:10:00Z,Value:1.0706099256750754),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-15T21:15:00,2023-12-16T04:20:00,2024-02-02T13:33:16,-3.5,,"UpperThresholdPoints:(Time:2023-12-15T21:15:00Z,Value:1.0724324414604676);(Time:2023-12-15T23:38:42.234Z,Value:0.9975194027073873);(Time:2023-12-16T04:00:51.509Z,Value:0.942462832057533);(Time:2023-12-16T04:20:00Z,Value:1.0724324414604676),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-15T19:25:00,2023-12-16T21:15:00,2024-02-02T13:33:00,-3.5,,"UpperThresholdPoints:(Time:2023-12-15T19:25:00Z,Value:1.1408008073117912);(Time:2023-12-16T05:05:44.894Z,Value:1.0238160045839315);(Time:2023-12-16T08:51:33.873Z,Value:1.0394139782809795);(Time:2023-12-16T20:06:25.076Z,Value:0.9068312018560717);(Time:2023-12-16T21:15:00Z,Value:1.1408008073117912),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-15T11:05:00,2023-12-21T02:35:00,2024-02-02T13:55:16,-3.5,,,Normal
02YQ005,CopyPaste,QR,2023-12-15T07:20:00,2023-12-15T10:20:00,2024-02-02T13:54:25,-3.5,Override: Linear‌Q(t) = (-0.22105726292313221)t + 0.8162544033180321‌,,Normal
02YQ005,CopyPaste,QR,2023-12-15T04:05:00,2023-12-15T05:20:00,2024-02-02T13:54:38,-3.5,Override: Linear‌Q(t) = (-1.5020919679052531)t + 0.9334483491135134‌,,Normal
02YQ005,CopyPaste,QR,2023-12-15T01:20:00,2023-12-15T02:35:00,2024-02-02T13:54:52,-3.5,Override: Linear‌Q(t) = (-3.0543668245737905)t + 1.2478929903715366‌,,Normal
02YQ005,CopyPaste,QR,2023-12-14T10:35:00,2023-12-15T06:05:00,2024-02-02T13:53:50,-3.5,,,Normal
02YQ005,CopyPaste,QR,2023-12-14T09:50:00,2023-12-22T04:30:00,2024-02-02T13:52:11,-3.5,Override: Linear‌Q(t) = (-0.1847151946493266)t + 4.6319875022215395‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-12T18:10:00,2024-01-02T12:05:00,2024-01-02T12:43:59,-3.5,,"LowerThresholdPoints:(Time:2023-12-12T18:10:00Z,Value:-36.21161815344708);(Time:2024-01-02T12:05:00Z,Value:-36.21161815344708),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-08T11:30:00,2023-12-08T17:05:00,2023-12-11T13:03:18,-3.5,,"UpperThresholdPoints:(Time:2023-12-08T11:30:00Z,Value:1.0114351555070438);(Time:2023-12-08T16:10:32.552Z,Value:0.9433582601298052);(Time:2023-12-08T17:05:00Z,Value:1.0114351555070438),TrimAction:Delete",Normal
02YQ005,AdjustableTrim,HG,2023-12-08T09:50:00,2023-12-08T10:25:00,2023-12-11T13:04:44,-3.5,,"LowerThresholdPoints:(Time:2023-12-08T09:50:00Z,Value:1.037813511805003);(Time:2023-12-08T10:25:00Z,Value:1.037813511805003),TrimAction:Delete",Normal
02YQ005,Offset,HG,2023-12-08T08:55:00,2023-12-08T10:00:00,2023-12-11T13:04:32,-3.5,,Offset:0.12404996728482953,Normal
02YQ005,AdjustableTrim,HG,2023-12-08T04:15:00,2023-12-08T06:50:00,2023-12-11T13:03:05,-3.5,,"UpperThresholdPoints:(Time:2023-12-08T04:15:00Z,Value:0.9780389426804739);(Time:2023-12-08T06:50:00Z,Value:0.9780389426804739),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-07T02:10:00,2023-12-08T21:10:00,2024-01-26T19:09:52,-3.5,Override: Linear‌Q(t) = (-0.0023552968681102016)t + 1.1242033297266245‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-07T01:35:00,2023-12-07T05:50:00,2024-02-02T13:32:12,-3.5,,"UpperThresholdPoints:(Time:2023-12-07T01:35:00Z,Value:0.8226912366140853);(Time:2023-12-07T05:50:00Z,Value:0.8226912366140853),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-06T19:55:00,2023-12-07T20:10:00,2024-01-26T19:08:50,-3.5,Override: Linear‌Q(t) = (-0.007834860407065271)t + 1.0930334235154673‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-06T18:05:00,2023-12-07T01:35:00,2024-02-02T13:32:22,-3.5,,"UpperThresholdPoints:(Time:2023-12-06T18:05:00Z,Value:0.8518232097108951);(Time:2023-12-07T01:35:00Z,Value:0.8518232097108951),TrimAction:Delete",Normal
02YQ005,CopyPaste,QR,2023-12-06T15:40:00,2023-12-06T22:10:00,2024-01-26T19:09:03,-3.5,Override: Linear‌Q(t) = (-0.040556550050497395)t + 1.1032829709909813‌,,Normal
02YQ005,CopyPaste,QR,2023-12-06T13:55:00,2023-12-07T06:25:00,2024-01-26T19:08:16,-3.5,Override: Linear‌Q(t) = (-0.03786412088611257)t + 1.1024994537369954‌,,Normal
02YQ005,CopyPaste,QR,2023-12-06T08:40:00,2023-12-06T19:10:00,2024-01-26T19:08:30,-3.5,Override: Linear‌Q(t) = (-0.062168871070785565)t + 1.121415558386627‌,,Normal
02YQ005,AdjustableTrim,HG,2023-12-05T11:30:00,2023-12-05T12:40:00,2023-12-11T13:03:33,-3.5,,"UpperThresholdPoints:(Time:2023-12-05T11:30:00Z,Value:0.9966886981638351);(Time:2023-12-05T12:17:38.789Z,Value:0.953645810839383);(Time:2023-12-05T12:40:00Z,Value:0.9966886981638351),TrimAction:Delete",Normal
