Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1204,HYDAT,BUFFALO CREEK NEAR ALTONA,05OC025,49.09111,-97.60972,454.0,476.7136,1,0,265.0,0.2204,1.9603,110.786,1,57.6511,1,0.0115,0.0113,0.0014,0.0018,0.0381,0.0032,0.9327,0.0,1,-12.313123462707,0.096246719331019,1,"(Arsenault et al., 2020)",2022-04-26
