Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
09AE006,2024-03-05T00:45:00,-8,Stage/Niveau d'eau,3.403,,,,,,,,,GC: 0.000 HG: 3.411 DWL,,,,,,Provisional/Provisoire,
09AE006,2024-03-05T00:11:30,-8,Discharge/Débit,,3.403,4.16,12.0,-0.00871,-0.0324,-0.0139999995,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ","Complete ice cover on gauge pool just d/s of sensor, but outflow of gauge pool open. 1-2m edge ice on river by sensor location.","Good qualiy open water SXS mmnt made just u/s of gauge SxS measurement notes: Open water mmnt using SP in in RR trimaran boat.  1m edge ice at levels location by sensor, Channel mostly open at gauge Mid-section",18.2,14.1,0.294,-14.0,0.6,Provisional/Provisoire,2.68
09AE006,2023-12-14T21:20:00,-8,Stage/Niveau d'eau,3.648,,,,,,,,,GC: 0.000 HG: 3.646 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
09AE006,2023-12-14T20:58:30,-8,Discharge/Débit,,3.646,9.47,11.0,-0.00555,-0.007900001,0.0037,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ","Snow to river edges, no edge ice at gauge pool, not much snow pressent on rocks at gauge pool control, no ice visible on control.","good quality sxs mmnt made just u/s of bridge piers and d/s of cableway. Calm conditions on river, no ice under the bridge at gauge pool or d/s of bridge, snow to water's edge along river. Mid-section",20.0,18.6,0.508,-5.0,0.4,Provisional/Provisoire,2.68
09AE006,2023-09-16T00:20:00,-8,Stage/Niveau d'eau,3.581,,,,,,,,,HG: 3.570 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-07-04T21:50:00,-8,Stage/Niveau d'eau,3.973,,,,,,,,,GC: 0.000 HG: 3.970 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-07-04T21:32:30,-8,Discharge/Débit,,3.973,23.6,12.0,0.00709,0.0201,0.0318,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,"Good quality RC boat mmnt,extrap analysis changed mmnt by -4.8% but analysis looks valid. Calm conditoins on river, levels done at orifice line ADCP by Moving Boat",34.8,42.0,0.563,22.0,14.7,Provisional/Provisoire,4.0
09AE006,2023-07-04T20:45:00,-8,Stage/Niveau d'eau,3.973,,,,,,,,,GC: 0.000 HG: 3.978 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-05-15T23:00:00,-8,Stage/Niveau d'eau,4.452,,,,,,,,,GC: 0.000 HG: 4.453 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-05-15T22:40:00,-8,Discharge/Débit,,4.452,69.9,12.0,-0.0349,-0.0548,-0.041199997,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ","Open Water conditions, no ice present","Good quality RC boat mmnt. Laminar flow in mmnt section, mmnt made just u/s of cableway Levels done at orifice line, stilling bucket used, still a slow +/- 5mm surge. ADCP by Moving Boat",39.7,67.3,1.04,17.0,3.7,Provisional/Provisoire,4.1
09AE006,2023-05-15T21:45:00,-8,Stage/Niveau d'eau,4.45,,,,,,,,,GC: 0.000 HG: 4.445 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-03-06T22:42:30,-8,Discharge/Débit,,3.389,4.0,12.0,0.005,-0.0189,-0.0189,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Upstream",Complete ice bridge accross channel ~15m,"Chipped ~5m ice from L side of mmnt section. Complete ice bridge accross channel 15m d/s of gauge - see photos - but mmnt still plots, assuming no actual ice effects on conttrol. Checked SNR of water with FT2 and got 2-3 SNR, too low for FT2 in late winter. 1m thin edge ice at sensor location, complete ice bridge accross channel 15m d/s of gauge. Mid-section",31.5,21.4,0.187,-14.0,0.2,Provisional/Provisoire,
09AE006,2023-03-06T22:25:00,-8,Stage/Niveau d'eau,3.389,,,,,,,,,GC: 0.000 HG: 3.396 DWL,,,,,,Provisional/Provisoire,
09AE006,2023-02-07T22:06:00,-8,Discharge/Débit,,3.443,4.87,11.0,-0.0018,-0.0217,-0.0217,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ","Channel mostly open at gauge and d/s, edge ice forming in areas of slow water",Ice one channel edges but mmnt plots on curve so assuming control is clear. Gauge reset during  Rise in stage 13:30-13:50 probably from dislodging ice chunks from edges of mmnt section. Mid-section,35.5,23.3,0.209,-6.0,0.2,Provisional/Provisoire,
09AE006,2023-02-07T21:40:00,-8,Stage/Niveau d'eau,3.443,,,,,,,,,GC: 0.000 HG: 3.449 DWL,,,,,,Provisional/Provisoire,
