STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05OJ008,H,2002,H,8.0,4,13,2,10,CST,227.6909942626953, ,Maximum
05OJ008,H,2003,H,8.0,3,26,19,5,CST,227.04600524902344, ,Maximum
05OJ008,H,2005,H,8.0,7,1,23,0,CST,228.6020050048828,,Maximum
05OJ008,H,2005,L,8.0,3,22,5,0,CST,226.28500366210935,,Minimum
05OJ008,H,2006,H,8.0,4,6,0,55,CST,228.2469940185547,,Maximum
05OJ008,H,2007,H,8.0,3,30,4,50,CST,227.9320068359375,,Maximum
05OJ008,H,2008,H,8.0,6,29,9,0,CST,227.4709930419922,,Maximum
05OJ008,H,2009,H,8.0,4,16,13,40,CST,228.79200744628903,,Maximum
05OJ008,H,2009,L,8.0,3,4,19,55,CST,226.1569976806641,,Minimum
05OJ008,H,2010,H,8.0,6,27,10,20,CST,228.36700439453125,,Maximum
05OJ008,H,2012,H,8.0,6,10,6,10,CST,227.03399658203125,,Maximum
05OJ008,H,2012,L,8.0,4,24,19,10,CST,226.0890045166016,,Minimum
05OJ008,H,2013,H,8.0,4,28,2,50,CST,228.29600524902344,,Maximum
05OJ008,H,2014,H,8.0,4,25,18,10,CST,228.406005859375,,Maximum
05OJ008,H,2015,H,8.0,3,16,4,50,CST,227.218994140625,,Maximum
05OJ008,H,2016,H,8.0,4,17,16,15,CST,228.4949951171875,,Maximum
05OJ008,H,2017,H,8.0,3,30,23,35,CST,228.3699951171875, ,Maximum
05OJ008,H,2020,H,8.0,4,8,2,0,CST,228.24200439453125, ,Maximum
05OJ008,H,2022,H,8.0,5,2,11,35,CST,228.89700317382807, ,Maximum
05OJ008,H,2023,H,8.0,4,13,3,0,CST,227.8500061035156, ,Maximum
05OJ008,Q,1981,H,,10,14,3,4,CST,0.8450000286102295,,Maximum
05OJ008,Q,1982,H,,4,15,3,12,CST,12.0,,Maximum
05OJ008,Q,1986,H,,3,31,0,49,CST,37.5,B,Maximum
05OJ008,Q,1987,H,,4,8,11,2,CST,32.0,B,Maximum
05OJ008,Q,1989,H,,6,13,13,55,CST,21.799999237060547,,Maximum
05OJ008,Q,1990,H,,3,31,22,12,CST,10.600000381469728,B,Maximum
05OJ008,Q,1991,H,,6,26,20,4,CST,15.600000381469728,,Maximum
05OJ008,Q,1992,H,,4,19,23,32,CST,20.799999237060547,,Maximum
05OJ008,Q,1992,L,,3,1,0,0,CST,0.02800000086426735,B,Minimum
05OJ008,Q,1994,H,,4,12,16,56,CST,3.670000076293945,,Maximum
05OJ008,Q,1995,H,,3,23,5,27,CST,15.5,B,Maximum
05OJ008,Q,1995,L,,3,1,0,1,CST,0.0,B,Minimum
05OJ008,Q,1996,H,,4,28,23,59,CST,48.79999923706055,,Maximum
05OJ008,Q,1996,L,,3,1,0,1,CST,0.0,B,Minimum
05OJ008,Q,1997,H,,4,25,6,50,CST,75.5999984741211,,Maximum
05OJ008,Q,1998,H,,3,28,17,57,CST,37.79999923706055,,Maximum
05OJ008,Q,1998,L,,3,23,15,0,CST,0.05400000140070915,,Minimum
05OJ008,Q,1999,H,,4,8,20,4,CST,3.450000047683716,B,Maximum
05OJ008,Q,1999,L,,3,5,12,22,CST,0.017999999225139618,B,Minimum
05OJ008,Q,2001,H,,4,9,23,0,CST,50.09999847412109,B,Maximum
05OJ008,Q,2002,H,,4,13,2,10,CST,17.399999618530273,B,Maximum
05OJ008,Q,2005,H,,7,1,23,0,CST,56.900001525878906, ,Maximum
05OJ008,Q,2005,L,,3,22,5,0,CST,0.0820000022649765,B,Minimum
05OJ008,Q,2006,H,,4,6,0,55,CST,36.400001525878906, ,Maximum
05OJ008,Q,2008,H,,6,29,9,0,CST,11.199999809265137, ,Maximum
05OJ008,Q,2009,H,,4,16,13,40,CST,75.69999694824219, ,Maximum
05OJ008,Q,2009,L,,3,17,5,0,CST,0.07900000363588333,B,Minimum
05OJ008,Q,2010,H,,6,27,10,20,CST,47.0, ,Maximum
05OJ008,Q,2014,H,,4,25,20,10,CST,43.09999847412109,B,Maximum
05OJ008,Q,2015,H,,5,19,23,25,CST,5.989999771118164,,Maximum
05OJ008,Q,2016,H,,4,17,16,15,CST,56.29999923706055,,Maximum
05OJ008,Q,2017,H,,3,30,23,35,CST,50.70000076293945, ,Maximum
05OJ008,Q,2018,H,,5,26,0,40,CST,7.239999771118164, ,Maximum
05OJ008,Q,2022,H,,5,2,11,35,CST,80.5999984741211, ,Maximum
05OJ008,Q,2023,H,,4,17,23,35,CST,16.299999237060547, ,Maximum
