STATION_NUMBER,date,water_level_m,quality_symbol
08HB025,2011-01-01,6.067999839782715,
08HB025,2011-02-01,6.117000102996826,
08HB025,2011-03-01,6.008999824523926,
08HB025,2011-04-01,6.300000190734863,
08HB025,2011-05-01,6.245999813079834,
08HB025,2011-06-01,6.635000228881836,
08HB025,2011-07-01,6.374000072479248,
08HB025,2011-08-01,6.177000045776367,
08HB025,2011-09-01,5.875999927520752,
08HB025,2011-10-01,6.091000080108643,
08HB025,2011-11-01,6.080999851226807,
08HB025,2011-12-01,6.218999862670898,
08HB025,2012-01-01,6.171999931335449,
08HB025,2012-02-01,6.223999977111816,
08HB025,2012-03-01,6.085000038146973,
08HB025,2012-04-01,6.182000160217285,
08HB025,2012-05-01,6.445000171661377,
08HB025,2012-06-01,6.686999797821045,
08HB025,2012-07-01,6.381999969482422,
08HB025,2012-08-01,5.919000148773193,
08HB025,2012-09-01,5.802000045776367,A
08HB025,2012-10-01,5.749000072479248,
08HB025,2012-11-01,6.51800012588501,
08HB025,2012-12-01,6.769999980926514,
08HB025,2013-01-01,6.020999908447266,
08HB025,2013-02-01,6.059999942779541,
08HB025,2013-03-01,6.256999969482422,
08HB025,2013-04-01,6.408999919891357,
08HB025,2013-05-01,6.204999923706055,
08HB025,2013-06-01,6.28000020980835,
08HB025,2013-07-01,6.15500020980835,
08HB025,2013-08-01,5.790999889373779,
08HB025,2013-09-01,6.066999912261963,
08HB025,2013-10-01,6.414999961853027,
08HB025,2013-11-01,5.876999855041504,
08HB025,2013-12-01,6.123000144958496,
08HB025,2014-01-01,6.037000179290772,
08HB025,2014-02-01,6.050000190734863,
08HB025,2014-03-01,6.013999938964844,
08HB025,2014-04-01,6.2230000495910645,
08HB025,2014-05-01,6.49399995803833,
08HB025,2014-06-01,6.119999885559082,
08HB025,2014-07-01,5.931000232696533,
08HB025,2014-08-01,5.771999835968018,
08HB025,2014-09-01,5.756999969482422,
08HB025,2014-10-01,5.955999851226807,
08HB025,2014-11-01,6.300000190734863,
08HB025,2014-12-01,6.1570000648498535,
08HB025,2015-01-01,5.984000205993652,
08HB025,2015-02-01,6.133999824523926,
08HB025,2015-03-01,6.039000034332275,
08HB025,2015-04-01,6.326000213623047,
08HB025,2015-05-01,6.026999950408936,
08HB025,2015-06-01,5.790999889373779,
08HB025,2015-07-01,5.747000217437744,
08HB025,2015-08-01,5.708000183105469,
08HB025,2015-09-01,6.051000118255615,
08HB025,2015-10-01,5.947999954223633,
08HB025,2015-11-01,6.343999862670898,
08HB025,2015-12-01,6.099999904632568,
08HB025,2016-01-01,5.980000019073486,
