date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.07667284959199412,0.0,0.07667284959199412,,observed
1980-10-02,1980,0.0,0.07781721936156419,0.0,0.15449006895355832,,observed
1980-10-03,1980,0.0,0.06580132313911488,0.0,0.2202913920926732,,observed
1980-10-04,1980,0.0,0.06122384406083468,0.0,0.2815152361535079,,observed
1980-10-05,1980,0.0,0.06065165235506778,0.0,0.3421668885085757,,observed
1980-10-06,1980,0.0,0.05578808083439506,0.0,0.39795496934297075,,observed
1980-10-07,1980,0.0,0.05218331128556208,0.0,0.45013828062853284,,observed
1980-10-08,1980,0.0,0.04926516564476569,0.0,0.4994034462732985,,observed
1980-10-09,1980,0.0,0.047205297331146846,0.0,0.5466087436044453,,observed
1980-10-10,1980,0.0,0.045603178289552404,0.0,0.5922119218939977,,observed
1980-10-11,1980,0.0,0.04577483511918428,0.0,0.637986757013182,,observed
1980-10-12,1980,0.0,0.04548874267679177,0.0,0.6834754996899738,,observed
1980-10-13,1980,1.619784,0.0640847684847598,1.619784,0.7475602681747335,0.4615184921644188,observed
1980-10-14,1980,0.0,0.06522913825432985,1.619784,0.8127894064290634,0.5017887617519488,observed
1980-10-15,1980,0.0,0.05338490227200338,1.619784,0.8661743087010668,0.5347467995849079,observed
1980-10-16,1980,0.0,0.045832052925564595,1.619784,0.9120063616266314,0.5630419630111994,observed
1980-10-17,1980,0.0,0.04073960335838874,1.619784,0.9527459649850202,0.588193219858019,observed
1980-10-18,1980,0.0,0.03673430575440262,1.619784,0.9894802707394228,0.6108717410746066,observed
1980-10-19,1980,0.0,0.03375893889673498,1.619784,1.0232392096361578,0.6317133711611459,observed
1980-10-20,1980,3.187618,0.03312953620556964,4.807402,1.0563687458417275,0.21973796167028725,observed
1980-10-21,1980,0.0,0.03404503474961843,4.807402,1.0904137805913459,0.22681975632799864,observed
1980-10-22,1980,0.0,0.03404503474961843,4.807402,1.1244588153409643,0.23390155098571005,observed
1980-10-23,1980,0.0,0.036047681846366024,4.807402,1.1605064971873302,0.24139992138244865,observed
1980-10-24,1980,0.0,0.03473165524716409,4.807402,1.1952381524344944,0.24862454172405657,observed
1980-10-25,1980,7.178237,0.032729008150416496,11.98564,1.227967160584911,0.10245320270091327,observed
1980-10-26,1980,5.201699,0.03255735132078461,17.187338,1.2605245119056956,0.0733402997629054,observed
1980-10-27,1980,0.0,0.0320423842423799,17.187338,1.2925668961480754,0.07520460152241783,observed
1980-10-28,1980,0.0,0.030783575449558283,17.187338,1.3233504715976336,0.07699566280676477,observed
1980-10-29,1980,0.0,0.03015417275839294,17.187338,1.3535046443560266,0.07875010395274419,observed
1980-10-30,1980,0.0,0.03072635764317797,17.187338,1.3842310019992046,0.08053783616968144,observed
1980-10-31,1980,0.0,0.030268608371153572,17.187338,1.4144996103703582,0.08229893545048025,observed
1980-11-01,1980,0.0,0.030955232279190163,17.187338,1.4454548426495484,0.08409998413548672,observed
1980-11-02,1980,0.0,0.03290066156955744,17.187338,1.4783555042191059,0.08601422250143591,observed
1980-11-03,1980,0.32973728,0.04131178824317376,17.517075,1.5196672924622796,0.08675348643928084,observed
1980-11-04,1980,0.0,0.04291390728476822,17.517075,1.5625811997470478,0.08920331943374735,observed
1980-11-05,1980,1.8691536,0.03587602501673415,19.386229,1.598457224763782,0.08245323321661255,observed
1980-11-06,1980,2.6933508,0.03290066156955744,22.079578,1.6313578863333396,0.07388537302680533,observed
1980-11-07,1980,0.0,0.032729008150416496,22.079578,1.6640868944837561,0.07536769336635143,observed
1980-11-08,1980,0.0,0.033301193035201515,22.079578,1.6973880875189575,0.07687592837122441,observed
1980-11-09,1980,0.0,0.033472846454342474,22.079578,1.7308609339733,0.07839193768301728,observed
1980-11-10,1980,0.0,0.03398781353274718,22.079578,1.7648487475060473,0.07993127022449702,observed
1980-11-11,1980,0.0,0.03312953620556964,22.079578,1.797978283711617,0.0814317307679865,observed
1980-11-12,1980,0.0,0.042284504593602876,22.079578,1.8402627883052198,0.08334682642009629,observed
1980-11-13,1980,0.0,0.031184106915202358,22.079578,1.8714468952204222,0.08475917707058177,observed
1980-11-14,1980,0.0,0.031985166435999586,22.079578,1.9034320616564218,0.08620780828341755,observed
1980-11-15,1980,0.0,0.031012450085570478,22.079578,1.9344445117419922,0.08761238447251954,observed
1980-11-16,1980,0.0,0.02889536396557132,22.079578,1.9633398757075635,0.08892107630723405,observed
1980-11-17,1980,0.0,0.028609271523178808,22.079578,1.9919491472307422,0.0902168108092851,observed
1980-11-18,1980,0.0,0.027922649320387682,22.079578,2.01987179655113,0.09148144769749762,observed
1980-11-19,1980,0.0,0.027178807605970773,22.079578,2.047050604157101,0.09271239545899979,observed
1980-11-20,1980,0.0,0.027979867126768004,22.079578,2.0750304712838687,0.09397962378285224,observed
1980-11-21,1980,0.0,0.02592000051839462,22.079578,2.1009504718022636,0.095153559265189,observed
1980-11-22,1980,0.0,0.029868080316000425,22.079578,2.130818552118264,0.0965063061236373,observed
1980-11-23,1980,0.0,0.03930913773593524,22.079578,2.1701276898541995,0.09828664526890575,observed
1980-11-24,1980,0.0,0.03885139187440177,22.079578,2.208979081728601,0.10004625277459087,observed
1980-11-25,1980,0.0,0.038279206989616746,22.079578,2.2472582887182178,0.10177994561494914,observed
1980-11-26,1980,0.0,0.036162120869617585,22.079578,2.283420409587835,0.10341775410091993,observed
1980-11-27,1980,0.0,0.03393059572636686,22.079578,2.317351005314202,0.1049544952067597,observed
1980-11-28,1980,0.0,0.0322712588783921,22.079578,2.349622264192594,0.10641608375225892,observed
1980-11-29,1980,0.021506129,0.02208635803879492,22.101084,2.371708622231389,0.10731186979199187,observed
1980-11-30,1980,0.0,0.020484238997200466,22.101084,2.3921928612285894,0.10823871298320456,observed
1980-12-01,1980,1.2062814,0.01991205240716997,23.307365,2.4121049136357593,0.10349110122187755,observed
1980-12-02,1980,2.2309573,0.015677880167171653,25.538322,2.427782793802931,0.09506430184194099,observed
1980-12-03,1980,1.9277817,0.013961324660193843,27.466105,2.441744118463125,0.08890027043336808,observed
1980-12-04,1980,3.4717512,0.012244768300593295,30.937855,2.4539888867637183,0.07931994332695347,observed
1980-12-05,1980,0.0,0.012244768300593295,30.937855,2.4662336550643116,0.0797157292789166,observed
1980-12-06,1980,0.0,0.01172980122218858,30.937855,2.4779634562865,0.08009487002123977,observed
1980-12-07,1980,18.525726,0.012244768300593295,49.46358,2.4902082245870933,0.05034427693978536,observed
1980-12-08,1980,17.369755,0.01190145719919773,66.833336,2.502109681786291,0.03743804867695376,observed
1980-12-09,1980,15.051996,0.01190145719919773,81.88533,2.5140111389854884,0.030701605926716922,observed
1980-12-10,1980,7.785172,0.012244768300593295,89.6705,2.5262559072860817,0.0281726527580359,observed
1980-12-11,1980,1.1567835,0.010757085724382212,90.827286,2.537012993010464,0.027932277966885567,observed
1980-12-12,1980,0.0,0.011558146097802164,90.827286,2.548571139108266,0.028059532084414775,observed
1980-12-13,1980,0.0,0.01327470160477998,90.827286,2.561845840713046,0.028205685319015357,observed
1980-12-14,1980,0.0,0.019969271918795755,90.827286,2.581815112631842,0.02842554515243712,observed
1980-12-15,1980,0.0,0.06866225438402188,90.827286,2.650477367015864,0.029181510210783825,observed
1980-12-16,1980,5.4308643,0.7724503311258277,96.25815,3.4229276981416916,0.03555987479902331,observed
1980-12-17,1980,0.0,0.6694569427288131,96.25815,4.092384640870504,0.042514682836510546,observed
1980-12-18,1980,0.0,0.2906701943100683,96.25815,4.383054835180572,0.04553437727033844,observed
1980-12-19,1980,3.0381787,0.07381191834708711,99.296326,4.45686675352766,0.04488450829217386,observed
1980-12-20,1980,5.3266497,0.01716556359600547,104.62298,4.474032317123665,0.04276338136851873,observed
1980-12-21,1980,13.711513,0.011443708779796067,118.33449,4.485476025903462,0.037905061364054,observed
1980-12-22,1980,3.0212262,0.008582781798002731,121.35571,4.494058807701465,0.03703211575833972,observed
1980-12-23,1980,0.0,0.006866225012090822,121.35571,4.500925032713556,0.037088695089040696,observed
1980-12-24,1980,4.1897254,0.005721854389898033,125.54544,4.506646887103454,0.03589653963469606,observed
1980-12-25,1980,2.927297,0.005435761521194155,128.47273,4.512082648624648,0.035120936242881325,observed
1980-12-26,1980,11.169235,0.005149669078801637,139.64197,4.517232317703449,0.03234867275024687,observed
1980-12-27,1980,0.0,0.005149669078801637,139.64197,4.522381986782251,0.03238555041074473,observed
1980-12-28,1980,0.0,0.005721854389898033,139.64197,4.528103841172149,0.03242652558805805,observed
1980-12-29,1980,0.0,0.006866225012090822,139.64197,4.53497006618424,0.03247569579900231,observed
1980-12-30,1980,0.0,0.0074384103231872134,139.64197,4.542408476507427,0.03252896352676203,observed
1980-12-31,1980,,0.006866225012090822,,4.5492747015195185,,observed
1981-01-01,1980,0.0,0.006294039700994425,139.64197,4.555568741220513,0.032623206431835076,observed
1981-01-02,1980,0.0,0.005721854389898033,139.64197,4.56129059561041,0.0326641816091484,observed
1981-01-03,1980,0.0,0.006007946832290545,139.64197,4.567298542442701,0.032707205543343006,observed
1981-01-04,1980,0.0,0.006294039700994425,139.64197,4.573592582143695,0.032752278237471795,observed
